year, month, day, hour, minute, second, lon, lat, depth, mag
2014, 1, 21, 18, 51, 17.270, 175.9192, -40.6285, 32.71, 3.031
2014, 1, 21, 19, 41, 42.382, 172.0811, -40.8436, 5.02, 3.189
2014, 1, 21, 23, 38, 2.536, 175.9278, -40.6465, 28.95, 3.211
2014, 1, 22, 7, 4, 46.091, 175.9532, -40.7105, 39.85, 3.660
2014, 1, 22, 9, 39, 14.778, 174.2649, -41.6546, 8.91, 3.065
2014, 1, 22, 12, 31, 52.652, 174.4128, -40.9130, 492.50, 3.008
2014, 1, 22, 13, 16, 25.024, 175.9546, -40.6603, 30.95, 3.019
2014, 1, 23, 1, 35, 25.013, 175.8928, -40.6983, 35.28, 3.021
2014, 1, 23, 2, 42, 9.586, 175.9547, -40.6404, 36.02, 3.178
2014, 1, 23, 18, 22, 9.656, 172.4217, -41.0537, 2.67, 3.473
2014, 1, 23, 20, 6, 19.800, 175.8492, -38.3997, 215.97, 3.330
2014, 1, 23, 22, 46, 14.509, 173.3861, -40.1946, 198.68, 3.092
2014, 1, 23, 23, 39, 19.074, 174.1796, -41.7289, 9.83, 3.008
2014, 1, 24, 10, 12, 40.789, 175.9467, -40.6316, 37.11, 3.186
2014, 1, 24, 11, 15, 37.546, 174.6622, -39.1999, 220.80, 3.415
2014, 1, 24, 11, 52, 20.671, 173.4911, -39.6909, 6.19, 3.824
2014, 1, 24, 19, 1, 8.424, 179.0630, -35.2567, 227.37, 3.098
2014, 1, 24, 21, 55, 40.896, 175.8590, -40.7009, 22.55, 3.020
2014, 1, 25, 0, 31, 3.815, 175.9555, -40.6797, 39.82, 3.508
2014, 1, 25, 0, 54, 4.583, 175.9392, -40.6265, 34.50, 3.010
2014, 1, 25, 3, 35, 39.799, 174.2809, -41.6302, 14.94, 3.040
2014, 1, 25, 6, 57, 53.061, 173.4858, -40.1363, 186.72, 3.177
2014, 1, 25, 21, 56, 24.779, 172.9180, -41.4472, 108.63, 3.057
2014, 1, 26, 1, 0, 35.024, 174.1175, -41.7334, 13.04, 3.404
2014, 1, 26, 2, 48, 18.553, 168.8258, -45.2653, 3.00, 3.040
2014, 1, 26, 2, 58, 50.660, 180.3909, -35.5732, 95.05, 3.612
2014, 1, 26, 14, 10, 12.995, 175.7518, -38.4818, 202.86, 3.268
2014, 1, 26, 18, 45, 48.658, 174.1740, -41.7085, 15.16, 3.007
2014, 1, 26, 22, 45, 12.672, 178.9665, -35.4220, 251.04, 3.429
2014, 1, 27, 8, 48, 22.756, 176.8465, -39.8100, 49.94, 3.197
2014, 1, 27, 13, 31, 39.666, 175.8763, -40.6736, 26.55, 3.157
2014, 1, 27, 20, 36, 54.844, 175.9198, -40.7135, 31.00, 3.380
2014, 1, 28, 13, 43, 1.399, 166.7779, -44.9413, 7.09, 3.037
2014, 1, 28, 17, 18, 52.470, 177.2671, -37.2070, 176.63, 3.053
2014, 1, 28, 19, 37, 10.736, 177.7508, -38.6475, 19.90, 3.251
2014, 1, 29, 4, 51, 34.414, 175.8999, -40.6646, 28.18, 3.812
2014, 1, 29, 8, 46, 20.859, 175.3733, -39.4019, 81.07, 3.456
2014, 1, 29, 12, 27, 30.229, 167.3440, -45.1828, 80.38, 3.025
2014, 1, 30, 4, 25, 40.557, 179.6324, -35.2759, 39.58, 4.191
2014, 1, 31, 2, 11, 11.703, 179.2417, -35.1596, 255.14, 3.584
2014, 1, 31, 2, 11, 15.711, 178.8201, -35.3698, 170.93, 3.565
2014, 1, 31, 3, 31, 52.953, 174.7808, -41.1960, 33.64, 3.412
2014, 1, 31, 8, 53, 59.723, 167.4620, -45.0226, 85.32, 3.020
2014, 1, 31, 18, 31, 24.052, 175.8837, -40.6556, 28.06, 3.055
2014, 2, 1, 0, 41, 25.107, 173.1289, -42.3488, 10.12, 4.000
2014, 2, 1, 11, 18, 52.874, 175.8989, -40.6731, 32.32, 3.136
2014, 2, 1, 15, 49, 57.246, 177.5905, -36.5825, 195.56, 3.251
2014, 2, 1, 17, 21, 9.815, 167.1937, -46.1163, 16.00, 4.100
2014, 2, 1, 20, 8, 34.982, 174.0096, -41.5061, 51.18, 3.799
2014, 2, 2, 11, 33, 38.568, 175.1753, -38.5933, 287.70, 3.337
2014, 2, 2, 16, 39, 0.808, 167.1542, -46.0166, 2.22, 3.026
2014, 2, 2, 23, 42, 38.633, 175.7231, -39.3426, 70.77, 3.084
2014, 2, 3, 7, 26, 39.208, 179.7699, -36.5026, 30.72, 3.062
2014, 2, 3, 8, 15, 28.199, 174.8274, -40.0952, 20.84, 3.105
2014, 2, 4, 2, 7, 11.720, 175.9058, -40.6504, 28.43, 3.308
2014, 2, 4, 16, 29, 53.984, 175.6660, -40.7586, 33.67, 3.487
2014, 2, 4, 21, 45, 53.119, 176.5070, -40.0576, 32.20, 3.129
2014, 2, 5, 3, 37, 33.628, 175.9353, -40.6399, 26.75, 3.204
2014, 2, 5, 10, 7, 10.380, 175.8994, -40.6605, 29.36, 3.014
2014, 2, 5, 23, 5, 39.548, 176.4238, -38.0307, 160.14, 3.212
2014, 2, 6, 3, 59, 21.654, 177.4396, -37.2183, 135.31, 3.138
2014, 2, 6, 8, 25, 18.980, 175.9264, -38.0818, 194.90, 3.009
2014, 2, 8, 2, 2, 9.775, 176.3505, -39.6569, 36.63, 3.087
2014, 2, 8, 5, 10, 58.012, 174.3902, -40.2520, 108.26, 3.489
2014, 2, 8, 6, 53, 6.435, 175.8833, -40.6663, 29.63, 3.030
2014, 2, 8, 19, 24, 59.080, 177.2128, -38.9741, 39.91, 3.610
2014, 2, 8, 22, 48, 7.398, 175.0962, -38.7744, 234.44, 3.244
2014, 2, 9, 2, 51, 1.672, 177.2023, -36.7050, 265.72, 3.628
2014, 2, 9, 6, 34, 41.154, 176.1275, -38.3509, 151.82, 3.377
2014, 2, 9, 15, 7, 34.030, 175.9055, -40.6593, 25.38, 3.333
2014, 2, 9, 15, 54, 49.505, 175.5971, -38.4861, 168.18, 3.123
2014, 2, 10, 13, 45, 36.339, 177.5926, -38.8441, 38.95, 3.433
2014, 2, 10, 17, 34, 53.160, 176.5040, -39.3024, 60.23, 3.604
2014, 2, 11, 14, 41, 13.555, 175.9464, -40.6642, 39.59, 3.316
2014, 2, 12, 16, 0, 20.091, 174.2053, -41.6999, 12.02, 3.218
2014, 2, 12, 17, 34, 6.023, 179.3984, -35.7786, 180.14, 3.053
2014, 2, 12, 19, 26, 36.410, 176.7079, -36.6572, 223.14, 3.352
2014, 2, 12, 23, 57, 2.567, 167.4411, -44.9718, 120.70, 3.263
2014, 2, 13, 11, 37, 5.920, 176.7152, -37.2762, 220.95, 3.150
2014, 2, 13, 12, 10, 42.642, 174.3805, -40.2645, 95.57, 3.013
2014, 2, 13, 16, 46, 31.193, 173.9792, -41.4673, 44.28, 3.062
2014, 2, 14, 4, 17, 21.548, 178.5140, -38.2007, 15.12, 3.937
2014, 2, 14, 9, 38, 8.008, 176.7229, -37.2158, 243.19, 3.084
2014, 2, 14, 14, 36, 36.406, 178.5425, -38.1946, 15.53, 3.552
2014, 2, 15, 1, 18, 54.014, 178.9915, -35.5534, 10.96, 3.784
2014, 2, 15, 23, 41, 26.501, 177.6102, -38.1345, 68.85, 3.104
2014, 2, 16, 3, 2, 29.781, 172.1588, -42.3821, 11.55, 3.153
2014, 2, 16, 4, 56, 36.811, 179.7345, -35.3207, 196.77, 3.382
2014, 2, 16, 9, 45, 53.501, 176.6046, -37.4413, 220.90, 3.244
2014, 2, 16, 13, 50, 18.687, 168.6452, -44.2737, 9.00, 4.500
2014, 2, 16, 13, 57, 28.506, 168.4379, -44.2250, 3.01, 3.174
2014, 2, 17, 0, 20, 47.250, 175.0704, -39.1919, 24.25, 3.030
2014, 2, 17, 0, 46, 18.127, 176.6431, -39.9772, 48.40, 3.017
2014, 2, 17, 23, 17, 5.109, 174.2523, -40.5641, 93.96, 3.208
2014, 2, 18, 0, 12, 7.977, 168.3346, -44.1674, 3.22, 3.102
2014, 2, 18, 22, 34, 28.639, 176.2531, -39.8861, 29.99, 3.228
2014, 2, 19, 4, 55, 46.540, 165.9839, -46.3557, 21.99, 3.434
2014, 2, 19, 8, 30, 44.602, 177.4550, -36.6478, 225.21, 3.001
2014, 2, 20, 1, 55, 10.049, 176.4640, -37.4948, 234.16, 3.239
2014, 2, 20, 6, 55, 52.622, 166.8208, -45.8611, 94.91, 3.817
2014, 2, 20, 14, 34, 41.306, 175.9263, -40.6415, 38.09, 3.085
2014, 2, 20, 16, 9, 20.907, 175.6112, -38.6235, 161.75, 3.258
2014, 2, 20, 21, 37, 20.632, 175.0143, -38.8464, 234.78, 3.792
2014, 2, 21, 11, 28, 54.600, 175.9093, -40.6577, 27.06, 3.057
2014, 2, 21, 15, 28, 20.408, 175.8192, -38.9013, 4.26, 3.491
2014, 2, 21, 16, 57, 13.312, 175.8564, -40.3947, 41.90, 3.591
2014, 2, 22, 23, 5, 21.992, 174.6373, -40.9353, 51.20, 3.270
2014, 2, 23, 16, 30, 29.167, 175.7764, -38.7963, 133.98, 3.352
2014, 2, 24, 0, 11, 55.592, 173.6203, -40.4583, 134.16, 3.123
2014, 2, 24, 12, 21, 32.493, 166.6542, -45.4288, 4.00, 3.225
2014, 2, 24, 21, 39, 6.520, 168.3289, -44.3965, 10.00, 3.800
2014, 2, 24, 22, 36, 34.972, 167.2712, -45.1632, 81.71, 3.450
2014, 2, 25, 22, 24, 18.668, 174.4080, -41.5701, 12.82, 3.691
2014, 2, 28, 3, 39, 2.235, 178.0341, -36.4130, 230.62, 3.574
2014, 2, 28, 8, 55, 55.167, 173.2608, -41.1192, 122.27, 3.599
2014, 3, 1, 1, 45, 12.226, 176.9186, -37.0942, 213.02, 3.063
2014, 3, 1, 2, 33, 46.602, 179.7307, -35.6208, 100.48, 3.800
2014, 3, 2, 11, 25, 59.355, 179.1584, -37.1838, 36.48, 3.418
2014, 3, 3, 5, 23, 21.091, 174.2401, -40.0867, 106.74, 3.250
2014, 3, 4, 14, 57, 17.642, 167.2984, -45.0993, 76.02, 3.576
2014, 3, 5, 4, 42, 51.327, 177.0757, -38.3254, 55.52, 3.048
2014, 3, 5, 8, 38, 42.973, 177.3911, -37.4279, 123.29, 3.357
2014, 3, 5, 9, 5, 2.985, 179.4037, -35.7426, 55.62, 3.696
2014, 3, 5, 23, 52, 34.603, 173.6779, -41.6034, 60.84, 3.047
2014, 3, 6, 2, 16, 25.137, 178.9688, -37.4572, 31.45, 3.080
2014, 3, 6, 6, 16, 27.201, 178.2575, -36.5501, 154.89, 3.273
2014, 3, 6, 7, 29, 21.268, 176.1259, -41.0035, 37.10, 3.312
2014, 3, 6, 20, 16, 57.976, 166.8048, -45.1383, 3.19, 3.054
2014, 3, 7, 11, 20, 5.137, 179.2057, -37.8327, 14.81, 3.033
2014, 3, 7, 15, 58, 31.194, 177.0644, -37.5763, 85.46, 3.210
2014, 3, 8, 14, 36, 54.514, 179.6067, -35.2689, 169.28, 3.161
2014, 3, 8, 17, 52, 7.923, 175.9342, -40.6924, 32.63, 3.836
2014, 3, 9, 1, 56, 46.178, 176.4248, -40.8006, 21.08, 3.230
2014, 3, 9, 5, 18, 41.872, 174.4151, -41.5762, 9.56, 3.187
2014, 3, 9, 15, 15, 49.148, 177.0955, -37.4368, 176.76, 3.816
2014, 3, 9, 17, 1, 29.758, 176.8184, -37.9968, 115.48, 3.685
2014, 3, 10, 4, 29, 13.673, 176.2044, -40.1944, 52.31, 3.433
2014, 3, 10, 5, 6, 30.178, 175.9537, -40.6552, 33.07, 3.202
2014, 3, 10, 15, 29, 38.052, 179.0086, -37.7994, 28.77, 3.296
2014, 3, 10, 15, 32, 29.048, 178.2625, -37.9989, 1.80, 3.476
2014, 3, 11, 6, 55, 14.586, 173.1703, -41.5789, 85.18, 3.519
2014, 3, 12, 0, 38, 57.394, 168.3093, -44.5539, 13.07, 3.094
2014, 3, 12, 21, 23, 24.665, 175.9146, -40.6217, 31.25, 3.111
2014, 3, 13, 2, 48, 29.049, 175.9205, -37.8478, 324.26, 4.068
2014, 3, 13, 8, 32, 5.672, 165.9569, -47.4185, 12.00, 3.506
2014, 3, 14, 17, 30, 37.501, 167.4370, -44.9719, 141.36, 3.366
2014, 3, 16, 0, 49, 41.132, 177.1221, -36.7937, 5.45, 3.337
2014, 3, 16, 10, 28, 13.422, 177.0418, -39.7344, 28.63, 3.137
2014, 3, 16, 12, 11, 30.259, 177.0124, -39.8303, 45.49, 3.797
2014, 3, 17, 12, 11, 10.837, 173.9437, -41.3108, 69.14, 3.707
2014, 3, 18, 21, 43, 11.000, 177.6684, -39.4468, 26.02, 3.365
2014, 3, 19, 3, 9, 42.508, 175.2120, -39.4548, 97.50, 3.401
2014, 3, 19, 5, 29, 28.642, 174.8958, -39.1257, 170.23, 3.901
2014, 3, 19, 9, 11, 30.742, 174.4410, -41.8237, 35.27, 3.706
2014, 3, 19, 18, 57, 17.541, 175.8901, -40.6670, 32.59, 3.388
2014, 3, 21, 5, 50, 36.839, 176.0851, -40.3077, 47.31, 3.369
2014, 3, 21, 11, 16, 38.161, 174.6574, -40.3521, 101.84, 4.265
2014, 3, 21, 14, 52, 48.790, 175.9008, -40.6913, 33.34, 3.324
2014, 3, 21, 20, 41, 54.665, 172.4881, -41.1778, 220.11, 3.023
2014, 3, 22, 1, 38, 20.066, 180.1713, -37.1239, 63.80, 3.173
2014, 3, 22, 3, 59, 55.415, 174.7678, -39.1206, 192.18, 3.030
2014, 3, 22, 4, 23, 5.551, 178.1183, -35.8107, 8.08, 3.308
2014, 3, 22, 4, 30, 28.735, 178.3637, -35.6544, 17.76, 3.153
2014, 3, 24, 0, 17, 17.713, 175.8895, -40.6762, 26.72, 3.148
2014, 3, 24, 13, 14, 56.720, 175.8950, -40.6783, 25.52, 3.534
2014, 3, 25, 5, 31, 55.902, 176.9618, -39.5328, 28.09, 3.117
2014, 3, 25, 6, 16, 42.764, 173.2599, -40.5294, 168.52, 3.344
2014, 3, 25, 7, 37, 9.285, 179.4210, -35.8948, 82.36, 3.178
2014, 3, 25, 14, 20, 25.755, 176.0170, -40.6517, 37.67, 3.216
2014, 3, 26, 16, 3, 23.300, 175.9305, -40.6328, 31.33, 3.001
2014, 3, 28, 5, 24, 19.150, 175.9403, -40.6963, 34.02, 3.613
2014, 3, 28, 14, 11, 52.511, 175.9166, -40.6514, 28.26, 3.202
2014, 3, 29, 0, 41, 7.802, 176.6599, -40.0092, 24.75, 3.734
2014, 3, 29, 5, 6, 7.208, 174.7717, -39.1023, 228.96, 3.130
2014, 3, 29, 8, 11, 20.788, 166.0836, -46.3183, 5.00, 3.315
2014, 3, 30, 15, 56, 29.678, 176.6499, -39.9998, 21.74, 3.170
2014, 3, 31, 1, 1, 19.473, 176.5519, -39.9703, 20.00, 5.200
2014, 3, 31, 1, 1, 59.514, 176.5492, -39.9506, 19.17, 4.076
2014, 3, 31, 1, 3, 41.863, 176.5648, -39.9513, 16.85, 3.964
2014, 3, 31, 1, 5, 2.995, 176.9762, -40.0412, 26.05, 3.007
2014, 3, 31, 1, 5, 50.739, 176.6184, -40.0318, 17.64, 3.833
2014, 3, 31, 1, 9, 43.646, 176.5937, -39.9807, 14.28, 3.303
2014, 3, 31, 1, 26, 31.845, 176.5892, -39.9839, 14.26, 3.051
2014, 3, 31, 1, 28, 12.482, 176.5837, -39.9723, 14.50, 3.039
2014, 3, 31, 1, 29, 35.183, 176.5692, -39.9600, 19.17, 4.200
2014, 3, 31, 1, 53, 19.667, 176.5557, -39.9599, 20.57, 4.500
2014, 3, 31, 2, 14, 35.916, 176.6293, -40.0367, 20.01, 3.479
2014, 3, 31, 8, 3, 7.647, 165.0538, -48.5519, 33.00, 3.878
2014, 3, 31, 10, 28, 39.920, 179.2965, -36.1612, 43.41, 4.017
2014, 3, 31, 11, 58, 56.813, 176.3386, -38.0555, 168.18, 3.459
2014, 4, 3, 9, 16, 44.626, 166.8736, -45.0668, 20.00, 4.300
2014, 4, 3, 17, 57, 26.833, 178.0411, -36.0839, 262.52, 3.083
2014, 4, 4, 14, 18, 33.809, 178.3530, -36.7320, 48.05, 3.370
2014, 4, 5, 8, 19, 4.177, 179.0680, -35.9954, 83.88, 3.315
2014, 4, 6, 17, 46, 16.708, 176.9738, -36.9857, 253.40, 3.055
2014, 4, 8, 8, 41, 5.724, 177.8849, -36.3713, 228.63, 3.055
2014, 4, 8, 10, 17, 20.021, 177.7401, -36.5191, 250.03, 3.303
2014, 4, 8, 15, 52, 1.378, 176.3506, -40.3870, 33.33, 3.076
2014, 4, 8, 23, 17, 4.438, 177.3287, -36.4994, 5.40, 3.004
2014, 4, 9, 10, 27, 50.123, 167.3546, -45.0775, 122.98, 3.046
2014, 4, 10, 6, 19, 42.335, 178.4068, -38.2412, 15.59, 3.141
2014, 4, 12, 14, 51, 53.326, 176.6472, -40.0060, 23.33, 3.181
2014, 4, 12, 22, 5, 5.485, 177.2257, -36.7701, 9.18, 3.239
2014, 4, 12, 23, 10, 26.706, 175.3378, -41.1861, 28.07, 3.127
2014, 4, 13, 0, 24, 31.892, 166.9586, -45.3085, 3.88, 3.331
2014, 4, 13, 7, 56, 12.341, 167.4997, -45.0940, 93.00, 3.900
2014, 4, 13, 15, 11, 19.382, 173.7708, -41.4188, 63.54, 3.022
2014, 4, 14, 9, 38, 6.989, 177.2235, -36.7820, 11.80, 3.057
2014, 4, 15, 8, 22, 7.794, 178.9153, -37.4986, 41.80, 3.358
2014, 4, 15, 11, 25, 54.670, 174.0740, -41.7740, 14.53, 3.376
2014, 4, 15, 13, 20, 7.761, 177.1111, -38.3737, 14.35, 3.900
2014, 4, 15, 23, 7, 1.301, 173.1754, -39.8361, 18.00, 3.103
2014, 4, 16, 19, 22, 40.815, 174.0586, -41.7524, 13.70, 3.175
2014, 4, 17, 9, 12, 4.213, 174.0860, -41.3231, 39.96, 3.169
2014, 4, 17, 15, 36, 49.718, 178.3386, -37.4899, 44.12, 3.114
2014, 4, 18, 8, 28, 16.069, 179.5622, -35.2739, 95.83, 3.689
2014, 4, 21, 3, 10, 11.138, 178.7483, -39.3056, 16.55, 3.354
2014, 4, 21, 6, 28, 37.302, 166.8136, -45.9564, 107.15, 3.185
2014, 4, 21, 7, 49, 58.615, 175.9550, -40.6112, 32.40, 3.406
2014, 4, 21, 16, 35, 16.822, 176.9209, -39.7674, 31.96, 3.301
2014, 4, 22, 6, 52, 38.475, 177.1241, -36.8049, 7.13, 3.069
2014, 4, 22, 22, 35, 36.822, 167.2735, -44.5935, 7.00, 3.529
2014, 4, 23, 7, 27, 53.229, 176.7661, -37.2805, 262.42, 3.054
2014, 4, 23, 10, 48, 49.949, 176.8452, -40.4272, 8.70, 3.406
2014, 4, 23, 11, 40, 59.290, 179.0553, -35.8271, 45.02, 3.290
2014, 4, 23, 19, 37, 23.992, 177.6827, -37.0069, 177.84, 3.870
2014, 4, 23, 23, 15, 22.006, 174.9616, -38.9073, 213.26, 3.271
2014, 4, 23, 23, 52, 40.302, 176.1272, -38.6307, 107.77, 3.055
2014, 4, 24, 13, 50, 16.870, 175.9684, -40.6782, 31.97, 3.274
2014, 4, 24, 15, 41, 55.163, 179.1488, -35.7038, 210.42, 3.399
2014, 4, 25, 7, 21, 11.386, 176.1099, -40.9777, 25.22, 3.678
2014, 4, 25, 8, 21, 6.774, 166.6711, -45.1769, 8.53, 3.372
2014, 4, 26, 22, 26, 38.707, 166.8786, -46.0373, 103.76, 3.193
2014, 4, 27, 3, 37, 39.971, 174.1603, -41.7403, 10.96, 3.392
2014, 4, 27, 6, 25, 20.833, 177.4024, -36.8582, 222.23, 3.687
2014, 4, 27, 10, 7, 25.288, 178.3636, -35.1953, 299.42, 3.197
2014, 4, 27, 17, 56, 53.028, 178.4870, -37.8616, 10.37, 3.204
2014, 4, 28, 9, 52, 20.712, 178.4723, -37.8755, 19.31, 3.648
2014, 4, 28, 14, 50, 47.209, 166.3515, -45.1719, 1.71, 3.194
2014, 4, 29, 18, 5, 21.774, 176.6252, -37.1823, 373.54, 3.277
2014, 4, 29, 19, 29, 28.009, 175.1811, -39.8335, 66.19, 3.464
2014, 4, 30, 22, 12, 2.566, 177.1720, -36.8050, 13.94, 3.092
2014, 5, 1, 0, 6, 21.490, 174.7725, -40.1522, 36.86, 3.187
2014, 5, 1, 7, 24, 48.705, 175.8621, -40.6053, 29.59, 3.034
2014, 5, 1, 18, 45, 24.099, 172.5619, -41.1851, 197.47, 3.016
2014, 5, 3, 16, 18, 26.007, 174.4170, -40.3216, 71.02, 3.181
2014, 5, 3, 20, 13, 24.280, 176.9055, -39.9890, 34.16, 3.322
2014, 5, 3, 23, 47, 13.083, 175.0051, -40.3083, 10.52, 3.530
2014, 5, 4, 3, 12, 48.770, 174.7297, -40.7663, 47.19, 4.100
2014, 5, 4, 7, 46, 58.703, 174.7505, -40.7885, 50.37, 3.092
2014, 5, 4, 8, 55, 59.049, 177.1940, -36.7541, 15.16, 3.571
2014, 5, 5, 10, 53, 48.859, 168.3962, -44.6396, 5.00, 3.119
2014, 5, 6, 0, 18, 43.039, 174.1194, -40.5006, 73.15, 3.731
2014, 5, 6, 9, 50, 22.854, 177.7686, -36.6395, 211.14, 3.534
2014, 5, 6, 11, 9, 33.579, 168.2069, -44.3848, 3.77, 3.127
2014, 5, 6, 13, 34, 40.894, 166.6782, -45.6001, 5.00, 3.526
2014, 5, 6, 23, 29, 45.786, 167.6592, -44.8994, 79.22, 3.030
2014, 5, 7, 1, 58, 34.753, 167.5076, -45.0286, 123.07, 3.269
2014, 5, 7, 8, 41, 10.064, 174.3060, -39.4096, 216.83, 3.303
2014, 5, 8, 15, 42, 30.931, 173.3851, -40.5901, 141.02, 3.123
2014, 5, 8, 23, 28, 14.585, 177.0814, -37.9122, 88.45, 3.438
2014, 5, 9, 5, 42, 17.319, 165.8536, -46.8269, 12.00, 3.284
2014, 5, 9, 19, 13, 22.738, 175.1869, -38.7446, 228.91, 3.784
2014, 5, 9, 20, 44, 7.674, 178.5789, -39.0267, 28.22, 3.449
2014, 5, 10, 2, 18, 15.498, 177.2216, -36.7636, 15.23, 3.162
2014, 5, 10, 8, 36, 56.690, 173.0217, -41.3646, 120.19, 3.313
2014, 5, 10, 12, 41, 12.169, 174.0402, -41.1377, 55.27, 3.224
2014, 5, 10, 20, 51, 23.164, 177.6588, -37.8440, 10.72, 3.167
2014, 5, 10, 23, 52, 29.183, 167.7823, -44.8562, 67.92, 3.288
2014, 5, 11, 9, 22, 58.435, 176.2997, -37.8496, 219.81, 4.179
2014, 5, 11, 23, 46, 41.374, 177.9125, -38.5448, 18.24, 3.287
2014, 5, 12, 0, 30, 2.768, 174.0744, -40.6621, 105.60, 4.197
2014, 5, 12, 15, 24, 46.912, 175.9886, -40.6929, 37.63, 3.028
2014, 5, 12, 15, 33, 25.140, 178.0521, -38.0199, 39.79, 3.145
2014, 5, 13, 5, 2, 55.211, 176.3680, -40.1562, 50.32, 4.300
2014, 5, 13, 22, 5, 22.386, 173.2628, -40.4068, 186.70, 3.480
2014, 5, 14, 2, 55, 57.714, 177.3486, -36.5774, 223.00, 3.227
2014, 5, 14, 11, 48, 19.155, 174.8661, -39.3743, 147.19, 3.200
2014, 5, 15, 1, 53, 39.655, 176.2844, -37.7794, 196.76, 3.083
2014, 5, 15, 11, 33, 48.910, 176.5289, -38.8706, 56.24, 3.014
2014, 5, 15, 13, 48, 45.948, 176.8347, -36.8782, 309.71, 3.292
2014, 5, 16, 7, 21, 56.890, 177.1499, -38.3921, 44.05, 3.044
2014, 5, 16, 7, 55, 30.865, 176.0288, -40.6459, 36.19, 4.206
2014, 5, 17, 12, 59, 33.940, 176.8093, -38.5054, 66.13, 3.816
2014, 5, 17, 17, 57, 22.283, 167.0780, -45.0941, 4.11, 3.214
2014, 5, 18, 13, 24, 1.975, 167.2684, -45.1008, 89.23, 3.287
2014, 5, 18, 15, 24, 5.691, 168.3353, -44.4280, 5.23, 3.147
2014, 5, 18, 20, 30, 47.791, 177.6094, -35.4032, 12.92, 3.953
2014, 5, 18, 21, 20, 1.433, 175.5100, -34.7426, 203.75, 3.361
2014, 5, 18, 21, 20, 57.108, 166.6507, -46.2216, 17.32, 3.183
2014, 5, 19, 16, 49, 32.530, 172.3821, -41.3236, 2.89, 3.157
2014, 5, 20, 1, 15, 7.666, 176.7945, -38.4501, 65.05, 3.508
2014, 5, 20, 4, 43, 55.685, 174.7136, -39.6960, 98.45, 3.775
2014, 5, 20, 8, 11, 39.225, 167.1052, -45.1371, 2.22, 3.052
2014, 5, 20, 18, 18, 44.961, 178.1848, -38.8087, 31.23, 3.937
2014, 5, 21, 6, 51, 29.316, 174.8238, -40.7668, 58.34, 3.080
2014, 5, 22, 6, 46, 18.752, 167.4891, -45.0024, 97.16, 3.112
2014, 5, 22, 22, 21, 57.453, 174.6408, -41.0676, 41.49, 3.160
2014, 5, 23, 3, 12, 47.564, 173.5689, -39.6138, 9.02, 3.280
2014, 5, 23, 7, 0, 34.751, 167.1795, -45.6074, 82.00, 4.500
2014, 5, 23, 8, 16, 36.783, 173.5106, -41.4863, 63.40, 3.370
2014, 5, 23, 15, 44, 34.010, 167.6334, -44.6146, 49.77, 3.226
2014, 5, 23, 18, 8, 21.996, 176.0367, -40.7681, 31.07, 3.614
2014, 5, 24, 6, 47, 44.791, 174.3549, -39.4480, 216.01, 3.202
2014, 5, 24, 8, 26, 40.043, 167.4454, -45.0365, 129.31, 3.174
2014, 5, 24, 21, 13, 6.474, 177.7097, -36.2821, 203.79, 3.220
2014, 5, 25, 6, 24, 13.857, 166.5765, -46.0913, 9.64, 3.320
2014, 5, 25, 18, 45, 18.303, 167.4387, -45.0207, 97.29, 3.264
2014, 5, 26, 0, 43, 56.666, 176.0151, -40.7500, 28.49, 3.357
2014, 5, 26, 5, 28, 2.265, 166.9670, -45.8831, 89.91, 3.022
2014, 5, 26, 6, 32, 27.859, 177.0423, -38.2359, 62.01, 3.350
2014, 5, 27, 5, 30, 30.945, 173.9399, -39.7209, 221.22, 3.697
2014, 5, 27, 11, 49, 58.751, 177.1315, -36.8089, 6.33, 3.009
2014, 5, 27, 14, 44, 2.038, 173.1057, -42.0406, 9.72, 3.072
2014, 5, 27, 20, 18, 24.542, 178.5299, -38.3906, 26.93, 3.505
2014, 5, 27, 23, 5, 55.400, 174.0368, -41.2319, 60.33, 3.087
2014, 5, 28, 10, 26, 37.449, 176.6189, -40.3139, 27.81, 4.700
2014, 5, 29, 15, 24, 59.084, 176.4011, -35.7693, 35.43, 3.189
2014, 5, 30, 3, 47, 14.659, 173.9016, -42.0583, 30.00, 3.452
2014, 5, 30, 4, 50, 30.660, 173.0138, -41.1506, 137.97, 3.109
2014, 5, 30, 7, 58, 21.825, 172.6128, -41.1558, 189.71, 3.162
2014, 5, 30, 18, 23, 52.596, 176.7755, -37.4759, 183.92, 3.079
2014, 5, 31, 4, 32, 58.350, 176.0070, -40.3945, 63.16, 3.003
2014, 5, 31, 8, 44, 20.919, 167.3083, -45.0936, 134.96, 3.053
2014, 6, 1, 4, 39, 52.925, 176.3492, -37.5480, 237.63, 4.344
2014, 6, 1, 16, 2, 49.518, 177.5852, -39.1834, 26.88, 3.322
2014, 6, 1, 17, 59, 41.233, 177.7301, -36.9557, 169.99, 3.191
2014, 6, 2, 2, 2, 24.245, 172.7196, -41.2232, 161.28, 3.068
2014, 6, 2, 9, 20, 30.333, 176.2341, -38.3227, 7.26, 3.052
2014, 6, 3, 12, 32, 12.779, 178.5386, -35.8711, 242.38, 3.314
2014, 6, 3, 23, 14, 45.859, 174.7651, -39.1333, 217.42, 3.510
2014, 6, 5, 14, 41, 16.786, 166.4264, -46.4849, 5.00, 3.563
