year, month, day, hour, minute, second, lon, lat, depth, mag
2009, 2, 22, 23, 28, 4.000, 176.4685, -37.4453, 252.00, 4.002
2009, 2, 23, 7, 24, 21.000, 173.6835, -41.9033, 42.63, 3.404
2009, 2, 23, 18, 2, 10.000, 174.7984, -38.9763, 235.93, 3.057
2009, 2, 23, 21, 47, 32.000, 174.7643, -39.0540, 226.62, 3.587
2009, 2, 24, 6, 23, 51.000, 175.0118, -38.6546, 261.80, 3.360
2009, 2, 24, 19, 24, 48.000, 176.7713, -39.3497, 43.28, 3.371
2009, 2, 25, 0, 15, 57.000, 165.1796, -47.7533, 40.17, 3.155
2009, 2, 25, 2, 54, 38.000, 178.3295, -35.2373, 181.00, 3.570
2009, 2, 27, 14, 50, 59.000, 173.8642, -40.3437, 102.47, 3.051
2009, 2, 28, 6, 49, 15.000, 176.6105, -39.9265, 43.80, 3.013
2009, 3, 2, 14, 18, 29.000, 177.5998, -37.8290, 49.19, 3.900
2009, 3, 2, 21, 0, 58.000, 175.7873, -38.2994, 194.91, 3.563
2009, 3, 2, 23, 51, 25.000, 177.8512, -37.2940, 58.50, 3.421
2009, 3, 4, 4, 58, 53.000, 177.3148, -35.9794, 228.60, 3.144
2009, 3, 4, 11, 27, 53.000, 178.5902, -35.7960, 203.99, 3.076
2009, 3, 4, 17, 51, 47.000, 178.0835, -36.1252, 241.52, 3.378
2009, 3, 5, 1, 18, 14.000, 174.1486, -40.4269, 76.59, 3.063
2009, 3, 5, 23, 46, 44.000, 176.8304, -36.8132, 331.19, 4.900
2009, 3, 8, 12, 44, 13.000, 173.1448, -41.0521, 132.72, 3.002
2009, 3, 9, 1, 11, 40.000, 165.4437, -47.6326, 43.23, 3.309
2009, 3, 10, 0, 19, 42.000, 167.5621, -44.9398, 61.09, 3.273
2009, 3, 11, 3, 49, 47.000, 176.6209, -38.6363, 68.85, 4.300
2009, 3, 11, 9, 46, 30.000, 174.4926, -41.7267, 54.76, 3.982
2009, 3, 12, 8, 15, 13.000, 177.2324, -37.3192, 174.85, 3.337
2009, 3, 14, 1, 52, 9.000, 175.5652, -39.1730, 88.14, 3.001
2009, 3, 14, 1, 58, 41.000, 175.8718, -38.2706, 172.81, 3.768
2009, 3, 14, 17, 39, 0.000, 177.6174, -36.7050, 185.21, 5.000
2009, 3, 14, 21, 9, 35.000, 177.9708, -35.6680, 202.68, 3.554
2009, 3, 15, 20, 18, 9.000, 179.6930, -35.7005, 130.62, 3.748
2009, 3, 15, 23, 58, 30.000, 176.6468, -37.0469, 367.06, 3.692
2009, 3, 16, 6, 50, 44.000, 178.0969, -36.3616, 227.32, 4.216
2009, 3, 17, 0, 31, 46.000, 177.7145, -36.1962, 192.89, 3.575
2009, 3, 17, 3, 16, 38.000, 174.1626, -39.4446, 245.22, 3.504
2009, 3, 18, 8, 52, 19.000, 175.3911, -39.2751, 99.42, 3.213
2009, 3, 18, 23, 10, 7.000, 179.3548, -36.0789, 89.01, 3.543
2009, 3, 21, 20, 28, 18.000, 176.7541, -37.7597, 161.76, 5.100
2009, 3, 24, 1, 18, 36.000, 173.7376, -41.2203, 65.25, 3.022
2009, 3, 25, 19, 58, 13.000, 179.5418, -37.6352, 51.95, 3.094
2009, 3, 26, 8, 34, 4.000, 167.4314, -45.0490, 95.10, 4.100
2009, 3, 27, 11, 31, 28.000, 175.3549, -39.6438, 72.47, 3.025
2009, 3, 28, 22, 16, 20.000, 178.8014, -36.8001, 42.28, 3.079
2009, 3, 29, 2, 38, 20.000, 175.8670, -38.8841, 94.57, 3.316
2009, 3, 31, 10, 45, 59.000, 176.3791, -37.7535, 193.46, 4.266
2009, 4, 1, 12, 56, 51.000, 167.4088, -44.9806, 131.87, 3.097
2009, 4, 3, 2, 27, 4.000, 173.6342, -39.7599, 240.62, 3.586
2009, 4, 5, 4, 51, 23.000, 178.3679, -35.5410, 218.72, 3.078
2009, 4, 8, 7, 28, 33.000, 179.3433, -35.3127, 225.51, 3.281
2009, 4, 8, 11, 22, 48.000, 178.0370, -38.8528, 96.38, 3.073
2009, 4, 11, 18, 20, 22.000, 176.6679, -39.7575, 49.57, 3.135
2009, 4, 12, 10, 45, 54.000, 173.7160, -40.1276, 168.42, 3.230
2009, 4, 13, 18, 30, 36.000, 178.6306, -38.7522, 43.55, 3.024
2009, 4, 19, 6, 54, 48.000, 173.5512, -40.3637, 159.57, 3.143
2009, 4, 19, 11, 51, 38.000, 179.2728, -35.4468, 217.24, 3.478
2009, 4, 20, 11, 54, 38.000, 178.4600, -35.9027, 202.68, 4.600
2009, 4, 20, 14, 39, 26.000, 178.0153, -37.4153, 63.35, 3.202
2009, 4, 20, 19, 20, 3.000, 179.8631, -35.6142, 181.16, 3.977
2009, 4, 23, 1, 35, 46.000, 172.9953, -41.3883, 114.33, 3.280
2009, 4, 24, 13, 42, 58.000, 172.5387, -41.1927, 223.84, 3.321
2009, 4, 27, 7, 57, 35.000, 178.4113, -35.2874, 100.00, 3.401
2009, 4, 30, 11, 47, 42.000, 176.3368, -39.0914, 96.20, 3.317
2009, 5, 2, 3, 41, 4.000, 173.9877, -40.3919, 103.72, 3.042
2009, 5, 5, 0, 47, 28.000, 177.8494, -37.3038, 53.88, 3.685
2009, 5, 6, 2, 28, 21.000, 177.9591, -34.5538, 48.73, 3.975
2009, 5, 7, 20, 17, 59.000, 175.3395, -38.6569, 186.47, 3.428
2009, 5, 7, 22, 21, 27.000, 177.5685, -36.1711, 331.06, 3.651
2009, 5, 9, 7, 59, 7.000, 178.4916, -37.8096, 56.75, 3.729
2009, 5, 9, 12, 26, 52.000, 177.8094, -37.3318, 67.00, 3.234
2009, 5, 9, 15, 53, 30.000, 176.6976, -37.2478, 223.82, 3.927
2009, 5, 10, 17, 9, 57.000, 175.4505, -39.6352, 67.31, 3.189
2009, 5, 10, 17, 19, 4.000, 177.9342, -37.9918, 74.54, 3.501
2009, 5, 11, 18, 31, 3.000, 174.7131, -39.0775, 221.22, 3.766
2009, 5, 12, 6, 0, 47.000, 177.9783, -39.2832, 61.66, 3.621
2009, 5, 14, 23, 47, 37.000, 174.1030, -41.3727, 40.77, 3.900
2009, 5, 15, 10, 32, 35.000, 173.8906, -41.1255, 64.16, 3.459
2009, 5, 19, 0, 48, 3.000, 176.3799, -38.2044, 122.22, 3.012
2009, 5, 19, 10, 11, 57.000, 175.8472, -38.3148, 160.81, 3.180
2009, 5, 22, 5, 29, 30.000, 177.4853, -37.6801, 127.75, 3.495
2009, 5, 24, 19, 33, 59.000, 167.3228, -45.0747, 127.05, 3.451
2009, 5, 26, 17, 29, 55.000, 174.5667, -41.1172, 42.23, 3.162
2009, 5, 27, 4, 47, 54.000, 176.1532, -39.1702, 66.09, 3.207
2009, 5, 30, 8, 36, 27.000, 179.4033, -37.1955, 124.41, 3.447
2009, 5, 31, 0, 29, 34.000, 178.6520, -36.4545, 104.89, 3.486
2009, 6, 1, 11, 34, 46.000, 175.6570, -38.5816, 179.79, 3.069
2009, 6, 3, 13, 56, 25.000, 179.5057, -36.1801, 146.16, 3.379
2009, 6, 3, 17, 44, 23.000, 178.1794, -36.3156, 59.13, 3.281
2009, 6, 3, 23, 47, 25.000, 174.3322, -40.2674, 98.33, 3.236
2009, 6, 5, 23, 35, 52.000, 174.5788, -39.7087, 116.59, 3.004
2009, 6, 12, 2, 32, 45.000, 172.4047, -42.0423, 81.79, 3.118
2009, 6, 13, 20, 17, 10.000, 179.6450, -37.2732, 45.05, 3.342
2009, 6, 17, 17, 57, 57.000, 176.1677, -38.1122, 182.97, 4.300
2009, 6, 18, 20, 47, 40.000, 175.1197, -38.6292, 239.50, 3.107
2009, 6, 20, 15, 14, 6.000, 174.0303, -39.5028, 230.39, 3.251
2009, 6, 20, 22, 59, 30.000, 166.9667, -45.4604, 77.12, 3.050
2009, 6, 22, 17, 45, 44.000, 172.7335, -40.9092, 206.97, 3.233
2009, 6, 29, 17, 47, 19.000, 177.3222, -37.3874, 156.28, 3.179
2009, 7, 2, 14, 50, 35.000, 175.7241, -38.6240, 180.93, 3.472
2009, 7, 2, 17, 16, 38.000, 173.0313, -41.6016, 90.84, 4.146
2009, 7, 3, 1, 12, 24.000, 175.6217, -38.6050, 175.19, 3.481
2009, 7, 3, 10, 58, 0.000, 179.9762, -36.6364, 70.51, 3.057
2009, 7, 5, 17, 6, 52.000, 176.9385, -39.9965, 44.94, 3.445
2009, 7, 7, 18, 31, 9.000, 175.7009, -39.2382, 76.53, 3.355
2009, 7, 8, 0, 47, 31.000, 173.6553, -40.8586, 97.62, 3.006
2009, 7, 10, 14, 55, 38.000, 172.8429, -40.9571, 190.38, 3.625
2009, 7, 10, 20, 2, 58.000, 179.9055, -36.8561, 92.86, 3.215
2009, 7, 12, 15, 9, 2.000, 179.5825, -35.9853, 187.02, 3.490
2009, 7, 12, 18, 42, 56.000, 174.6519, -39.0565, 220.98, 3.095
2009, 7, 14, 3, 54, 54.000, 165.3318, -47.5415, 40.57, 3.287
2009, 7, 15, 9, 38, 22.000, 173.5411, -40.1843, 177.72, 4.708
2009, 7, 17, 5, 7, 51.000, 165.7300, -46.4442, 51.11, 3.287
2009, 7, 17, 8, 54, 53.000, 177.1915, -37.3618, 151.88, 3.107
2009, 7, 17, 11, 1, 46.000, 177.5386, -38.3853, 63.75, 3.248
2009, 7, 17, 19, 22, 28.000, 165.7470, -46.3413, 52.13, 3.900
2009, 7, 19, 0, 3, 51.000, 176.7881, -39.9546, 43.68, 4.103
2009, 7, 19, 1, 2, 6.000, 178.3560, -35.2075, 274.81, 3.016
2009, 7, 20, 19, 21, 45.000, 178.9912, -36.2942, 88.45, 3.846
2009, 7, 22, 2, 2, 57.000, 178.3856, -37.8387, 77.20, 3.515
2009, 7, 27, 17, 7, 59.000, 174.8916, -40.5278, 60.10, 3.504
2009, 7, 31, 2, 45, 16.000, 175.1520, -39.8460, 65.64, 3.399
2009, 8, 1, 2, 37, 10.000, 167.5198, -44.9390, 132.37, 3.211
2009, 8, 2, 15, 4, 24.000, 179.8262, -36.4546, 181.00, 3.172
2009, 8, 5, 16, 7, 20.000, 177.6137, -37.8321, 48.47, 4.000
2009, 8, 5, 17, 12, 21.000, 180.8781, -35.9522, 97.30, 3.630
2009, 8, 5, 17, 51, 11.000, 174.3946, -40.7861, 70.53, 3.932
2009, 8, 6, 10, 48, 57.000, 173.6396, -40.0579, 189.53, 3.178
2009, 8, 7, 0, 50, 43.000, 166.3426, -45.8798, 40.81, 3.515
2009, 8, 7, 1, 46, 25.000, 180.2169, -36.4002, 59.00, 3.435
2009, 8, 7, 19, 4, 22.000, 179.4345, -35.4885, 201.20, 3.009
2009, 8, 8, 12, 55, 58.000, 175.8497, -38.0202, 299.00, 3.127
2009, 8, 15, 9, 21, 31.000, 175.0459, -38.8556, 214.38, 3.472
2009, 8, 16, 7, 54, 42.000, 176.4274, -40.2850, 45.48, 3.672
2009, 8, 17, 2, 15, 0.000, 165.3607, -46.6984, 44.50, 3.355
2009, 8, 17, 19, 16, 47.000, 175.9809, -37.7111, 320.86, 4.189
2009, 8, 18, 0, 10, 2.000, 177.1937, -37.1547, 165.25, 3.400
2009, 8, 18, 9, 57, 58.000, 178.2541, -35.1997, 348.78, 3.222
2009, 8, 19, 14, 2, 32.000, 173.5889, -40.5075, 119.12, 3.378
2009, 8, 20, 1, 20, 58.000, 173.9766, -40.3138, 131.82, 3.186
2009, 8, 20, 23, 51, 40.000, 177.0671, -38.2272, 66.70, 3.312
2009, 8, 21, 17, 24, 28.000, 179.2647, -36.0427, 141.32, 5.300
2009, 8, 23, 6, 49, 1.000, 165.7670, -47.1110, 48.67, 3.117
2009, 8, 25, 0, 12, 37.000, 167.2706, -45.1121, 127.34, 3.112
2009, 8, 25, 17, 3, 13.000, 174.1745, -39.5803, 211.94, 3.406
2009, 8, 26, 17, 13, 30.000, 179.0425, -34.7792, 233.38, 3.795
2009, 8, 29, 7, 24, 39.000, 177.4985, -37.2888, 146.64, 3.349
2009, 9, 2, 17, 35, 39.000, 175.5087, -38.4124, 203.16, 3.389
2009, 9, 10, 9, 7, 19.000, 174.3512, -40.7022, 71.57, 3.804
2009, 9, 12, 16, 58, 53.000, 174.5223, -41.3248, 41.23, 3.159
2009, 9, 13, 7, 19, 40.000, 180.4515, -36.4531, 95.66, 3.149
2009, 9, 16, 23, 38, 14.000, 179.0138, -34.9897, 283.89, 3.761
2009, 9, 20, 5, 15, 41.000, 175.7684, -38.4228, 181.55, 3.594
2009, 9, 20, 11, 8, 56.000, 179.9190, -37.5872, 51.30, 3.163
2009, 9, 20, 13, 6, 30.000, 178.4064, -36.6398, 62.52, 3.490
2009, 9, 29, 3, 50, 58.000, 178.5060, -36.1435, 50.61, 3.057
2009, 10, 1, 6, 22, 11.000, 178.6822, -35.5460, 215.65, 3.734
2009, 10, 3, 1, 56, 12.000, 165.7052, -47.8818, 55.00, 3.161
2009, 10, 10, 5, 2, 35.000, 174.6026, -41.1655, 47.24, 4.300
2009, 10, 10, 15, 4, 42.000, 178.3217, -37.6418, 51.80, 4.180
2009, 10, 11, 9, 42, 10.000, 177.0807, -40.4010, 53.34, 3.061
2009, 10, 12, 1, 2, 5.000, 179.9140, -36.2099, 63.70, 3.291
2009, 10, 13, 10, 32, 18.000, 178.5293, -36.0927, 151.88, 3.679
2009, 10, 14, 13, 25, 14.000, 175.9867, -38.1610, 188.66, 3.201
2009, 10, 14, 13, 55, 7.000, 176.6042, -37.9294, 143.16, 4.600
2009, 10, 16, 1, 27, 10.000, 175.9867, -39.6265, 52.56, 4.500
2009, 10, 16, 7, 13, 12.000, 177.3403, -37.4273, 156.47, 3.419
2009, 10, 17, 16, 15, 38.000, 167.4433, -45.0396, 102.79, 3.551
2009, 10, 18, 10, 14, 15.000, 176.8198, -38.7383, 61.19, 3.410
2009, 10, 20, 22, 58, 35.000, 166.8688, -45.6489, 65.00, 3.302
2009, 10, 21, 12, 27, 34.000, 172.9279, -41.0239, 164.26, 3.051
2009, 10, 21, 12, 50, 11.000, 175.8350, -38.4854, 175.20, 3.978
2009, 10, 22, 7, 11, 19.000, 173.0025, -41.3110, 115.00, 3.340
2009, 10, 22, 10, 29, 53.000, 178.7365, -34.9093, 291.31, 3.115
2009, 10, 22, 23, 27, 56.000, 173.5662, -41.0799, 91.34, 3.367
2009, 10, 24, 23, 36, 4.000, 178.0577, -36.2232, 160.49, 3.505
2009, 10, 25, 14, 48, 32.000, 179.7782, -35.5757, 130.82, 3.159
2009, 10, 31, 10, 27, 19.000, 177.3788, -36.3427, 311.39, 3.232
2009, 11, 3, 21, 11, 13.000, 179.0175, -36.7534, 66.59, 3.228
2009, 11, 4, 2, 52, 41.000, 172.8015, -42.0590, 88.96, 4.208
2009, 11, 5, 9, 37, 4.000, 174.1895, -40.2939, 88.31, 3.058
2009, 11, 5, 11, 1, 6.000, 173.8763, -39.7258, 156.48, 3.145
2009, 11, 7, 20, 48, 43.000, 178.4463, -37.5639, 74.31, 3.429
2009, 11, 8, 8, 55, 17.000, 173.4251, -40.1394, 193.66, 3.145
2009, 11, 9, 7, 34, 43.000, 178.0927, -35.3928, 183.78, 3.775
2009, 11, 9, 8, 4, 46.000, 177.9800, -36.0710, 231.07, 4.057
2009, 11, 11, 23, 37, 40.000, 178.7538, -36.5125, 110.27, 3.819
2009, 11, 13, 20, 49, 14.000, 177.6146, -37.7496, 52.91, 3.067
2009, 11, 17, 11, 40, 1.000, 167.4851, -44.9483, 101.23, 3.010
2009, 11, 18, 3, 58, 48.000, 176.6946, -37.7904, 172.40, 3.006
2009, 11, 18, 18, 4, 0.000, 175.5681, -40.3921, 41.20, 4.700
2009, 11, 19, 20, 43, 34.000, 176.3152, -38.1307, 163.98, 3.139
2009, 11, 20, 5, 2, 50.000, 177.6407, -36.9620, 170.62, 3.344
2009, 11, 20, 10, 34, 57.000, 165.6901, -47.2752, 42.78, 3.846
2009, 11, 25, 20, 51, 47.000, 176.1513, -37.6844, 325.63, 3.408
2009, 11, 28, 8, 15, 39.000, 176.2246, -39.0181, 85.19, 3.674
2009, 11, 29, 3, 49, 23.000, 166.9437, -45.2461, 55.82, 3.316
2009, 11, 29, 12, 42, 21.000, 176.4532, -40.0160, 63.01, 4.600
2009, 12, 5, 7, 15, 10.000, 172.8034, -40.7783, 224.22, 3.324
2009, 12, 5, 9, 45, 49.000, 179.3312, -35.3388, 258.82, 3.073
2009, 12, 8, 3, 14, 20.000, 166.8090, -45.9966, 84.46, 3.576
2009, 12, 9, 14, 25, 4.000, 167.3829, -45.0945, 97.61, 3.406
2009, 12, 9, 21, 3, 19.000, 176.0545, -38.7511, 112.00, 3.360
2009, 12, 10, 12, 17, 31.000, 175.6751, -38.8055, 120.97, 3.276
2009, 12, 10, 12, 45, 3.000, 177.4456, -37.2991, 192.32, 3.459
2009, 12, 11, 0, 59, 4.000, 174.3129, -40.5897, 87.16, 3.250
2009, 12, 11, 12, 54, 32.000, 175.1629, -38.6198, 226.39, 3.016
2009, 12, 12, 18, 56, 29.000, 175.7575, -38.0128, 303.24, 3.090
2009, 12, 13, 10, 11, 9.000, 179.7779, -35.6660, 74.00, 3.273
2009, 12, 13, 19, 39, 1.000, 178.6331, -35.4983, 270.00, 3.055
2009, 12, 13, 21, 21, 49.000, 176.3573, -37.5135, 236.91, 4.155
2009, 12, 15, 8, 47, 38.000, 178.7927, -38.1236, 51.52, 3.073
2009, 12, 17, 21, 45, 26.000, 176.3231, -38.0267, 179.02, 3.168
2009, 12, 18, 11, 26, 51.000, 180.0754, -36.2737, 81.66, 3.859
2009, 12, 18, 15, 47, 8.000, 176.5483, -40.0506, 47.24, 3.244
2009, 12, 18, 15, 48, 45.000, 172.9956, -40.0423, 65.10, 3.179
2009, 12, 19, 22, 53, 48.000, 167.5092, -44.9393, 100.38, 3.172
2009, 12, 20, 3, 42, 27.000, 180.1143, -36.5374, 96.12, 3.674
2009, 12, 20, 7, 52, 52.000, 176.6153, -41.3061, 41.46, 3.025
2009, 12, 21, 12, 40, 51.000, 177.3878, -37.6677, 133.39, 4.400
2009, 12, 22, 10, 22, 13.000, 177.6927, -35.5747, 313.23, 3.150
2009, 12, 29, 7, 39, 17.000, 178.9735, -34.8365, 292.69, 3.363
2009, 12, 31, 9, 0, 9.000, 177.5737, -36.5112, 234.17, 3.284
2010, 1, 2, 4, 52, 46.000, 177.6470, -37.1348, 148.57, 3.751
2010, 1, 2, 5, 58, 0.000, 166.0864, -46.2248, 40.09, 3.786
2010, 1, 3, 3, 7, 26.000, 175.2079, -38.5656, 279.81, 3.266
2010, 1, 3, 17, 21, 59.000, 176.6885, -40.0233, 47.24, 3.135
2010, 1, 3, 22, 42, 9.000, 174.8134, -39.0512, 204.09, 3.404
2010, 1, 5, 22, 28, 9.000, 178.4577, -36.6505, 126.37, 3.068
2010, 1, 7, 13, 15, 6.000, 174.1933, -40.3594, 95.64, 4.096
2010, 1, 7, 17, 14, 53.000, 177.5789, -36.4900, 206.41, 3.041
2010, 1, 8, 15, 15, 36.000, 165.3485, -47.4643, 45.02, 3.327
2010, 1, 10, 20, 10, 50.000, 177.5088, -38.2477, 50.34, 3.165
2010, 1, 14, 17, 44, 41.000, 178.9938, -35.1170, 166.99, 3.566
2010, 1, 17, 20, 2, 55.000, 177.1143, -36.2321, 62.00, 3.166
2010, 1, 17, 23, 32, 34.000, 178.1242, -35.9177, 236.78, 3.962
2010, 1, 19, 7, 59, 45.000, 177.1647, -36.7539, 241.88, 4.800
2010, 1, 22, 0, 29, 46.000, 179.9070, -35.0410, 156.00, 3.325
2010, 1, 22, 1, 0, 34.000, 175.7597, -38.4276, 162.53, 3.588
2010, 1, 28, 9, 14, 32.000, 175.1374, -39.1590, 84.41, 4.200
2010, 1, 29, 9, 19, 21.000, 173.3503, -40.2143, 220.61, 3.366
2010, 1, 29, 23, 27, 25.000, 179.6267, -34.9161, 182.92, 3.619
2010, 1, 31, 8, 36, 24.000, 178.6234, -36.3902, 176.22, 4.057
2010, 2, 1, 1, 54, 14.000, 172.8347, -41.6087, 110.39, 3.175
2010, 2, 6, 23, 30, 26.000, 168.1496, -44.5580, 83.09, 3.212
2010, 2, 7, 22, 57, 47.000, 178.6412, -35.3860, 211.56, 3.470
2010, 2, 9, 11, 11, 30.000, 172.6935, -41.9637, 74.16, 4.096
2010, 2, 10, 18, 26, 48.000, 177.5628, -36.1397, 339.88, 3.060
2010, 2, 11, 9, 46, 34.000, 167.2646, -45.1020, 82.56, 3.676
2010, 2, 12, 0, 15, 36.000, 173.8756, -40.9786, 67.97, 3.112
2010, 2, 12, 13, 41, 35.000, 174.9289, -40.8987, 67.22, 4.200
2010, 2, 16, 22, 4, 23.000, 175.8726, -38.4197, 157.30, 4.200
2010, 2, 17, 6, 38, 34.000, 176.2986, -37.9418, 185.19, 3.165
2010, 2, 18, 17, 2, 38.000, 173.7349, -40.1339, 170.68, 4.341
2010, 2, 20, 19, 42, 35.000, 177.9453, -39.2722, 53.41, 3.309
2010, 2, 21, 15, 32, 15.000, 175.6747, -40.3102, 43.19, 3.363
2010, 2, 28, 5, 14, 41.000, 166.9632, -45.6797, 96.66, 4.300
2010, 3, 2, 22, 7, 48.000, 176.5965, -37.9978, 161.31, 3.857
2010, 3, 3, 8, 23, 5.000, 176.3746, -37.9505, 180.10, 3.181
2010, 3, 4, 10, 7, 50.000, 176.8809, -37.0361, 271.12, 3.255
2010, 3, 5, 2, 30, 2.000, 179.9033, -36.6046, 75.99, 3.875
2010, 3, 5, 2, 36, 50.000, 179.7192, -36.5694, 61.74, 3.637
2010, 3, 6, 0, 27, 35.000, 165.7866, -46.2283, 52.19, 3.265
2010, 3, 8, 23, 12, 39.000, 177.5718, -35.8607, 206.50, 3.809
2010, 3, 10, 19, 14, 5.000, 177.3180, -36.4981, 218.77, 3.891
2010, 3, 11, 14, 26, 27.000, 175.7933, -38.4627, 178.08, 3.575
2010, 3, 12, 1, 9, 10.000, 178.4919, -34.9614, 111.01, 3.290
2010, 3, 15, 6, 52, 18.000, 174.2629, -39.6871, 136.84, 3.182
2010, 3, 15, 17, 39, 2.000, 176.6795, -37.0907, 300.07, 3.545
2010, 3, 16, 3, 14, 26.000, 166.9419, -45.3982, 63.45, 3.870
2010, 3, 16, 14, 21, 13.000, 176.6420, -36.6608, 276.23, 3.210
2010, 3, 16, 16, 28, 27.000, 178.4692, -35.3431, 179.08, 3.489
2010, 3, 18, 18, 26, 55.000, 165.4511, -47.5458, 45.87, 3.111
2010, 3, 18, 22, 43, 33.000, 172.7703, -41.2589, 147.38, 3.514
2010, 3, 19, 0, 45, 36.000, 179.9505, -36.1222, 179.15, 3.427
2010, 3, 19, 5, 28, 37.000, 179.8484, -35.5193, 217.79, 3.095
2010, 3, 19, 8, 43, 56.000, 177.7487, -36.9535, 61.57, 3.491
2010, 3, 20, 3, 9, 16.000, 165.9484, -46.1442, 46.22, 3.747
2010, 3, 20, 8, 22, 34.000, 167.4382, -45.0637, 68.33, 4.200
2010, 3, 21, 12, 48, 30.000, 178.0691, -35.0468, 154.30, 3.404
2010, 3, 22, 12, 25, 36.000, 165.6662, -47.6955, 41.83, 3.613
2010, 3, 23, 2, 21, 47.000, 177.4232, -40.4457, 44.64, 3.561
2010, 3, 24, 15, 57, 43.000, 172.9682, -42.2816, 64.28, 3.018
2010, 3, 25, 15, 28, 12.000, 174.7209, -39.7064, 124.99, 3.035
2010, 3, 27, 10, 39, 42.000, 175.1486, -38.7371, 223.60, 3.147
2010, 3, 28, 11, 5, 34.000, 179.3093, -35.3829, 245.51, 3.106
2010, 3, 29, 11, 46, 2.000, 178.5250, -35.7875, 241.04, 3.606
2010, 3, 30, 19, 0, 6.000, 177.2122, -37.2418, 148.32, 4.573
2010, 4, 1, 20, 55, 55.000, 177.8228, -36.5317, 198.16, 3.743
2010, 4, 3, 0, 58, 14.000, 178.3092, -37.5923, 40.48, 3.089
2010, 4, 3, 21, 35, 49.000, 165.6049, -46.9072, 42.77, 3.018
2010, 4, 3, 21, 57, 20.000, 175.9696, -38.8191, 113.31, 3.655
2010, 4, 5, 4, 39, 47.000, 174.8122, -40.5590, 49.80, 3.409
2010, 4, 7, 3, 34, 53.000, 174.8346, -40.5526, 58.65, 3.401
2010, 4, 9, 9, 45, 36.000, 175.0233, -39.6839, 89.53, 3.131
2010, 4, 9, 22, 53, 50.000, 179.6928, -35.0881, 268.26, 3.292
2010, 4, 11, 16, 8, 7.000, 177.4110, -36.7180, 173.30, 3.096
2010, 4, 12, 7, 19, 47.000, 177.4178, -38.2902, 79.90, 3.289
2010, 4, 13, 8, 0, 48.000, 178.5164, -38.5364, 42.41, 3.559
2010, 4, 14, 6, 49, 55.000, 174.3917, -40.3922, 81.00, 3.019
2010, 4, 15, 21, 42, 23.000, 175.6302, -39.4378, 91.22, 3.361
2010, 4, 15, 23, 7, 53.000, 173.3033, -40.6136, 146.21, 3.102
2010, 4, 16, 5, 44, 23.000, 179.2489, -36.8947, 90.81, 3.216
2010, 4, 17, 11, 33, 55.000, 177.7939, -37.9396, 91.32, 3.648
2010, 4, 18, 17, 23, 20.000, 167.4330, -45.0881, 78.08, 4.000
2010, 4, 22, 6, 3, 23.000, 176.3615, -37.8825, 188.01, 3.221
2010, 4, 22, 8, 58, 42.000, 174.1314, -40.5588, 86.55, 3.362
2010, 4, 22, 16, 56, 16.000, 177.9864, -35.2287, 144.51, 3.003
2010, 4, 25, 12, 6, 42.000, 179.0968, -35.2129, 223.81, 3.500
2010, 4, 27, 17, 12, 13.000, 176.0505, -37.6623, 218.95, 3.314
2010, 4, 30, 9, 46, 8.000, 172.9127, -41.3292, 119.04, 3.855
2010, 4, 30, 17, 4, 8.000, 177.2755, -36.3488, 267.88, 3.721
2010, 4, 30, 18, 58, 21.000, 173.8017, -40.1804, 156.74, 3.301
2010, 4, 30, 19, 20, 1.000, 173.8673, -40.7402, 114.50, 3.934
2010, 5, 4, 4, 7, 3.000, 174.3261, -40.0440, 104.06, 3.299
2010, 5, 5, 0, 46, 57.000, 176.2515, -39.1083, 60.40, 4.600
2010, 5, 6, 2, 15, 53.000, 167.5360, -45.0043, 128.09, 3.041
2010, 5, 11, 2, 59, 9.000, 165.8402, -46.6404, 46.04, 3.003
2010, 5, 13, 11, 3, 4.000, 175.7046, -38.2049, 219.41, 3.182
2010, 5, 16, 11, 11, 58.000, 173.6128, -40.4597, 141.32, 3.036
2010, 5, 16, 23, 9, 3.000, 174.9952, -40.8874, 42.85, 3.085
2010, 5, 18, 11, 33, 36.000, 178.5007, -35.3534, 186.18, 3.941
2010, 5, 18, 20, 44, 17.000, 174.4628, -39.2965, 193.78, 3.007
2010, 5, 18, 22, 17, 30.000, 179.7631, -35.3692, 140.20, 3.208
2010, 5, 18, 23, 53, 45.000, 177.1054, -39.7367, 58.73, 3.325
2010, 5, 19, 4, 11, 29.000, 167.2373, -45.0830, 50.80, 3.567
2010, 5, 19, 13, 33, 10.000, 174.3761, -39.8725, 126.50, 3.395
2010, 5, 20, 9, 59, 30.000, 179.7748, -36.5811, 123.82, 3.010
2010, 5, 21, 12, 56, 42.000, 176.4209, -39.7122, 43.48, 3.071
2010, 5, 22, 10, 25, 44.000, 174.9815, -40.7029, 42.24, 3.182
2010, 5, 22, 12, 49, 34.000, 176.5175, -37.5719, 206.54, 3.129
2010, 5, 22, 17, 12, 13.000, 179.9637, -35.7290, 132.93, 3.253
2010, 5, 22, 23, 6, 36.000, 172.5858, -41.8045, 80.69, 3.034
2010, 5, 25, 22, 0, 4.000, 168.1245, -44.5730, 86.63, 3.215
2010, 5, 26, 20, 19, 4.000, 173.1667, -40.4925, 168.44, 3.000
2010, 5, 27, 4, 51, 25.000, 177.8043, -36.9583, 132.04, 3.517
