year, month, day, lon, lat, dep, mag, isslab
2015, 5, 16, 177.1068, -39.9403, 18.5300, 3.545, 0
2015, 5, 21, 171.9449, -42.1641, 19.6100, 3.544, 0
2015, 5, 26, 179.0048, -38.3538, 22.2500, 3.340, 1
2015, 6, 1, 178.5112, -38.6405, 18.7800, 3.169, 0
2015, 6, 5, 178.2470, -37.3841, 2.1800, 3.696, 0
2015, 6, 5, 176.9960, -40.7390, 13.5300, 3.653, 0
2015, 6, 6, 177.4121, -38.4471, 5.5600, 3.193, 0
2015, 6, 8, 175.5703, -39.9500, 11.4600, 3.313, 0
2015, 6, 10, 176.6395, -39.9664, 35.8900, 3.264, 1
2015, 6, 14, 174.8257, -40.8195, 19.9100, 3.103, 0
2015, 6, 14, 175.5881, -39.5577, 2.0000, 3.259, 0
2015, 6, 19, 177.4821, -39.2510, 29.1300, 3.923, 1
2015, 6, 22, 172.2487, -41.2946, 8.5300, 3.551, 0
2015, 6, 23, 173.2728, -39.9337, 14.7400, 3.682, 0
2015, 6, 24, 178.9561, -38.2932, 22.2800, 3.141, 1
2015, 6, 24, 166.8948, -45.2789, 24.6900, 3.428, 0
2015, 6, 25, 177.9731, -39.0824, 13.5600, 3.347, 0
2015, 6, 28, 167.2908, -45.2698, 15.3100, 3.302, 0
2015, 7, 2, 174.7505, -40.0888, 36.6500, 3.245, 0
2015, 7, 3, 176.0700, -38.6231, 8.1900, 3.700, 0
2015, 7, 7, 180.4270, -35.3060, 26.5000, 5.589, 1
2015, 7, 7, 180.3860, -35.4130, 28.2000, 5.622, 1
2015, 7, 9, 177.6380, -36.8191, 8.7500, 4.400, 0
2015, 7, 10, 165.6682, -47.9998, 8.0000, 4.600, 0
2015, 7, 11, 165.7179, -47.7864, 33.0000, 3.798, 0
2015, 7, 15, 176.7864, -39.4699, 20.2500, 3.543, 0
2015, 7, 16, 179.1275, -37.5618, 39.3700, 3.581, 1
2015, 7, 22, 178.9818, -38.2917, 21.5300, 3.419, 1
2015, 7, 23, 177.8928, -38.4281, 20.3500, 3.800, 0
2015, 7, 25, 165.0897, -47.5510, 4.0300, 3.648, 0
2015, 8, 2, 179.3425, -36.8495, 17.5400, 3.030, 0
2015, 8, 6, 167.0501, -44.7141, 18.7100, 3.625, 1
2015, 8, 8, 166.8178, -45.4581, 19.8800, 3.104, 0
2015, 8, 15, 165.8490, -47.6851, 11.0000, 4.500, 0
2015, 8, 18, 172.8081, -42.2561, 14.9500, 3.500, 0
2015, 8, 19, 177.2454, -37.6743, 2.6700, 3.064, 0
2015, 8, 26, 175.2651, -39.0886, 9.3300, 3.373, 0
2015, 8, 30, 174.9971, -39.7056, 27.5600, 3.546, 0
2015, 8, 30, 172.2734, -41.3316, 8.4600, 3.400, 0
2015, 9, 11, 171.9164, -40.8791, 26.4100, 3.122, 0
2015, 9, 18, 178.9090, -35.0174, 33.5800, 3.158, 0
2015, 9, 18, 166.1218, -47.2586, 12.0000, 3.579, 0
2015, 9, 19, 177.9064, -38.4381, 20.5400, 3.142, 0
2015, 9, 24, 167.4362, -44.7057, 31.6900, 3.051, 1
2015, 9, 25, 173.9870, -39.0096, 4.6200, 3.246, 0
2015, 9, 27, 166.7773, -45.2852, 5.8300, 3.792, 0
2015, 9, 28, 174.6985, -39.2455, 19.9500, 3.203, 0
2015, 10, 5, 175.7062, -41.3628, 27.9600, 3.453, 1
2015, 10, 8, 175.0819, -39.9977, 20.8100, 3.081, 0
2015, 10, 9, 173.0541, -42.2773, 21.9300, 3.926, 0
2015, 10, 11, 178.4549, -38.2503, 32.7700, 3.844, 1
2015, 10, 12, 176.9090, -40.7169, 7.2200, 3.243, 0
2015, 10, 13, 166.8106, -46.0229, 12.0000, 3.063, 0
2015, 10, 18, 174.9339, -40.0846, 19.5500, 3.041, 0
2015, 10, 21, 173.8650, -39.2518, 11.9700, 4.400, 0
2015, 10, 22, 178.1370, -38.2741, 11.7900, 4.800, 0
2015, 10, 24, 178.1587, -38.2719, 12.7200, 3.835, 0
2015, 10, 28, 177.4309, -39.1334, 26.8700, 3.058, 0
2015, 10, 28, 166.6930, -45.0752, 6.0000, 4.400, 0
2015, 10, 28, 175.7158, -39.0323, 7.9300, 3.188, 0
2015, 10, 28, 175.7151, -39.0332, 3.5600, 3.207, 0
2015, 11, 1, 174.4698, -37.8999, 2.9600, 3.203, 0
2015, 11, 3, 176.6255, -37.8700, 7.9000, 3.104, 0
2015, 11, 4, 171.8710, -41.9264, 3.3700, 3.098, 0
2015, 11, 10, 177.9022, -37.3469, 3.9900, 3.391, 0
2015, 11, 19, 174.8705, -40.1389, 34.9500, 3.449, 0
2015, 11, 29, 179.6304, -35.5314, 34.4400, 3.257, 0
2015, 12, 3, 178.1877, -36.8414, 5.0000, 3.019, 0
2015, 12, 4, 179.3798, -35.5634, 32.8700, 3.054, 0
2015, 12, 8, 166.4056, -46.8867, 12.0000, 3.194, 0
2015, 12, 10, 174.9275, -40.6983, 11.0200, 3.172, 0
2015, 12, 12, 175.7557, -38.9621, 6.5500, 3.131, 0
2015, 12, 13, 172.3560, -41.4789, 6.9600, 4.300, 0
2015, 12, 14, 177.1655, -36.9609, 8.1000, 3.295, 0
2015, 12, 17, 174.7039, -39.2481, 17.6400, 3.150, 0
2015, 12, 20, 178.6424, -37.5505, 38.7500, 3.191, 1
2015, 12, 21, 175.2047, -41.0857, 27.9500, 3.034, 0
2015, 12, 24, 177.8703, -38.5967, 13.9700, 3.060, 0
2015, 12, 24, 177.8875, -38.6118, 18.1900, 3.113, 0
2015, 12, 28, 177.3675, -39.1999, 21.9300, 3.091, 0
2015, 12, 28, 176.3885, -39.9663, 30.2200, 3.038, 0
2015, 12, 31, 179.7045, -36.6862, 30.4200, 3.160, 1
2015, 12, 31, 179.8448, -36.7822, 30.4900, 3.183, 1
2016, 1, 4, 176.4580, -40.5852, 30.0000, 4.600, 1
2016, 1, 4, 176.5804, -40.6492, 21.3700, 3.064, 0
2016, 1, 4, 175.9618, -38.5449, 8.1600, 3.083, 0
2016, 1, 5, 164.8902, -48.7268, 33.0000, 3.966, 0
2016, 1, 7, 165.9681, -47.0057, 12.0000, 3.418, 0
2016, 1, 10, 168.0457, -44.2640, 3.5900, 3.011, 0
2016, 1, 11, 168.0203, -44.1689, 5.0000, 3.005, 0
2016, 1, 12, 175.3031, -39.0852, 4.1400, 3.678, 0
2016, 1, 15, 174.4756, -40.7633, 5.0000, 3.071, 0
2016, 1, 18, 177.6147, -37.8876, 8.1300, 3.190, 0
2016, 1, 18, 178.7384, -35.5884, 15.5500, 3.223, 0
2016, 1, 24, 176.9211, -37.9061, 2.0000, 3.464, 0
2016, 1, 26, 178.7045, -39.1772, 20.5200, 3.004, 1
2016, 1, 26, 165.9991, -47.0331, 5.0000, 3.887, 0
2016, 1, 29, 175.9856, -39.5363, 13.7100, 3.036, 0
2016, 2, 8, 179.1148, -35.3820, 30.7900, 3.209, 0
2016, 2, 8, 179.3078, -35.3172, 32.9100, 3.234, 0
2016, 2, 9, 165.7912, -47.4262, 12.0000, 3.520, 0
2016, 2, 11, 175.1899, -40.6262, 6.1600, 3.570, 0
2016, 2, 16, 165.9047, -46.3654, 3.9400, 3.404, 0
2016, 2, 18, 178.6954, -38.7271, 26.9700, 3.499, 1
2016, 2, 20, 176.2704, -38.3220, 9.8200, 3.423, 0
2016, 2, 20, 177.0094, -39.8288, 38.3100, 3.243, 1
2016, 2, 21, 174.4148, -41.6184, 11.2700, 3.056, 0
2016, 2, 22, 174.2596, -41.8590, 8.9400, 4.800, 0
2016, 2, 24, 166.5966, -45.5666, 16.0000, 3.800, 0
2016, 2, 24, 176.2663, -38.3151, 6.6500, 3.291, 0
2016, 2, 25, 165.2304, -47.5711, 13.8900, 3.592, 0
2016, 2, 26, 165.8555, -47.5511, 4.0000, 4.600, 0
2016, 2, 26, 165.6696, -46.1421, 8.3200, 3.595, 0
2016, 2, 26, 172.6897, -41.0295, 7.5800, 3.063, 0
2016, 2, 27, 165.8709, -47.3701, 12.0000, 4.151, 0
2016, 2, 28, 165.5545, -46.7848, 12.2700, 3.541, 0
2016, 2, 28, 165.4710, -46.7703, 12.0000, 3.012, 0
2016, 2, 29, 179.2157, -38.1914, 12.1800, 3.278, 0
2016, 2, 29, 174.9080, -41.3891, 27.1800, 3.009, 0
2016, 3, 2, 174.8198, -40.0997, 28.3200, 4.428, 0
2016, 3, 5, 174.7449, -40.8915, 14.8700, 3.025, 0
2016, 3, 5, 178.2129, -38.2635, 8.1500, 3.507, 0
2016, 3, 7, 173.6691, -42.1723, 35.0500, 3.139, 0
2016, 3, 8, 177.1657, -36.7149, 10.4500, 3.475, 0
2016, 3, 8, 177.3701, -36.3554, 9.2000, 3.979, 0
2016, 3, 8, 177.2615, -37.4405, 4.6900, 4.100, 0
2016, 3, 13, 180.3339, -36.7363, 33.0000, 3.292, 1
2016, 3, 14, 173.0482, -42.2636, 11.0000, 4.800, 0
2016, 3, 14, 173.0679, -42.2679, 15.9500, 4.300, 0
2016, 3, 16, 177.1544, -38.9490, 33.7700, 3.289, 0
2016, 3, 23, 174.8524, -39.2488, 23.4100, 3.699, 0
2016, 3, 23, 175.0551, -39.2508, 27.1300, 3.247, 0
2016, 3, 26, 176.8449, -40.3619, 14.9200, 3.612, 0
2016, 3, 26, 174.8163, -40.1232, 20.9900, 3.373, 0
2016, 4, 7, 179.0105, -35.0008, 12.0000, 3.887, 0
2016, 4, 11, 175.4944, -40.8930, 18.0000, 4.900, 0
2016, 4, 16, 167.8044, -44.6766, 11.0000, 3.700, 0
2016, 4, 26, 179.8688, -36.5118, 2.0000, 3.462, 0
2016, 4, 30, 177.2354, -39.8268, 16.5100, 3.386, 0
2016, 5, 2, 179.3378, -36.8838, 19.0000, 4.048, 0
2016, 5, 6, 166.1503, -46.1930, 12.8100, 3.065, 0
2016, 5, 21, 171.3902, -42.3450, 7.7300, 3.437, 0
2016, 5, 23, 177.2078, -38.7429, 36.9900, 3.021, 0
2016, 5, 24, 176.9120, -39.4487, 15.3800, 4.100, 0
2016, 5, 29, 166.9584, -45.2186, 20.0000, 4.000, 0
2016, 5, 30, 177.4845, -39.3015, 35.3100, 3.498, 1
2016, 5, 30, 165.1319, -48.4845, 3.5200, 3.843, 0
2016, 6, 1, 178.4404, -38.7698, 26.6700, 3.641, 1
2016, 6, 2, 169.3883, -44.5446, 3.8900, 3.624, 0
2016, 6, 7, 166.9065, -45.1922, 36.0000, 5.500, 1
2016, 6, 13, 175.3857, -38.7312, 5.0700, 3.158, 0
2016, 6, 16, 175.1365, -40.1841, 19.9300, 3.207, 0
2016, 6, 19, 178.5186, -38.7009, 20.2500, 3.796, 1
2016, 6, 21, 174.9753, -41.4153, 32.9900, 4.300, 1
2016, 6, 21, 166.1421, -46.9942, 12.0000, 3.866, 0
2016, 6, 21, 166.3197, -46.4899, 4.8700, 3.147, 0
2016, 6, 23, 177.3560, -37.2785, 11.0700, 3.022, 0
2016, 6, 30, 174.3489, -40.1858, 11.4700, 3.141, 0
2016, 7, 3, 178.9664, -35.5930, 33.0000, 3.073, 0
2016, 7, 3, 167.6783, -44.3966, 3.2900, 3.280, 0
2016, 7, 4, 166.0793, -46.0218, 7.8900, 3.183, 0
2016, 7, 4, 178.5289, -35.3238, 3.8900, 3.268, 0
2016, 7, 5, 171.9811, -41.7774, 9.4600, 3.075, 0
2016, 7, 9, 167.8043, -44.5734, 3.1800, 3.101, 0
2016, 7, 9, 175.6364, -39.6976, 10.7800, 3.320, 0
2016, 7, 16, 165.9880, -46.8793, 7.0000, 4.900, 0
2016, 7, 16, 168.2001, -44.5327, 5.0000, 3.076, 0
2016, 7, 19, 177.2690, -39.4570, 11.6000, 3.512, 0
2016, 7, 20, 173.7002, -42.1472, 36.4800, 3.272, 1
2016, 7, 20, 172.5232, -40.9342, 0.0100, 3.206, 0
2016, 7, 25, 179.1150, -37.0206, 6.5700, 3.236, 0
2016, 8, 1, 176.7156, -40.1910, 11.9600, 3.900, 0
2016, 8, 1, 178.4349, -38.2496, 35.2400, 3.271, 1
2016, 8, 6, 172.2384, -41.7180, 11.1200, 3.543, 0
2016, 8, 7, 168.7304, -44.0753, 4.7500, 3.422, 0
2016, 8, 15, 174.4009, -39.1723, 20.5700, 3.008, 0
2016, 8, 16, 165.1462, -47.4874, 12.0800, 3.584, 0
2016, 8, 22, 175.9929, -38.8233, 5.2300, 3.900, 0
2016, 8, 23, 178.4978, -39.5623, 18.3300, 3.223, 1
2016, 8, 26, 174.7936, -40.1442, 14.8800, 3.200, 0
2016, 8, 29, 178.9039, -38.3951, 26.2900, 4.180, 1
2016, 9, 1, 179.5200, -36.9795, 23.0000, 7.100, 1
2016, 9, 1, 179.7015, -36.1944, 19.7100, 3.862, 0
2016, 9, 6, 174.2674, -41.7284, 24.1600, 3.472, 0
2016, 9, 6, 178.4621, -36.5528, 6.5000, 3.121, 0
2016, 9, 7, 168.8704, -44.5625, 3.2200, 3.089, 0
2016, 9, 19, 176.7245, -38.0637, 5.0800, 3.072, 0
2016, 9, 21, 177.8202, -38.7926, 12.7400, 3.500, 0
2016, 9, 24, 177.2887, -39.6964, 16.0100, 3.037, 0
2016, 9, 26, 179.1455, -37.7399, 8.5200, 3.088, 0
2016, 9, 27, 171.7285, -41.8647, 8.6900, 3.110, 0
2016, 9, 30, 177.1340, -36.7942, 9.1500, 3.054, 0
2016, 10, 1, 173.8246, -41.7655, 18.1700, 3.164, 0
2016, 10, 4, 166.1360, -46.3251, 6.8000, 3.679, 0
2016, 10, 6, 177.2139, -36.5742, 7.6800, 3.008, 0
2016, 10, 13, 179.8277, -36.1222, 26.8400, 4.600, 0
2016, 10, 16, 178.1467, -38.5227, 31.1500, 3.369, 1
2016, 10, 16, 177.4172, -37.4148, 11.5100, 3.219, 0
2016, 10, 20, 176.7407, -39.9037, 38.4300, 3.245, 1
2016, 10, 23, 176.1898, -40.6570, 22.6700, 3.199, 0
2016, 10, 28, 172.9511, -42.4144, 8.0000, 3.458, 0
2016, 10, 31, 174.4554, -41.5611, 8.5000, 3.086, 0
2016, 11, 3, 178.7420, -35.0379, 32.7100, 3.150, 0
2016, 11, 7, 173.7652, -39.3841, 17.0000, 4.700, 0
2016, 11, 9, 175.8017, -38.8331, 8.6900, 3.136, 0
2016, 11, 11, 178.8654, -38.6161, 6.4400, 3.621, 0
2016, 11, 12, 177.1285, -36.9154, 5.7400, 3.018, 0
2016, 11, 13, 173.7199, -41.9577, 3.7200, 5.799, 0
2016, 11, 13, 174.7660, -41.3194, 3.8600, 3.828, 0
2016, 11, 13, 174.9469, -41.3984, 7.5800, 4.502, 0
2016, 11, 13, 174.2543, -42.3428, 7.9000, 4.008, 0
2016, 11, 13, 173.8657, -41.5825, 18.2400, 4.300, 0
2016, 11, 13, 175.0965, -40.6424, 28.3200, 3.871, 0
2016, 11, 13, 174.0460, -41.4201, 31.3400, 3.853, 0
2016, 11, 13, 174.4449, -41.9653, 18.9400, 4.634, 0
2016, 11, 14, 174.3142, -41.7567, 17.0000, 5.500, 0
2016, 11, 14, 173.0216, -41.6977, 9.5400, 3.263, 0
2016, 11, 15, 179.0065, -37.9214, 17.3500, 3.052, 0
2016, 11, 16, 175.6849, -41.3029, 12.4100, 4.500, 0
2016, 11, 18, 177.9192, -38.5844, 17.5100, 4.030, 0
2016, 11, 18, 174.7641, -40.0935, 2.0000, 3.025, 0
2016, 11, 18, 172.2754, -41.3991, 5.4300, 3.068, 0
2016, 11, 21, 176.8889, -40.3816, 12.7800, 3.078, 0
2016, 11, 21, 176.8949, -40.3782, 9.6300, 4.126, 0
2016, 11, 22, 177.2288, -40.6736, 17.0000, 6.000, 0
2016, 11, 22, 177.4838, -40.2468, 14.5500, 3.471, 0
2016, 11, 22, 175.5322, -39.8736, 12.1900, 3.490, 0
2016, 11, 23, 165.1815, -48.1083, 9.0000, 4.900, 0
2016, 11, 24, 176.0800, -39.7094, 3.3600, 3.135, 0
2016, 11, 25, 176.8879, -40.8387, 13.6200, 3.653, 0
2016, 11, 26, 177.8744, -38.0052, 34.0000, 3.530, 0
2016, 11, 27, 175.2209, -40.4138, 5.5400, 3.703, 0
2016, 12, 3, 178.7816, -37.5827, 38.6200, 3.397, 1
2016, 12, 4, 167.7155, -44.3633, 14.1200, 3.020, 0
2016, 12, 6, 178.6705, -37.6084, 21.1000, 3.050, 0
2016, 12, 6, 179.0876, -38.2568, 23.2400, 3.460, 1
2016, 12, 8, 174.8183, -40.0880, 25.2600, 3.223, 0
2016, 12, 10, 176.3557, -40.2889, 39.8500, 3.450, 1
2016, 12, 12, 176.7862, -37.7903, 11.5600, 3.429, 0
2016, 12, 14, 179.1183, -35.0715, 12.0000, 3.878, 0
2016, 12, 18, 178.9533, -38.6381, 6.6100, 3.182, 0
2016, 12, 20, 166.1588, -46.1833, 9.7800, 3.345, 0
2016, 12, 21, 175.1540, -39.2149, 13.3400, 3.263, 0
2016, 12, 23, 175.6047, -40.8459, 9.4000, 3.802, 0
2016, 12, 23, 176.7388, -39.9775, 39.8700, 3.051, 1
2016, 12, 25, 180.0530, -35.1845, 15.6300, 4.282, 0
2017, 1, 1, 174.6749, -38.9042, 15.9900, 3.273, 0
2017, 1, 2, 176.1900, -38.6024, 5.0000, 4.000, 0
2017, 1, 4, 176.1456, -40.5959, 34.0000, 4.100, 1
2017, 1, 22, 166.3095, -46.3802, 5.0000, 3.183, 0
2017, 1, 25, 177.2009, -39.8700, 13.8100, 3.355, 0
2017, 1, 30, 168.7281, -44.1311, 6.0000, 4.100, 0
2017, 1, 31, 172.6033, -41.6544, 4.8600, 3.336, 0
2017, 2, 2, 174.9935, -40.1148, 3.2200, 3.221, 0
2017, 2, 6, 168.6612, -44.1534, 2.7900, 3.071, 0
2017, 2, 22, 178.9805, -34.8621, 33.0000, 4.022, 0
2017, 2, 24, 165.8410, -47.7011, 12.0000, 4.292, 0
2017, 2, 26, 178.9241, -34.8229, 12.0000, 3.628, 0
2017, 3, 2, 177.3162, -39.3747, 24.0000, 4.500, 0
2017, 3, 3, 177.5202, -39.5035, 30.1400, 3.576, 1
2017, 3, 4, 172.3364, -41.4279, 2.8800, 3.055, 0
2017, 3, 4, 166.1357, -46.2125, 12.0000, 3.161, 0
2017, 3, 8, 178.7981, -38.5882, 14.0400, 3.510, 0
2017, 3, 10, 176.8047, -37.7456, 5.0000, 3.013, 0
2017, 3, 11, 174.7947, -39.3304, 20.8800, 3.677, 0
2017, 3, 12, 174.8059, -39.3193, 19.2100, 3.259, 0
2017, 3, 19, 176.7801, -40.4603, 4.1700, 3.083, 0
2017, 3, 26, 175.0101, -40.0877, 30.0000, 3.900, 0
2017, 3, 29, 175.7069, -38.9227, 8.0000, 4.700, 0
2017, 3, 30, 178.3412, -38.2165, 4.3300, 3.117, 0
2017, 4, 9, 177.4545, -37.2384, 4.4400, 3.211, 0
2017, 4, 9, 180.1458, -35.0637, 30.1500, 3.645, 0
2017, 4, 9, 175.2895, -41.6172, 19.0000, 4.300, 0
2017, 4, 9, 175.2802, -41.6964, 10.7400, 3.177, 0
2017, 4, 14, 176.7413, -38.8123, 5.7100, 3.252, 0
2017, 4, 17, 176.9329, -39.8699, 32.0000, 4.400, 1
2017, 4, 19, 177.6911, -38.5124, 32.0000, 5.000, 0
2017, 4, 19, 173.1559, -41.6354, 8.0000, 4.200, 0
2017, 4, 20, 176.6225, -40.9295, 25.0500, 3.016, 1
2017, 4, 25, 179.2903, -35.5621, 33.0000, 3.199, 0
2017, 4, 28, 176.3943, -40.6184, 21.7900, 3.308, 0
2017, 4, 28, 176.7309, -39.4863, 39.8200, 3.362, 1
2017, 4, 29, 177.4319, -37.2287, 5.0000, 3.137, 0
2017, 5, 2, 166.2811, -46.4227, 5.9100, 3.405, 0
2017, 5, 19, 176.7178, -40.1023, 30.8900, 3.861, 1
2017, 5, 20, 166.6979, -45.4944, 6.6400, 3.511, 0
2017, 5, 22, 167.5105, -44.8979, 5.0000, 3.415, 0
2017, 5, 23, 165.8849, -47.6902, 12.0000, 3.957, 0
2017, 5, 24, 175.6208, -37.6541, 2.2700, 3.251, 0
2017, 5, 26, 175.6766, -38.9347, 4.2200, 3.261, 0
2017, 5, 26, 176.9877, -38.4606, 5.6900, 3.431, 0
2017, 5, 28, 173.1310, -40.0329, 22.0000, 3.900, 0
2017, 5, 28, 175.6971, -38.9546, 5.2300, 3.014, 0
2017, 5, 31, 169.3276, -44.5001, 2.0200, 3.030, 0
2017, 5, 31, 176.7880, -37.7434, 8.4000, 3.247, 0
2017, 6, 1, 176.7826, -37.7399, 3.0000, 4.000, 0
2017, 6, 2, 167.5442, -45.6369, 4.8100, 3.120, 0
2017, 6, 4, 174.3515, -38.5823, 6.9000, 3.194, 0
2017, 6, 4, 177.4858, -37.2539, 3.6800, 3.016, 0
2017, 6, 5, 177.9060, -39.3743, 25.3200, 3.400, 1
2017, 6, 6, 174.4577, -40.1863, 16.9400, 3.632, 0
2017, 6, 7, 176.7303, -40.4172, 16.9300, 3.158, 0
2017, 6, 12, 176.1598, -40.7301, 25.1700, 3.490, 1
2017, 6, 15, 176.2045, -38.6148, 5.0000, 4.100, 0
2017, 6, 15, 174.8108, -39.3289, 20.8200, 3.999, 0
2017, 6, 16, 165.9217, -46.1975, 12.0000, 3.222, 0
2017, 6, 16, 167.7883, -44.3002, 1.1800, 3.317, 0
2017, 6, 16, 167.7025, -44.3228, 5.0000, 3.192, 0
2017, 6, 17, 174.9265, -40.2010, 4.3000, 3.005, 0
2017, 6, 25, 166.2186, -46.3326, 6.1100, 3.392, 0
2017, 6, 28, 174.9546, -35.8800, 12.0000, 3.500, 0
2017, 6, 28, 166.0800, -47.7390, 23.7900, 4.121, 0
2017, 6, 29, 177.5049, -37.2565, 3.7200, 3.296, 0
2017, 6, 30, 177.1871, -36.7218, 15.3000, 4.314, 0
2017, 7, 1, 169.2144, -44.9489, 4.0000, 4.200, 0
2017, 7, 3, 169.2251, -44.9402, 2.0800, 3.275, 0
2017, 7, 3, 165.4026, -47.9863, 2.6100, 3.427, 0
2017, 7, 6, 175.4986, -40.9156, 24.5900, 3.152, 0
2017, 7, 7, 178.2654, -36.7007, 17.0000, 3.014, 0
2017, 7, 8, 173.8108, -39.9916, 9.5300, 3.387, 0
2017, 7, 8, 180.0679, -37.1033, 4.5000, 3.679, 0
2017, 7, 9, 175.0985, -41.1654, 7.0000, 3.900, 0
2017, 7, 11, 168.3146, -44.6055, 2.2200, 3.381, 0
2017, 7, 13, 177.6275, -38.9612, 15.0000, 3.400, 0
2017, 7, 20, 177.7837, -39.5393, 22.0800, 3.048, 1
2017, 7, 22, 178.6043, -38.2059, 9.2200, 3.575, 0
2017, 7, 24, 179.0404, -35.5334, 13.0000, 4.900, 0
2017, 7, 24, 178.1053, -38.9301, 25.9900, 3.066, 1
2017, 7, 24, 176.7979, -40.3130, 11.0000, 3.800, 0
2017, 8, 1, 178.2290, -38.5895, 26.1100, 3.311, 1
2017, 8, 16, 172.5587, -40.8854, 22.0000, 4.200, 0
2017, 8, 20, 167.8520, -44.4829, 3.0000, 3.040, 0
2017, 8, 23, 180.4276, -35.8258, 5.0000, 3.688, 0
2017, 9, 6, 168.7629, -44.1086, 2.9000, 3.283, 0
2017, 9, 8, 167.7270, -44.3232, 8.6500, 4.270, 0
2017, 9, 11, 165.9227, -46.3127, 10.6000, 3.245, 0
2017, 9, 11, 166.9783, -45.2675, 34.7100, 3.651, 0
2017, 9, 11, 178.2290, -39.0626, 15.1300, 3.236, 0
2017, 9, 12, 175.9797, -40.6678, 31.8100, 3.745, 1
2017, 9, 15, 165.5035, -47.3735, 38.0900, 3.508, 0
2017, 9, 16, 179.3211, -37.9193, 15.4700, 3.108, 0
2017, 9, 18, 178.5600, -38.7906, 29.1000, 3.833, 1
2017, 9, 25, 178.3647, -38.2354, 18.0000, 4.300, 0
2017, 9, 28, 166.3188, -46.4130, 8.2200, 3.144, 0
2017, 9, 28, 166.0072, -47.5088, 12.0000, 4.373, 0
2017, 9, 29, 172.8942, -39.8603, 31.3600, 3.024, 0
2017, 10, 2, 173.0033, -40.0730, 13.6400, 3.174, 0
2017, 10, 8, 168.2760, -44.5024, 7.0000, 3.500, 0
2017, 10, 8, 174.7226, -39.2324, 30.8900, 3.694, 0
2017, 10, 8, 174.7300, -39.2319, 34.1200, 3.510, 0
2017, 10, 9, 174.8269, -40.5892, 10.3900, 3.546, 0
2017, 10, 17, 174.9779, -41.4329, 6.1200, 3.628, 0
2017, 10, 17, 178.8657, -38.1686, 5.1300, 3.409, 0
2017, 10, 18, 178.0273, -38.7561, 6.0000, 3.500, 0
2017, 10, 18, 176.6786, -40.3528, 22.7000, 3.024, 0
2017, 10, 18, 176.6168, -40.0012, 10.1700, 3.226, 0
2017, 10, 19, 177.6938, -38.4516, 37.0000, 3.600, 1
2017, 10, 21, 178.8846, -38.6916, 37.7200, 3.489, 1
2017, 10, 27, 177.2573, -37.1304, 6.4600, 3.317, 0
2017, 10, 31, 177.4189, -39.4401, 27.2900, 3.321, 1
2017, 10, 31, 177.3649, -37.4081, 8.0000, 4.900, 0
2017, 11, 2, 179.3178, -37.8164, 30.1900, 3.615, 1
2017, 11, 3, 175.1179, -39.9503, 39.0800, 3.417, 0
2017, 11, 4, 166.8265, -46.6682, 5.0000, 3.249, 0
2017, 11, 5, 179.1225, -37.6817, 23.9700, 3.032, 1
2017, 11, 5, 177.6664, -39.3687, 30.2100, 3.938, 1
2017, 11, 6, 174.1722, -41.7171, 14.1600, 3.027, 0
2017, 11, 15, 176.3832, -40.7656, 12.0000, 4.100, 0
2017, 11, 15, 164.7923, -48.5492, 15.1100, 3.954, 0
2017, 11, 15, 174.3005, -41.5616, 21.0000, 4.300, 0
2017, 11, 16, 176.8218, -37.7513, 4.2600, 3.189, 0
2017, 11, 21, 175.4812, -41.0930, 18.6300, 3.294, 0
2017, 11, 22, 177.3813, -36.3793, 5.0000, 5.300, 0
2017, 11, 23, 176.7104, -38.0644, 2.4900, 3.358, 0
2017, 11, 26, 174.6179, -41.1684, 38.0000, 3.900, 0
2017, 12, 6, 173.0816, -41.7213, 8.0500, 3.015, 0
2017, 12, 7, 175.0548, -41.8941, 28.1000, 3.115, 1
2017, 12, 7, 178.3769, -35.5121, 12.0000, 3.589, 0
2017, 12, 10, 166.9424, -45.3571, 26.9000, 3.004, 0
2017, 12, 12, 166.5769, -45.0011, 7.0000, 4.000, 0
2017, 12, 14, 176.7123, -39.9203, 39.8800, 3.026, 1
2017, 12, 15, 174.2212, -38.5972, 18.1000, 3.259, 0
2017, 12, 17, 165.7687, -47.9521, 12.0000, 3.552, 0
2017, 12, 19, 174.8237, -40.1179, 24.3600, 3.111, 0
2017, 12, 21, 168.6708, -44.8084, 6.1200, 3.413, 0
2017, 12, 23, 178.5364, -36.4371, 12.0000, 3.157, 0
2017, 12, 23, 175.9512, -40.7114, 36.1200, 3.051, 1
2017, 12, 24, 178.3775, -38.0581, 4.2400, 3.022, 0
2017, 12, 25, 174.9965, -39.2185, 13.0000, 3.712, 0
2017, 12, 26, 178.7811, -36.6302, 2.0000, 3.087, 0
2017, 12, 26, 174.7572, -41.0306, 39.5200, 3.119, 0
2018, 1, 2, 172.4049, -40.9505, 4.0100, 3.022, 0
2018, 1, 3, 179.1529, -37.1633, 25.0000, 3.996, 0
2018, 1, 5, 167.4559, -45.0072, 5.0000, 3.151, 0
2018, 1, 5, 167.6954, -44.5126, 1.9000, 3.141, 0
2018, 1, 6, 179.6334, -36.6867, 12.0000, 3.179, 0
2018, 1, 7, 172.9095, -39.9913, 9.1000, 3.327, 0
2018, 1, 8, 175.9014, -40.7012, 33.0000, 3.073, 1
2018, 1, 9, 175.8286, -38.9348, 10.0400, 3.116, 0
