lon,lat,dep,rate
173.2583,-40.8193,1.5327,0.0001508925
173.2182,-40.8056,1.6087,0.0001475009
173.1805,-40.7908,1.6955,0.0001445010
173.1433,-40.7753,1.7918,0.0001415926
173.1049,-40.7595,1.8933,0.0001385186
173.0647,-40.7439,1.9968,0.0001351679
173.0233,-40.7283,2.0981,0.0001316596
172.9833,-40.7119,2.1868,0.0001283834
175.7487,-41.8826,0.3159,0.0000168304
175.6317,-41.8336,0.3363,0.0000251297
175.5129,-41.7838,0.3565,0.0000367769
175.3959,-41.7342,0.3746,0.0000516083
175.2814,-41.6857,0.3905,0.0000702242
175.1697,-41.6380,0.4054,0.0000946517
175.0609,-41.5917,0.4199,0.0001273700
174.9550,-41.5466,0.4351,0.0001700434
174.8518,-41.5031,0.4516,0.0002212983
174.7511,-41.4612,0.4701,0.0002760244
174.6524,-41.4205,0.4915,0.0003264319
174.5548,-41.3812,0.5162,0.0003638625
174.4587,-41.3428,0.5445,0.0003820662
174.3639,-41.3058,0.5762,0.0003792357
174.2713,-41.2702,0.6111,0.0003592188
174.1808,-41.2362,0.6492,0.0003287335
174.0930,-41.2039,0.6902,0.0002950072
174.0081,-41.1734,0.7341,0.0002632380
173.9261,-41.1448,0.7811,0.0002360876
173.8475,-41.1173,0.8312,0.0002144479
173.7712,-41.0918,0.8849,0.0001975057
173.6986,-41.0668,0.9419,0.0001847399
173.6289,-41.0430,1.0024,0.0001749373
173.5615,-41.0208,1.0658,0.0001671566
173.4986,-40.9989,1.1313,0.0001610650
173.4386,-40.9785,1.1983,0.0001559134
173.3809,-40.9602,1.2663,0.0001513027
173.3284,-40.9426,1.3341,0.0001473830
173.2805,-40.9261,1.4014,0.0001439403
173.2350,-40.9112,1.4693,0.0001406936
173.1918,-40.8974,1.5404,0.0001376295
173.1515,-40.8837,1.6178,0.0001348092
173.1138,-40.8694,1.7034,0.0001322030
173.0770,-40.8552,1.7948,0.0001296402
173.0398,-40.8414,1.8880,0.0001270049
173.0020,-40.8279,1.9798,0.0001242800
172.9645,-40.8144,2.0670,0.0001215364
172.9289,-40.7999,2.1465,0.0001189125
172.8953,-40.7845,2.2174,0.0001164174
175.5671,-41.9227,0.3187,0.0000190295
175.4500,-41.8736,0.3402,0.0000286882
175.3329,-41.8242,0.3605,0.0000421972
175.2174,-41.7753,0.3788,0.0000608091
175.1046,-41.7273,0.3958,0.0000862367
174.9947,-41.6808,0.4120,0.0001198964
174.8878,-41.6354,0.4285,0.0001617994
174.7835,-41.5916,0.4461,0.0002090919
174.6817,-41.5494,0.4654,0.0002560184
174.5823,-41.5082,0.4872,0.0002956285
174.4842,-41.4686,0.5121,0.0003213819
174.3884,-41.4297,0.5403,0.0003304277
174.2940,-41.3926,0.5718,0.0003231469
174.2025,-41.3565,0.6066,0.0003046997
174.1130,-41.3223,0.6446,0.0002801701
174.0267,-41.2892,0.6860,0.0002550878
173.9427,-41.2581,0.7306,0.0002319984
173.8622,-41.2281,0.7786,0.0002126858
173.7841,-41.1996,0.8301,0.0001968927
173.7076,-41.1734,0.8851,0.0001841134
173.6363,-41.1463,0.9437,0.0001742824
173.5652,-41.1224,1.0051,0.0001661383
173.4994,-41.0982,1.0692,0.0001597271
173.4374,-41.0749,1.1347,0.0001544583
173.3748,-41.0563,1.2008,0.0001498413
173.3191,-41.0368,1.2676,0.0001460032
173.2698,-41.0171,1.3346,0.0001426971
173.2203,-41.0017,1.4020,0.0001395984
173.1727,-40.9884,1.4703,0.0001366961
173.1314,-40.9737,1.5412,0.0001340296
173.0951,-40.9580,1.6172,0.0001315303
173.0590,-40.9437,1.7007,0.0001290302
173.0205,-40.9318,1.7897,0.0001263883
172.9823,-40.9201,1.8801,0.0001236561
172.9462,-40.9074,1.9688,0.0001209073
172.9126,-40.8935,2.0538,0.0001181946
172.8805,-40.8788,2.1321,0.0001154959
172.8467,-40.8653,2.2014,0.0001126143
172.8102,-40.8535,2.2621,0.0001094318
175.4998,-42.0122,0.3026,0.0000162484
175.3849,-41.9643,0.3239,0.0000255296
175.2678,-41.9153,0.3458,0.0000393295
175.1512,-41.8663,0.3664,0.0000588596
175.0372,-41.8184,0.3851,0.0000849617
174.9257,-41.7720,0.4029,0.0001178506
174.8170,-41.7270,0.4206,0.0001559431
174.7108,-41.6835,0.4392,0.0001955054
174.6067,-41.6419,0.4592,0.0002309622
174.5050,-41.6013,0.4815,0.0002571048
174.4044,-41.5626,0.5066,0.0002701227
174.3064,-41.5247,0.5347,0.0002704450
174.2101,-41.4887,0.5659,0.0002605074
174.1165,-41.4539,0.6004,0.0002453383
174.0254,-41.4208,0.6382,0.0002288179
173.9372,-41.3887,0.6796,0.0002137935
173.8513,-41.3583,0.7246,0.0002010016
173.7689,-41.3285,0.7734,0.0001907447
173.6887,-41.3001,0.8259,0.0001822904
173.6107,-41.2732,0.8820,0.0001752684
173.5375,-41.2458,0.9414,0.0001694138
173.4650,-41.2214,1.0032,0.0001643967
173.3989,-41.1963,1.0672,0.0001600054
173.3352,-41.1734,1.1320,0.0001560897
173.2729,-41.1546,1.1967,0.0001526692
173.2188,-41.1345,1.2623,0.0001492077
173.1691,-41.1152,1.3289,0.0001457499
173.1194,-41.1001,1.3967,0.0001424446
173.0736,-41.0861,1.4661,0.0001390772
173.0349,-41.0704,1.5381,0.0001356384
172.9996,-41.0546,1.6143,0.0001322143
172.9631,-41.0409,1.6972,0.0001287066
172.9250,-41.0294,1.7858,0.0001250151
172.8888,-41.0174,1.8756,0.0001212329
172.8560,-41.0040,1.9637,0.0001175432
172.8256,-40.9893,2.0475,0.0001139644
172.7950,-40.9749,2.1241,0.0001103425
172.7611,-40.9626,2.1906,0.0001063661
172.7249,-40.9521,2.2473,0.0001020658
172.6894,-40.9417,2.2972,0.0000977531
175.3174,-42.0523,0.3109,0.0000281869
175.2013,-42.0039,0.3334,0.0000436753
175.0845,-41.9551,0.3552,0.0000647086
174.9692,-41.9070,0.3753,0.0000911046
174.8564,-41.8604,0.3943,0.0001215888
174.7463,-41.8154,0.4129,0.0001535415
174.6385,-41.7722,0.4320,0.0001831078
174.5325,-41.7308,0.4525,0.0002060449
174.4286,-41.6908,0.4750,0.0002193783
174.3258,-41.6529,0.5000,0.0002222580
174.2250,-41.6165,0.5279,0.0002171201
174.1260,-41.5819,0.5587,0.0002076202
174.0288,-41.5493,0.5928,0.0001973840
173.9342,-41.5179,0.6304,0.0001891169
173.8411,-41.4882,0.6717,0.0001832606
173.7509,-41.4592,0.7170,0.0001797920
173.6627,-41.4311,0.7663,0.0001777627
173.5772,-41.4038,0.8196,0.0001764843
173.4952,-41.3768,0.8764,0.0001753977
173.4150,-41.3513,0.9359,0.0001741253
173.3400,-41.3265,0.9975,0.0001722725
173.2657,-41.3038,1.0608,0.0001696460
173.1975,-41.2829,1.1240,0.0001660244
173.1374,-41.2628,1.1870,0.0001614454
173.0747,-41.2455,1.2512,0.0001557942
173.0212,-41.2289,1.3170,0.0001497087
172.9777,-41.2124,1.3844,0.0001438400
172.9332,-41.1974,1.4532,0.0001375247
172.8873,-41.1838,1.5241,0.0001307012
172.8477,-41.1705,1.6019,0.0001244354
172.8160,-41.1569,1.6878,0.0001191814
172.7844,-41.1437,1.7763,0.0001139465
172.7514,-41.1308,1.8643,0.0001085192
172.7170,-41.1181,1.9503,0.0001029130
172.6817,-41.1054,2.0315,0.0000972296
172.6530,-41.0926,2.1018,0.0000926835
172.6318,-41.0794,2.1596,0.0000894175
172.6115,-41.0661,2.2098,0.0000863852
172.5906,-41.0529,2.2550,0.0000833519
172.5696,-41.0398,2.2963,0.0000803943
175.1336,-42.0873,0.3257,0.0000550395
175.0172,-42.0385,0.3476,0.0000775205
174.9013,-41.9904,0.3681,0.0001030989
174.7880,-41.9434,0.3874,0.0001293216
174.6773,-41.8981,0.4062,0.0001533927
174.5691,-41.8544,0.4254,0.0001723288
174.4631,-41.8124,0.4459,0.0001838731
174.3588,-41.7722,0.4683,0.0001874057
174.2562,-41.7337,0.4930,0.0001844358
174.1556,-41.6971,0.5205,0.0001779720
174.0567,-41.6625,0.5509,0.0001711706
173.9594,-41.6300,0.5847,0.0001662984
173.8642,-41.5987,0.6222,0.0001645279
173.7700,-41.5690,0.6637,0.0001654015
173.6780,-41.5399,0.7095,0.0001682989
173.5873,-41.5116,0.7595,0.0001721528
173.4991,-41.4839,0.8131,0.0001760695
173.4135,-41.4572,0.8698,0.0001791890
173.3303,-41.4323,0.9285,0.0001807631
173.2524,-41.4086,0.9886,0.0001800618
173.1749,-41.3877,1.0496,0.0001768344
173.1054,-41.3683,1.1105,0.0001711979
173.0433,-41.3501,1.1716,0.0001638975
172.9789,-41.3347,1.2347,0.0001546821
172.9254,-41.3192,1.3001,0.0001455388
172.8822,-41.3037,1.3676,0.0001373726
172.8369,-41.2902,1.4374,0.0001286418
172.7902,-41.2781,1.5098,0.0001195054
172.7512,-41.2659,1.5884,0.0001117599
172.7214,-41.2530,1.6727,0.0001058285
172.6917,-41.2406,1.7569,0.0001000617
172.6602,-41.2290,1.8383,0.0000941274
172.6273,-41.2178,1.9157,0.0000881240
172.5946,-41.2067,1.9877,0.0000823675
172.5706,-41.1949,2.0494,0.0000783262
172.5563,-41.1822,2.1006,0.0000760659
172.5434,-41.1691,2.1462,0.0000741211
172.5295,-41.1561,2.1882,0.0000720839
172.5147,-41.1433,2.2272,0.0000699750
172.4990,-41.1308,2.2638,0.0000677972
172.4825,-41.1186,2.2984,0.0000655702
175.0623,-42.1655,0.3242,0.0000728307
174.9468,-42.1168,0.3449,0.0000955688
174.8314,-42.0689,0.3644,0.0001182295
174.7179,-42.0218,0.3830,0.0001381183
174.6075,-41.9760,0.4012,0.0001529749
174.4999,-41.9316,0.4199,0.0001614991
174.3948,-41.8888,0.4399,0.0001635079
174.2917,-41.8476,0.4619,0.0001602490
174.1908,-41.8082,0.4862,0.0001541870
174.0922,-41.7705,0.5133,0.0001482090
173.9954,-41.7348,0.5434,0.0001443952
173.9005,-41.7008,0.5772,0.0001439309
173.8071,-41.6681,0.6149,0.0001468769
173.7150,-41.6365,0.6569,0.0001525644
173.6239,-41.6056,0.7033,0.0001600622
173.5341,-41.5753,0.7538,0.0001682725
173.4461,-41.5459,0.8075,0.0001759632
173.3610,-41.5182,0.8631,0.0001818219
173.2795,-41.4928,0.9197,0.0001847812
173.2025,-41.4700,0.9768,0.0001842463
173.1305,-41.4497,1.0340,0.0001802737
173.0638,-41.4317,1.0919,0.0001734822
173.0030,-41.4150,1.1515,0.0001647964
172.9471,-41.3998,1.2139,0.0001550853
172.8966,-41.3855,1.2786,0.0001451900
172.8519,-41.3717,1.3456,0.0001357943
172.8109,-41.3589,1.4171,0.0001269237
172.7722,-41.3475,1.4944,0.0001185160
172.7365,-41.3365,1.5743,0.0001107915
172.7041,-41.3257,1.6535,0.0001038797
172.6747,-41.3150,1.7301,0.0000977453
172.6477,-41.3043,1.8023,0.0000922670
172.6222,-41.2941,1.8679,0.0000872613
172.5976,-41.2844,1.9259,0.0000825985
172.5749,-41.2747,1.9779,0.0000784493
172.5542,-41.2648,2.0253,0.0000748077
172.5350,-41.2546,2.0691,0.0000715616
172.5167,-41.2443,2.1099,0.0000685882
172.4991,-41.2339,2.1482,0.0000658411
172.4817,-41.2236,2.1843,0.0000632267
172.4644,-41.2133,2.2186,0.0000607257
172.4471,-41.2030,2.2512,0.0000583192
172.4298,-41.1929,2.2824,0.0000559997
174.8696,-42.1960,0.3466,0.0001163931
174.7547,-42.1480,0.3650,0.0001330539
174.6421,-42.1005,0.3818,0.0001440504
174.5326,-42.0542,0.3985,0.0001488215
174.4262,-42.0089,0.4159,0.0001478769
174.3225,-41.9651,0.4349,0.0001425705
174.2211,-41.9229,0.4561,0.0001350242
174.1222,-41.8822,0.4799,0.0001278104
174.0257,-41.8430,0.5067,0.0001230859
173.9309,-41.8059,0.5369,0.0001219427
173.8378,-41.7701,0.5708,0.0001249159
173.7458,-41.7354,0.6090,0.0001316502
173.6542,-41.7018,0.6517,0.0001413661
173.5632,-41.6685,0.6987,0.0001531689
173.4728,-41.6357,0.7497,0.0001656187
173.3838,-41.6041,0.8031,0.0001767933
173.2989,-41.5748,0.8570,0.0001845548
173.2190,-41.5489,0.9101,0.0001876828
173.1453,-41.5264,0.9628,0.0001861024
173.0773,-41.5070,1.0157,0.0001806182
173.0150,-41.4897,1.0706,0.0001723639
172.9587,-41.4736,1.1287,0.0001625812
172.9071,-41.4590,1.1908,0.0001521559
172.8605,-41.4455,1.2564,0.0001418841
172.8197,-41.4323,1.3244,0.0001324312
172.7822,-41.4204,1.3965,0.0001236391
172.7465,-41.4098,1.4732,0.0001153237
172.7136,-41.3999,1.5514,0.0001077612
172.6840,-41.3900,1.6275,0.0001010796
172.6572,-41.3803,1.6998,0.0000951822
172.6326,-41.3708,1.7672,0.0000899280
172.6090,-41.3618,1.8282,0.0000850571
172.5855,-41.3535,1.8822,0.0000803813
172.5627,-41.3453,1.9307,0.0000760099
172.5411,-41.3370,1.9755,0.0000720251
172.5205,-41.3285,2.0173,0.0000683738
172.5007,-41.3199,2.0566,0.0000650051
172.4815,-41.3113,2.0938,0.0000618707
172.4626,-41.3027,2.1292,0.0000589107
172.4441,-41.2940,2.1629,0.0000561348
172.4257,-41.2854,2.1952,0.0000534863
172.4074,-41.2768,2.2261,0.0000509619
172.3891,-41.2682,2.2558,0.0000485432
172.3708,-41.2596,2.2844,0.0000462268
174.6704,-42.2312,0.3696,0.0001416662
174.5594,-42.1837,0.3834,0.0001422741
174.4512,-42.1372,0.3977,0.0001376234
174.3459,-42.0917,0.4133,0.0001293941
174.2434,-42.0475,0.4310,0.0001195471
174.1434,-42.0048,0.4511,0.0001101514
174.0460,-41.9635,0.4742,0.0001031772
173.9509,-41.9233,0.5007,0.0001000229
173.8574,-41.8849,0.5310,0.0001012056
173.7650,-41.8474,0.5654,0.0001069959
173.6733,-41.8106,0.6043,0.0001171466
173.5813,-41.7746,0.6477,0.0001310311
173.4891,-41.7386,0.6955,0.0001476427
173.3965,-41.7028,0.7468,0.0001648652
173.3054,-41.6683,0.7997,0.0001793028
173.2194,-41.6367,0.8513,0.0001876962
173.1408,-41.6097,0.9002,0.0001891058
173.0702,-41.5873,0.9474,0.0001848320
173.0061,-41.5682,0.9956,0.0001767040
172.9477,-41.5511,1.0475,0.0001663120
172.8945,-41.5354,1.1046,0.0001549420
172.8464,-41.5208,1.1671,0.0001435870
172.8031,-41.5073,1.2338,0.0001328671
172.7639,-41.4950,1.3041,0.0001230246
172.7281,-41.4837,1.3783,0.0001140878
172.6955,-41.4731,1.4555,0.0001060898
172.6655,-41.4632,1.5332,0.0000989227
172.6375,-41.4538,1.6087,0.0000924438
172.6113,-41.4449,1.6804,0.0000865950
172.5866,-41.4364,1.7469,0.0000812879
172.5633,-41.4281,1.8072,0.0000764753
172.5413,-41.4197,1.8615,0.0000721108
172.5203,-41.4114,1.9108,0.0000681160
172.4999,-41.4033,1.9562,0.0000643983
172.4799,-41.3952,1.9984,0.0000609095
172.4603,-41.3873,2.0380,0.0000576384
172.4408,-41.3795,2.0753,0.0000545264
172.4213,-41.3718,2.1106,0.0000515527
172.4019,-41.3642,2.1442,0.0000487281
172.3824,-41.3566,2.1762,0.0000460197
172.3629,-41.3491,2.2068,0.0000434375
172.3433,-41.3416,2.2361,0.0000409656
172.3236,-41.3341,2.2643,0.0000386015
174.5842,-42.3154,0.3749,0.0001384662
174.4738,-42.2685,0.3866,0.0001302541
174.3666,-42.2229,0.3983,0.0001193504
174.2620,-42.1784,0.4118,0.0001075430
174.1600,-42.1351,0.4278,0.0000964578
174.0606,-42.0930,0.4468,0.0000875299
173.9638,-42.0522,0.4692,0.0000818807
173.8692,-42.0124,0.4952,0.0000802944
173.7762,-41.9735,0.5255,0.0000832793
173.6838,-41.9351,0.5604,0.0000912688
173.5915,-41.8969,0.6001,0.0001045395
173.4987,-41.8584,0.6444,0.0001228887
173.4044,-41.8196,0.6929,0.0001448824
173.3091,-41.7803,0.7447,0.0001669493
173.2148,-41.7416,0.7972,0.0001834952
173.1267,-41.7069,0.8466,0.0001900512
173.0497,-41.6780,0.8905,0.0001873689
172.9828,-41.6550,0.9315,0.0001790887
172.9233,-41.6355,0.9741,0.0001679406
172.8689,-41.6177,1.0230,0.0001554353
172.8191,-41.6013,1.0793,0.0001427403
172.7747,-41.5857,1.1416,0.0001308521
172.7341,-41.5719,1.2095,0.0001199310
172.6972,-41.5595,1.2814,0.0001101493
172.6640,-41.5476,1.3558,0.0001015508
172.6339,-41.5363,1.4322,0.0000940098
172.6057,-41.5260,1.5101,0.0000872374
172.5789,-41.5166,1.5881,0.0000810878
172.5536,-41.5078,1.6638,0.0000755438
172.5298,-41.4990,1.7350,0.0000705602
172.5074,-41.4903,1.8009,0.0000660855
172.4860,-41.4816,1.8610,0.0000620108
172.4649,-41.4735,1.9152,0.0000581891
172.4437,-41.4659,1.9634,0.0000545376
172.4222,-41.4589,2.0064,0.0000510186
172.4006,-41.4522,2.0459,0.0000476628
172.3790,-41.4456,2.0829,0.0000444822
172.3574,-41.4391,2.1178,0.0000414715
172.3358,-41.4325,2.1510,0.0000386270
172.3141,-41.4258,2.1827,0.0000359312
172.2924,-41.4190,2.2129,0.0000333921
172.2706,-41.4121,2.2419,0.0000309926
174.3893,-42.3523,0.3903,0.0001110409
174.2824,-42.3082,0.3993,0.0000982294
174.1779,-42.2651,0.4108,0.0000867263
174.0758,-42.2232,0.4254,0.0000773044
173.9761,-42.1827,0.4433,0.0000705192
173.8789,-42.1433,0.4647,0.0000668846
173.7840,-42.1048,0.4903,0.0000669478
173.6906,-42.0666,0.5205,0.0000714940
173.5975,-42.0284,0.5558,0.0000815530
173.5041,-41.9895,0.5961,0.0000980982
173.4099,-41.9496,0.6411,0.0001210279
173.3136,-41.9086,0.6903,0.0001480583
173.2153,-41.8663,0.7424,0.0001733757
173.1171,-41.8240,0.7947,0.0001888315
173.0258,-41.7863,0.8421,0.0001899352
172.9483,-41.7563,0.8816,0.0001808392
172.8835,-41.7336,0.9165,0.0001677307
172.8270,-41.7144,0.9537,0.0001534738
172.7753,-41.6961,0.9996,0.0001390010
172.7280,-41.6788,1.0551,0.0001252640
172.6860,-41.6624,1.1180,0.0001130685
172.6476,-41.6478,1.1874,0.0001022668
172.6129,-41.6344,1.2607,0.0000929025
172.5817,-41.6216,1.3361,0.0000848631
172.5529,-41.6097,1.4136,0.0000778331
172.5258,-41.5988,1.4935,0.0000715917
172.4999,-41.5888,1.5746,0.0000659723
172.4754,-41.5793,1.6541,0.0000609587
172.4519,-41.5700,1.7301,0.0000564238
172.4289,-41.5611,1.8013,0.0000522458
172.4062,-41.5528,1.8666,0.0000483683
172.3832,-41.5452,1.9252,0.0000446772
172.3597,-41.5382,1.9770,0.0000411383
172.3359,-41.5317,2.0230,0.0000377808
172.3119,-41.5254,2.0648,0.0000346158
172.2878,-41.5189,2.1033,0.0000316542
172.2636,-41.5124,2.1392,0.0000288877
172.2394,-41.5056,2.1728,0.0000263228
172.2151,-41.4986,2.2045,0.0000239393
172.1906,-41.4913,2.2347,0.0000217216
174.3085,-42.4346,0.3934,0.0000907543
174.2015,-42.3916,0.4008,0.0000798267
174.0966,-42.3499,0.4106,0.0000713394
173.9939,-42.3093,0.4238,0.0000652342
173.8935,-42.2703,0.4405,0.0000614104
173.7954,-42.2325,0.4611,0.0000601062
173.6996,-42.1955,0.4860,0.0000620639
173.6051,-42.1586,0.5160,0.0000685890
173.5108,-42.1212,0.5513,0.0000813553
173.4158,-42.0826,0.5921,0.0001016800
173.3197,-42.0423,0.6377,0.0001289683
173.2213,-42.0001,0.6873,0.0001591814
173.1199,-41.9556,0.7398,0.0001839415
173.0178,-41.9105,0.7917,0.0001933355
172.9215,-41.8699,0.8382,0.0001849801
172.8404,-41.8404,0.8742,0.0001676336
172.7755,-41.8205,0.9029,0.0001496977
172.7190,-41.8041,0.9338,0.0001326022
172.6677,-41.7871,0.9761,0.0001166212
172.6214,-41.7696,1.0308,0.0001024237
172.5791,-41.7538,1.0920,0.0000901290
172.5418,-41.7389,1.1612,0.0000799342
172.5087,-41.7245,1.2368,0.0000714736
172.4779,-41.7116,1.3136,0.0000641875
172.4489,-41.6999,1.3909,0.0000578423
172.4216,-41.6889,1.4702,0.0000523105
172.3961,-41.6782,1.5545,0.0000475175
172.3718,-41.6677,1.6406,0.0000432816
172.3477,-41.6577,1.7238,0.0000393931
172.3236,-41.6483,1.8031,0.0000357987
172.2991,-41.6394,1.8779,0.0000324264
172.2741,-41.6310,1.9453,0.0000292580
172.2487,-41.6229,2.0006,0.0000263026
172.2229,-41.6148,2.0462,0.0000235566
172.1968,-41.6067,2.0877,0.0000210243
172.1702,-41.5984,2.1263,0.0000186815
172.1434,-41.5899,2.1625,0.0000165476
172.1161,-41.5811,2.1964,0.0000145901
172.0884,-41.5721,2.2283,0.0000128086
172.0604,-41.5629,2.2586,0.0000111998
174.2316,-42.5169,0.3947,0.0000743031
174.1245,-42.4742,0.4013,0.0000676068
174.0194,-42.4330,0.4101,0.0000634522
173.9163,-42.3932,0.4224,0.0000611145
173.8153,-42.3548,0.4382,0.0000602433
173.7166,-42.3178,0.4581,0.0000612545
173.6199,-42.2819,0.4824,0.0000654007
173.5245,-42.2461,0.5118,0.0000745210
173.4291,-42.2093,0.5471,0.0000906070
173.3326,-42.1711,0.5880,0.0001146981
173.2348,-42.1306,0.6339,0.0001448294
173.1345,-42.0878,0.6837,0.0001746787
173.0305,-42.0421,0.7362,0.0001938603
172.9248,-41.9950,0.7879,0.0001928806
172.8239,-41.9522,0.8337,0.0001732942
172.7387,-41.9228,0.8673,0.0001481888
172.6715,-41.9058,0.8915,0.0001264672
172.6134,-41.8926,0.9176,0.0001077072
172.5608,-41.8776,0.9566,0.0000913322
172.5133,-41.8611,1.0102,0.0000775371
172.4704,-41.8457,1.0710,0.0000662047
172.4327,-41.8310,1.1407,0.0000571854
172.3991,-41.8169,1.2173,0.0000499132
172.3677,-41.8039,1.2951,0.0000437790
172.3381,-41.7920,1.3736,0.0000385580
172.3101,-41.7806,1.4550,0.0000340911
172.2835,-41.7692,1.5427,0.0000302497
172.2577,-41.7580,1.6337,0.0000268775
172.2317,-41.7470,1.7231,0.0000238070
172.2053,-41.7362,1.8089,0.0000209994
172.1783,-41.7255,1.8898,0.0000184248
172.1505,-41.7149,1.9621,0.0000160597
172.1218,-41.7043,2.0205,0.0000138946
172.0922,-41.6936,2.0675,0.0000119284
172.0618,-41.6828,2.1093,0.0000101626
172.0308,-41.6717,2.1479,0.0000086002
171.9992,-41.6604,2.1843,0.0000072266
171.9671,-41.6487,2.2188,0.0000060326
171.9345,-41.6367,2.2517,0.0000050009
173.7393,-42.4384,0.4364,0.0000657759
173.6400,-42.4017,0.4558,0.0000689636
173.5427,-42.3662,0.4794,0.0000755458
173.4467,-42.3310,0.5082,0.0000876519
173.3505,-42.2947,0.5430,0.0001070330
173.2530,-42.2565,0.5837,0.0001336875
173.1538,-42.2161,0.6295,0.0001637233
173.0521,-42.1730,0.6791,0.0001886350
172.9468,-42.1267,0.7311,0.0001976278
172.8390,-42.0785,0.7823,0.0001843088
172.7349,-42.0341,0.8280,0.0001548100
172.6463,-42.0040,0.8607,0.0001244638
172.5759,-41.9888,0.8825,0.0001007829
172.5158,-41.9776,0.9057,0.0000820352
172.4611,-41.9641,0.9424,0.0000666301
172.4116,-41.9487,0.9941,0.0000543426
172.3680,-41.9333,1.0555,0.0000449113
172.3290,-41.9186,1.1259,0.0000375680
172.2935,-41.9049,1.2021,0.0000317367
172.2608,-41.8918,1.2801,0.0000270357
172.2303,-41.8792,1.3607,0.0000231862
172.2008,-41.8669,1.4489,0.0000199128
172.1717,-41.8547,1.5443,0.0000170783
172.1423,-41.8423,1.6415,0.0000145746
172.1124,-41.8295,1.7385,0.0000123625
172.0814,-41.8164,1.8302,0.0000103837
172.0487,-41.8033,1.9067,0.0000085990
172.0146,-41.7901,1.9696,0.0000070280
171.9798,-41.7765,2.0261,0.0000056919
171.9443,-41.7626,2.0770,0.0000045658
171.9081,-41.7483,2.1233,0.0000036264
171.8714,-41.7337,2.1659,0.0000028544
171.8341,-41.7189,2.2058,0.0000022238
171.7964,-41.7038,2.2435,0.0000017169
173.5641,-42.4857,0.4536,0.0000819091
173.4660,-42.4504,0.4766,0.0000910276
173.3690,-42.4155,0.5047,0.0001060448
173.2719,-42.3795,0.5388,0.0001277677
173.1735,-42.3415,0.5791,0.0001544621
173.0733,-42.3013,0.6243,0.0001801164
172.9707,-42.2583,0.6733,0.0001951710
172.8649,-42.2122,0.7244,0.0001908830
172.7567,-42.1643,0.7751,0.0001659754
172.6509,-42.1192,0.8209,0.0001301229
172.5592,-42.0883,0.8542,0.0000979483
172.4853,-42.0735,0.8759,0.0000746384
172.4220,-42.0636,0.8978,0.0000574371
172.3648,-42.0513,0.9329,0.0000443469
172.3130,-42.0364,0.9837,0.0000345189
172.2673,-42.0211,1.0444,0.0000273472
172.2263,-42.0064,1.1151,0.0000219916
172.1889,-41.9923,1.1926,0.0000178987
172.1540,-41.9786,1.2724,0.0000146823
172.1207,-41.9652,1.3555,0.0000120901
172.0879,-41.9516,1.4478,0.0000099364
172.0545,-41.9375,1.5492,0.0000080970
172.0199,-41.9227,1.6528,0.0000065154
171.9837,-41.9069,1.7549,0.0000051614
171.9462,-41.8902,1.8490,0.0000040306
171.9073,-41.8732,1.9255,0.0000030963
171.8673,-41.8559,1.9876,0.0000023430
171.8267,-41.8384,2.0443,0.0000017517
171.7855,-41.8207,2.0968,0.0000012932
171.7437,-41.8029,2.1455,0.0000009422
171.7015,-41.7850,2.1912,0.0000006782
171.6590,-41.7671,2.2341,0.0000004825
171.6162,-41.7491,2.2747,0.0000003392
173.2931,-42.4986,0.5015,0.0001262507
173.1952,-42.4625,0.5348,0.0001479651
173.0961,-42.4244,0.5740,0.0001709308
172.9951,-42.3844,0.6183,0.0001877212
172.8921,-42.3419,0.6661,0.0001896763
172.7867,-42.2968,0.7159,0.0001724337
172.6795,-42.2504,0.7653,0.0001399162
172.5746,-42.2069,0.8109,0.0001031153
172.4817,-42.1757,0.8458,0.0000730995
172.4047,-42.1594,0.8702,0.0000523707
172.3381,-42.1489,0.8943,0.0000379656
172.2781,-42.1367,0.9299,0.0000277583
172.2240,-42.1218,0.9803,0.0000205832
172.1756,-42.1065,1.0422,0.0000155477
172.1323,-42.0913,1.1135,0.0000119774
172.0922,-42.0764,1.1912,0.0000093287
172.0540,-42.0619,1.2742,0.0000072963
172.0166,-42.0469,1.3654,0.0000056980
171.9789,-42.0309,1.4657,0.0000044125
171.9391,-42.0137,1.5722,0.0000033432
171.8972,-41.9952,1.6782,0.0000024755
171.8544,-41.9753,1.7757,0.0000018067
171.8109,-41.9546,1.8618,0.0000013003
171.7663,-41.9338,1.9375,0.0000009182
171.7210,-41.9131,2.0047,0.0000006376
171.6749,-41.8926,2.0656,0.0000004347
171.6283,-41.8723,2.1213,0.0000002914
171.5815,-41.8523,2.1728,0.0000001926
171.5344,-41.8323,2.2206,0.0000001254
171.4873,-41.8126,2.2652,0.0000000807
172.8171,-42.4230,0.6575,0.0001721756
172.7127,-42.3796,0.7053,0.0001454951
172.6083,-42.3357,0.7530,0.0001109226
172.5067,-42.2947,0.7980,0.0000777979
172.4150,-42.2639,0.8350,0.0000526457
172.3375,-42.2451,0.8637,0.0000360233
172.2698,-42.2318,0.8921,0.0000249856
172.2087,-42.2181,0.9300,0.0000175378
172.1530,-42.2024,0.9811,0.0000124866
172.1029,-42.1862,1.0431,0.0000090758
172.0572,-42.1700,1.1150,0.0000067100
172.0141,-42.1542,1.1937,0.0000049959
171.9728,-42.1381,1.2778,0.0000037336
