lon,lat, dep, mag, year, slat, slon, sdep, dproj
165.9902, -46.0382, 29.4700, 4.3110, 2009, 166.0148, -46.0925, 13.3394,17.4395
166.5486, -45.3856, 24.0400, 4.2380, 2009, 166.5967, -45.4192, 13.5625,12.3427
165.6878, -45.8502, 18.0000, 4.6000, 2009, 165.7041, -45.8793, 3.1288,15.3267
166.2058, -45.6652, 21.1900, 3.1630, 2009, 166.2351, -45.6595, 3.7940,17.7098
165.9249, -46.0610, 21.3100, 3.6060, 2009, 165.9353, -46.0856, 11.5896,10.1640
166.0158, -46.0980, 35.9400, 3.9380, 2009, 166.0615, -46.1602, 17.4116,20.4196
165.9465, -45.6481, 23.4900, 3.3080, 2009, 165.9684, -45.6636, 1.1173,22.5707
166.4097, -45.6137, 22.0000, 4.2000, 2009, 166.4551, -45.6195, 11.9659,11.2510
165.8078, -46.0711, 20.6400, 3.0780, 2009, 165.8166, -46.0927, 9.8671,11.0807
165.6132, -46.3703, 27.0000, 4.9000, 2009, 165.6340, -46.3883, 13.1250,14.2081
165.7457, -46.1189, 20.0000, 4.0000, 2009, 165.7621, -46.1374, 10.1606,10.2162
165.9781, -46.1573, 30.2300, 3.4980, 2009, 166.0135, -46.1954, 17.3351,14.1323
165.8823, -46.1004, 29.3800, 3.1180, 2009, 165.9075, -46.1379, 12.7974,17.3269
165.9415, -46.2285, 34.9700, 3.0820, 2009, 165.9791, -46.2714, 18.8302,17.3415
165.9836, -46.1828, 29.7000, 3.5410, 2009, 166.0088, -46.2214, 18.1254,12.6588
166.0306, -46.1423, 32.7300, 3.8130, 2009, 166.0605, -46.1890, 18.5415,15.4704
165.9302, -46.0791, 25.1200, 3.3890, 2009, 165.9528, -46.1151, 12.9855,13.0225
166.0224, -46.1712, 35.4200, 4.1260, 2009, 166.0614, -46.2198, 19.7495,17.1340
165.8333, -46.2229, 29.8600, 3.7130, 2009, 165.8625, -46.2503, 15.0672,15.4484
166.0318, -46.2371, 33.9600, 3.0150, 2009, 166.0660, -46.2686, 21.6286,13.3714
166.0438, -46.2227, 34.3000, 3.0780, 2009, 166.0867, -46.2557, 21.9623,13.7273
166.0464, -46.1372, 34.0600, 3.2420, 2009, 166.0936, -46.1867, 19.5605,16.3731
165.8908, -46.1810, 28.4300, 3.6520, 2009, 165.9115, -46.2157, 15.3000,13.8774
165.7814, -46.2675, 33.7700, 4.3460, 2009, 165.8154, -46.3014, 15.2428,19.2811
166.0312, -46.1402, 27.8300, 3.1480, 2009, 166.0608, -46.1744, 17.9866,11.0538
165.6771, -46.3436, 32.7800, 3.0110, 2009, 165.7082, -46.3775, 14.4957,18.9864
166.0251, -46.0921, 30.1600, 3.0290, 2009, 166.0546, -46.1399, 16.3568,15.1505
165.7300, -46.4442, 51.1100, 3.2870, 2009, 165.8024, -46.4983, 19.4907,33.1780
166.2493, -45.6993, 30.6900, 3.0910, 2009, 166.3432, -45.7193, 7.6095,25.4298
165.8363, -46.2643, 32.3500, 3.2510, 2009, 165.8687, -46.3004, 16.5322,16.7121
166.2736, -45.6861, 25.3100, 3.2420, 2009, 166.3419, -45.7031, 7.3824,19.5614
166.0541, -46.1876, 30.5200, 3.2120, 2009, 166.0848, -46.2241, 20.7215,11.1416
165.8701, -46.1933, 33.4500, 3.8530, 2009, 165.8992, -46.2355, 15.5692,18.7673
166.2058, -46.1161, 36.1000, 3.3420, 2009, 166.2537, -46.1610, 25.0577,13.2374
166.0850, -46.2527, 35.8700, 3.2500, 2009, 166.1263, -46.2883, 24.6975,12.7116
165.9379, -46.1519, 30.0500, 3.3130, 2009, 165.9671, -46.1870, 15.7767,15.1493
165.8022, -46.2822, 32.1100, 3.2160, 2009, 165.8327, -46.3157, 16.0242,16.8562
166.0290, -46.1737, 30.0200, 3.0580, 2009, 166.0607, -46.2042, 19.1289,11.9391
165.9744, -46.0921, 28.8000, 3.5310, 2009, 166.0030, -46.1416, 15.0665,15.1333
165.7034, -46.1743, 31.0600, 3.5850, 2009, 165.7402, -46.2095, 11.5014,20.3618
165.7345, -46.3981, 35.0000, 3.1690, 2009, 165.7695, -46.4278, 17.0317,18.6792
165.6399, -46.2287, 22.1000, 3.2850, 2009, 165.6541, -46.2430, 10.7115,11.6069
166.3508, -45.5325, 30.1000, 3.1040, 2009, 166.4321, -45.5560, 9.7009,22.4650
165.7470, -46.3413, 52.1300, 3.9000, 2009, 165.8173, -46.4072, 17.8109,35.9528
165.5717, -46.2866, 28.7000, 3.2390, 2009, 165.5920, -46.3111, 10.9378,18.1111
165.7412, -46.4077, 30.0000, 3.1230, 2009, 165.7695, -46.4278, 17.0317,13.5305
166.0755, -46.1376, 34.1900, 3.5520, 2009, 166.1106, -46.1861, 20.1139,15.5709
165.9316, -46.0156, 20.7800, 3.1430, 2009, 165.9454, -46.0496, 10.5069,11.0537
165.9015, -46.0558, 26.0400, 3.6110, 2009, 165.9271, -46.0939, 11.7382,15.1853
166.0711, -46.1101, 28.2300, 3.6190, 2009, 166.0978, -46.1467, 17.9622,11.4370
166.0624, -46.0613, 30.6800, 3.0750, 2009, 166.0933, -46.1145, 16.3315,15.8959
166.0390, -45.9491, 28.0300, 3.0950, 2009, 166.0605, -46.0158, 10.8351,18.8782
165.7360, -46.2961, 30.0300, 3.2470, 2009, 165.7661, -46.3203, 14.5510,16.0637
166.1484, -46.0908, 29.4600, 3.2930, 2009, 166.1777, -46.1271, 19.7975,10.9668
165.9482, -46.1410, 34.1500, 3.5120, 2009, 165.9902, -46.1912, 16.5551,19.0407
165.8998, -46.1252, 26.1300, 3.1220, 2009, 165.9247, -46.1520, 13.6080,13.1661
165.8887, -46.3026, 34.4800, 3.3330, 2009, 165.9264, -46.3329, 19.0020,16.3858
165.9461, -46.1394, 30.1600, 3.6650, 2009, 165.9735, -46.1774, 15.6116,15.4529
166.0700, -46.1610, 30.6500, 3.1050, 2009, 166.1016, -46.1933, 20.1022,11.6834
165.9890, -46.2041, 31.3900, 3.0990, 2009, 166.0253, -46.2350, 19.0852,13.3980
166.1850, -46.0422, 30.9900, 3.0180, 2009, 166.2296, -46.0974, 20.3135,13.2762
166.1042, -46.1691, 33.2400, 3.7110, 2009, 166.1419, -46.2119, 22.4198,12.5419
165.9771, -46.1242, 25.9300, 4.0000, 2009, 166.0033, -46.1568, 15.6634,11.2708
165.9435, -46.1404, 33.5000, 3.0370, 2009, 165.9819, -46.1843, 16.0846,18.5838
165.9696, -46.1709, 31.7000, 3.1950, 2009, 166.0005, -46.2146, 17.6551,15.2537
165.9955, -46.0815, 33.2700, 3.2150, 2009, 166.0371, -46.1400, 15.8975,19.1184
166.1630, -46.0825, 31.4000, 3.1450, 2009, 166.2015, -46.1323, 21.0842,12.4662
166.0404, -46.1534, 32.7000, 3.0740, 2009, 166.0849, -46.1943, 19.5771,14.7437
166.2508, -45.6920, 15.5000, 3.3020, 2009, 166.2793, -45.6964, 4.9260,11.0495
166.1986, -46.0871, 32.4500, 3.0180, 2009, 166.2335, -46.1298, 22.3689,11.7997
165.9175, -46.1165, 29.9800, 3.2170, 2009, 165.9482, -46.1565, 14.3180,16.6353
165.9540, -46.1394, 30.9700, 3.2090, 2009, 165.9819, -46.1843, 16.0846,16.0039
165.8526, -46.2190, 39.3700, 3.8090, 2009, 165.9034, -46.2690, 16.6277,24.0838
166.2727, -45.4057, 27.0200, 3.0420, 2009, 166.3017, -45.4171, 4.6842,22.6029
165.8055, -46.1876, 23.1100, 3.2090, 2009, 165.8258, -46.2050, 13.0443,10.4956
166.0314, -46.1239, 26.5600, 3.1810, 2009, 166.0534, -46.1535, 16.9091,10.4861
166.0202, -46.0820, 31.6200, 3.0360, 2009, 166.0546, -46.1399, 16.3568,17.0014
165.8999, -46.0688, 23.8700, 3.3340, 2009, 165.9194, -46.1026, 11.8725,12.7580
165.9608, -46.1165, 33.9800, 3.4420, 2009, 165.9957, -46.1656, 15.7975,19.3771
165.8656, -46.0629, 27.5100, 3.1080, 2009, 165.8881, -46.1068, 11.4757,16.9466
165.5375, -46.2735, 54.1800, 3.6840, 2009, 165.6002, -46.3321, 11.4390,43.7934
165.8166, -46.0897, 41.0900, 3.0720, 2009, 165.8572, -46.1560, 12.3530,30.0091
165.8718, -46.0676, 28.2500, 3.9530, 2009, 165.8967, -46.1140, 11.8600,17.4045
166.2736, -45.8754, 22.2900, 4.0000, 2009, 166.3093, -45.9167, 12.7983,11.2668
166.1639, -45.8771, 20.9000, 3.7370, 2009, 166.1880, -45.9191, 8.3755,13.6329
165.9081, -46.0419, 24.9900, 3.4640, 2009, 165.9266, -46.0785, 11.1908,14.5331
165.8138, -46.0598, 21.4300, 3.0280, 2009, 165.8315, -46.0901, 10.0426,12.0374
165.8560, -46.1196, 27.4000, 3.0370, 2009, 165.8805, -46.1603, 12.9422,15.3926
166.1643, -46.0781, 30.1100, 3.3900, 2009, 166.2029, -46.1190, 20.4194,11.5331
166.0774, -46.0700, 27.3100, 3.3000, 2009, 166.1031, -46.1083, 16.3153,12.1321
165.9847, -46.1415, 30.4800, 3.2100, 2009, 166.0123, -46.1793, 16.7348,14.6975
165.9498, -46.1544, 30.4100, 3.2990, 2009, 165.9755, -46.1940, 16.2350,15.1158
166.0630, -46.0942, 26.7000, 3.5440, 2009, 166.0819, -46.1335, 16.8659,10.9646
166.1181, -45.9832, 27.9200, 3.0930, 2009, 166.1458, -46.0427, 14.0697,15.6554
165.6542, -46.3038, 24.8100, 3.6330, 2009, 165.6806, -46.3249, 12.8202,12.5649
165.6051, -46.1870, 45.8200, 3.3130, 2009, 165.6541, -46.2430, 10.7115,36.0703
165.1612, -47.2367, 38.9000, 3.8650, 2009, 165.2147, -47.2649, 15.9794,23.8867
165.5199, -46.1585, 24.1200, 3.0320, 2009, 165.5424, -46.1809, 8.0295,16.4732
166.1543, -46.0203, 25.7300, 3.8270, 2009, 166.1856, -46.0610, 16.4035,10.9352
165.7918, -46.2121, 26.2900, 3.0020, 2009, 165.8147, -46.2409, 13.7280,13.2115
166.0253, -46.1480, 30.9800, 3.8170, 2009, 166.0605, -46.1890, 18.5415,13.8138
166.0036, -46.0923, 24.2000, 4.0620, 2009, 166.0206, -46.1264, 14.8801,10.2377
166.0155, -46.1361, 34.3000, 3.6480, 2009, 166.0524, -46.1823, 18.0371,17.5416
165.8295, -46.2912, 30.6500, 4.1850, 2009, 165.8561, -46.3200, 16.7353,14.5816
165.9660, -46.0256, 24.1700, 3.1570, 2009, 165.9809, -46.0645, 11.5939,13.4020
166.2877, -45.4052, 23.6300, 4.1250, 2009, 166.3107, -45.4246, 4.8961,19.0303
166.0573, -46.0890, 28.8000, 3.9090, 2009, 166.0819, -46.1335, 16.8659,13.2057
165.6363, -46.0922, 37.9100, 3.2900, 2009, 165.6755, -46.1411, 8.9610,29.7760
165.8543, -46.2060, 27.0800, 3.4870, 2009, 165.8756, -46.2311, 14.8600,12.7565
165.8310, -46.1370, 27.0800, 3.0040, 2009, 165.8512, -46.1660, 12.5311,15.0703
165.8541, -45.8097, 32.1000, 3.6740, 2009, 165.8649, -45.8682, 4.4158,28.4635
165.8406, -45.8222, 35.4000, 4.0210, 2009, 165.8540, -45.8879, 4.8307,31.4654
165.8268, -46.0954, 27.2100, 4.0500, 2009, 165.8457, -46.1317, 11.4248,16.4281
165.7858, -45.8021, 27.4000, 3.5500, 2009, 165.8090, -45.8505, 3.5305,24.6043
165.8397, -46.1186, 38.0400, 3.2580, 2009, 165.8831, -46.1774, 13.5079,25.8430
165.8843, -46.1216, 31.0700, 3.4200, 2009, 165.9123, -46.1717, 13.9755,18.2469
166.2812, -46.0590, 41.9300, 3.1850, 2009, 166.3482, -46.1229, 28.2706,17.1046
165.8561, -46.2184, 44.2700, 3.2650, 2009, 165.9120, -46.2760, 17.0436,28.6520
165.9755, -46.2641, 34.2900, 3.2070, 2009, 166.0123, -46.2988, 20.7399,14.6710
165.6585, -46.0884, 27.1200, 3.2110, 2009, 165.6797, -46.1145, 8.4578,19.0331
166.9294, -45.0136, 32.9400, 3.2020, 2009, 166.9628, -45.1074, 11.5363,24.0977
165.8682, -46.2773, 35.7000, 3.0230, 2009, 165.9094, -46.3189, 18.1419,18.7262
166.0150, -46.0583, 31.5500, 3.2410, 2009, 166.0478, -46.1198, 15.3293,17.9772
165.8568, -46.2588, 33.2800, 3.1270, 2009, 165.8903, -46.2882, 16.7920,17.2168
166.0406, -46.0495, 25.5900, 3.4060, 2009, 166.0610, -46.0877, 14.1771,12.3872
165.4702, -46.3326, 38.9900, 3.3760, 2009, 165.5067, -46.3709, 10.4764,29.1142
165.8674, -46.1610, 24.0800, 3.6520, 2009, 165.8917, -46.1845, 13.9107,10.8418
165.8902, -46.2062, 26.9300, 3.9620, 2009, 165.9140, -46.2327, 15.8544,11.7625
165.9064, -46.0599, 26.9000, 3.3280, 2009, 165.9357, -46.1010, 12.1558,15.7763
165.9692, -46.1601, 26.9200, 4.0330, 2009, 165.9902, -46.1912, 16.5551,11.1733
165.9636, -46.0632, 25.6600, 3.2740, 2009, 165.9872, -46.0988, 13.0753,13.4511
167.5198, -44.9390, 132.3700, 3.2110, 2009, 167.6764, -45.1277, 123.2865,28.7401
165.8669, -45.7559, 32.2000, 3.2740, 2009, 165.8770, -45.8053, 2.9893,29.7439
165.8779, -45.7757, 35.1400, 3.2960, 2009, 165.8851, -45.8412, 3.8714,32.1156
166.0800, -46.1990, 31.2800, 3.5740, 2009, 166.1084, -46.2285, 21.7714,10.5426
165.9325, -45.7975, 36.6200, 3.3470, 2009, 165.9405, -45.8580, 4.5504,32.7797
165.8589, -46.1801, 27.1700, 3.1410, 2009, 165.8883, -46.2115, 14.6283,13.4228
165.8646, -46.1606, 25.9800, 4.0680, 2009, 165.8858, -46.1945, 14.0844,12.6993
165.9284, -46.1684, 36.0800, 3.9630, 2009, 165.9716, -46.2207, 16.9979,20.5188
166.0356, -46.0649, 26.6300, 3.1050, 2009, 166.0576, -46.1135, 15.2993,12.7896
166.3426, -45.8798, 40.8100, 3.5150, 2009, 166.4395, -45.9645, 24.2915,21.8554
167.4017, -45.0156, 95.3000, 3.0980, 2009, 167.5368, -45.1360, 89.3183,20.9926
166.3871, -45.4831, 24.0000, 4.4000, 2009, 166.4339, -45.4984, 8.8650,16.0948
165.7052, -46.1993, 21.1700, 3.2920, 2009, 165.7189, -46.2219, 11.3834,10.2183
166.0397, -46.2413, 33.9400, 3.5580, 2009, 166.0740, -46.2752, 22.1516,12.9508
166.0828, -46.1372, 39.7000, 3.0020, 2009, 166.1433, -46.1986, 21.9087,20.2089
165.8133, -46.1851, 35.1600, 3.1150, 2009, 165.8518, -46.2265, 14.1934,21.8887
166.2335, -45.5054, 23.7000, 3.6020, 2009, 166.2605, -45.5101, 4.3502,19.5883
165.9592, -46.2305, 30.8900, 3.7540, 2009, 165.9849, -46.2614, 18.7085,12.9754
165.3607, -46.6984, 44.5000, 3.3550, 2009, 165.4186, -46.7324, 13.8004,31.5944
166.0949, -46.0261, 27.7000, 3.3440, 2009, 166.1239, -46.0826, 15.5773,14.0295
165.8270, -45.9840, 40.8900, 3.7870, 2009, 165.8510, -46.0612, 9.5357,32.6175
165.8900, -45.9365, 28.0000, 3.1150, 2009, 165.9035, -45.9860, 7.9022,20.8919
165.9098, -45.9393, 27.3900, 3.2500, 2009, 165.9313, -45.9947, 8.4748,20.0362
165.8426, -46.1612, 36.3100, 3.4360, 2009, 165.8883, -46.2115, 14.6283,22.9609
165.8507, -46.1365, 24.7900, 3.0360, 2009, 165.8658, -46.1632, 12.7228,12.5400
166.2296, -46.0312, 31.1100, 3.3130, 2009, 166.2632, -46.0815, 20.9171,12.2122
167.4765, -44.9307, 92.3300, 3.0500, 2009, 167.6008, -45.0641, 86.6992,21.0421
165.7670, -47.1110, 48.6700, 3.1170, 2009, 165.8239, -47.1515, 35.7764,15.0518
165.9725, -46.0644, 23.3200, 3.1680, 2009, 165.9872, -46.0988, 13.0753,11.0570
167.2706, -45.1121, 127.3400, 3.1120, 2009, 167.5018, -45.2850, 117.0100,33.7231
166.0260, -46.0549, 23.3800, 3.0660, 2009, 166.0428, -46.0870, 13.7381,10.4497
165.9115, -46.2925, 34.7200, 3.0170, 2009, 165.9478, -46.3205, 19.3250,16.2170
165.9390, -46.2863, 38.0000, 3.4320, 2009, 165.9857, -46.3217, 20.5530,18.6241
166.1767, -46.0441, 28.1100, 3.2390, 2009, 166.2061, -46.0925, 19.0302,11.0496
167.4671, -45.0352, 121.4200, 3.0540, 2009, 167.5975, -45.1721, 115.4093,21.8655
165.7943, -46.1235, 25.2800, 3.1990, 2009, 165.8189, -46.1543, 11.5517,14.4110
166.1973, -45.9886, 26.8100, 3.4540, 2009, 166.2295, -46.0391, 16.7213,12.0886
165.8026, -46.2428, 38.6800, 3.5380, 2009, 165.8451, -46.2960, 15.8421,24.0603
166.0655, -46.0603, 29.2100, 3.0110, 2009, 166.0933, -46.1145, 16.3315,14.5511
166.0345, -46.0849, 32.0100, 3.1530, 2009, 166.0722, -46.1399, 16.8433,16.8821
166.1908, -45.9701, 27.7200, 3.0230, 2009, 166.2313, -46.0263, 15.9838,14.0382
166.2970, -46.0352, 36.1800, 3.0870, 2009, 166.3448, -46.0915, 26.1117,12.9928
165.7765, -46.1818, 29.6300, 3.0090, 2009, 165.8038, -46.2169, 12.9184,17.4277
165.9173, -46.2218, 29.2100, 3.2090, 2009, 165.9394, -46.2537, 17.1681,12.7917
167.3324, -45.0185, 130.1900, 3.3840, 2009, 167.5588, -45.2291, 119.3167,36.0607
165.4004, -46.7475, 36.4400, 3.6060, 2009, 165.4480, -46.7713, 15.0135,22.2287
165.8775, -46.1445, 27.7700, 4.7000, 2009, 165.8977, -46.1746, 13.7439,14.5938
167.4701, -44.9837, 124.7200, 3.0270, 2009, 167.6244, -45.1494, 116.4835,26.4895
166.4629, -45.1548, 25.3400, 3.0910, 2009, 166.4913, -45.1837, 4.3169,21.5005
165.8857, -46.2139, 28.5200, 3.1000, 2009, 165.9077, -46.2425, 15.9831,13.1633
166.8216, -45.1851, 23.7600, 3.2400, 2009, 166.8491, -45.2198, 15.0544,10.0013
165.9677, -46.1042, 26.8800, 3.2970, 2009, 165.9866, -46.1430, 14.7302,13.0632
165.9306, -46.1015, 23.2500, 3.0270, 2009, 165.9452, -46.1239, 13.1146,10.5625
165.9039, -46.1225, 26.5000, 3.7580, 2009, 165.9247, -46.1520, 13.6080,13.5023
165.9793, -46.1397, 29.7700, 3.0230, 2009, 166.0123, -46.1793, 16.7348,14.2397
165.9515, -46.0708, 26.7200, 3.5070, 2009, 165.9781, -46.1061, 13.1299,14.4515
165.9589, -46.2251, 30.6700, 3.0630, 2009, 165.9908, -46.2513, 18.5839,12.9284
165.9723, -46.1025, 26.3800, 3.4860, 2009, 165.9947, -46.1347, 14.6003,12.5613
167.3999, -45.0298, 94.7500, 3.1190, 2009, 167.5209, -45.1524, 89.2565,19.9261
167.4433, -45.0396, 102.7900, 3.5510, 2009, 167.5613, -45.1417, 97.8354,18.0444
165.9392, -46.1095, 26.4600, 3.1300, 2009, 165.9550, -46.1471, 14.1260,13.1413
167.0689, -45.0545, 29.2000, 3.8160, 2009, 167.1083, -45.1134, 16.3397,15.0823
164.9802, -47.7716, 33.3300, 3.0510, 2009, 165.0353, -47.8002, 21.5652,13.6405
165.8756, -46.1113, 30.7500, 3.1380, 2009, 165.9098, -46.1548, 13.3834,18.4244
165.9541, -46.2402, 31.6100, 3.5380, 2009, 165.9874, -46.2783, 19.3106,13.5253
167.3221, -45.1043, 115.3300, 3.0640, 2009, 167.4960, -45.2513, 107.5220,26.4964
165.8759, -46.2435, 33.1200, 3.4060, 2009, 165.9120, -46.2760, 17.0436,16.9595
165.0559, -47.7317, 37.8300, 3.5940, 2009, 165.1078, -47.7707, 24.5603,15.1061
165.3977, -47.1982, 39.9900, 4.5140, 2009, 165.4486, -47.2329, 23.1681,18.1631
164.8494, -47.2802, 39.0100, 3.9540, 2009, 164.8917, -47.2941, 8.5668,30.8432
165.2482, -47.4676, 37.0000, 3.1630, 2009, 165.2942, -47.5078, 25.3412,13.4934
165.4898, -46.8267, 38.5100, 3.8910, 2009, 165.5304, -46.8535, 18.3378,20.8849
165.8934, -46.1344, 24.2000, 3.2910, 2009, 165.9037, -46.1646, 13.5801,11.1969
166.0417, -46.1001, 28.3000, 3.5340, 2009, 166.0722, -46.1399, 16.8433,12.7414
167.4851, -44.9483, 101.2300, 3.0100, 2009, 167.6123, -45.0852, 95.8085,21.4749
167.4514, -44.9683, 92.2000, 3.0360, 2009, 167.5730, -45.0915, 86.9070,19.9627
165.9937, -46.0469, 24.7800, 3.1040, 2009, 166.0064, -46.0855, 12.8870,12.7224
165.2861, -46.4810, 20.0000, 4.7000, 2009, 165.3024, -46.4875, 8.8491,11.3203
166.9437, -45.2461, 55.8200, 3.3160, 2009, 167.0452, -45.3991, 41.8696,24.7271
165.8243, -46.3351, 29.3900, 3.8000, 2009, 165.8470, -46.3572, 17.4288,12.4692
167.1548, -44.9320, 25.8400, 3.3570, 2009, 167.1915, -44.9953, 12.9221,15.2666
165.9746, -46.0897, 25.7700, 3.0620, 2009, 165.9949, -46.1200, 14.0524,12.3996
165.8223, -46.0583, 35.8100, 3.3910, 2009, 165.8578, -46.1118, 11.0899,25.7304
165.7603, -46.0582, 25.0100, 3.1800, 2009, 165.7781, -46.0907, 9.2575,16.2825
166.8090, -45.9966, 84.4600, 3.5760, 2009, 166.8990, -46.0535, 75.4272,14.8921
165.8022, -45.7941, 24.7200, 3.0260, 2009, 165.8199, -45.8308, 3.1514,22.0393
167.3829, -45.0945, 97.6100, 3.4060, 2009, 167.4967, -45.1921, 93.0904,17.2722
165.9473, -46.1368, 28.5000, 3.2580, 2009, 165.9735, -46.1774, 15.6116,13.9635
167.5092, -44.9393, 100.3800, 3.1720, 2009, 167.6230, -45.0719, 94.7815,20.2204
166.0864, -46.2248, 40.0900, 3.7860, 2010, 166.1400, -46.2696, 24.6130,17.3169
167.4145, -45.0157, 93.0500, 3.4780, 2010, 167.5348, -45.1343, 88.2600,19.3855
165.3485, -47.4643, 45.0200, 3.3270, 2010, 165.4067, -47.5092, 30.9727,16.2522
167.2447, -45.0931, 91.0300, 3.4210, 2010, 167.4084, -45.2493, 83.1190,26.3740
165.8943, -46.2046, 31.8700, 3.1140, 2010, 165.9310, -46.2467, 16.7220,16.3716
167.3163, -45.0390, 121.3600, 3.2320, 2010, 167.5271, -45.2328, 111.9365,33.2056
167.5845, -44.8822, 78.3000, 3.1300, 2010, 167.6602, -44.9696, 74.4625,13.4175
167.2914, -45.2168, 161.5900, 3.1140, 2010, 167.5512, -45.3831, 147.2824,37.1644
165.0482, -47.8305, 38.7900, 3.2020, 2010, 165.1047, -47.8695, 28.3694,12.9176
167.6505, -44.8456, 79.3000, 3.0940, 2010, 167.7196, -44.9277, 75.5946,12.4943
167.6346, -44.8303, 84.8700, 3.3950, 2010, 167.7216, -44.9429, 80.3512,16.4551
166.7763, -46.0567, 84.4900, 3.3020, 2010, 166.8686, -46.1099, 75.8868,14.6405
165.7030, -46.1588, 33.0100, 3.1470, 2010, 165.7314, -46.2023, 11.1703,22.5907
168.1496, -44.5580, 83.0900, 3.2120, 2010, 168.1988, -44.6467, 77.5420,12.5693
167.2646, -45.1020, 82.5600, 3.6760, 2010, 167.4084, -45.2210, 76.3724,21.6576
167.0019, -45.2914, 69.9200, 3.2040, 2010, 167.1464, -45.4239, 58.8843,24.4341
165.3420, -46.2405, 20.0000, 4.3000, 2010, 165.3532, -46.2596, 7.0451,13.1868
166.9632, -45.6797, 96.6600, 4.3000, 2010, 167.1076, -45.7279, 87.2021,19.3905
165.7866, -46.2283, 52.1900, 3.2650, 2010, 165.8537, -46.3031, 16.2379,37.6484
167.5552, -44.7090, 37.8300, 3.0060, 2010, 167.6353, -44.7643, 30.8855,12.8595
166.9419, -45.3982, 63.4500, 3.8700, 2010, 167.0410, -45.5005, 53.7995,18.5460
165.9484, -46.1442, 46.2200, 3.7470, 2010, 166.0088, -46.2214, 18.1254,30.1347
167.4770, -45.0603, 115.7300, 3.1640, 2010, 167.5783, -45.1709, 110.2296,17.5607
165.6049, -46.9072, 42.7700, 3.0180, 2010, 165.6505, -46.9364, 23.3466,20.3352
167.4599, -45.0631, 104.4500, 3.1780, 2010, 167.5581, -45.1539, 100.1955,15.4684
165.4220, -47.0879, 38.7300, 3.6500, 2010, 165.4718, -47.1188, 21.2236,18.6800
167.5360, -45.0043, 128.0900, 3.0410, 2010, 167.6601, -45.1376, 122.0524,21.1323
165.7970, -46.2567, 39.7900, 4.5020, 2010, 165.8388, -46.3058, 15.9388,24.9056
165.8402, -46.6404, 46.0400, 3.0030, 2010, 165.8995, -46.6780, 26.6234,20.9276
167.2373, -45.0830, 50.8000, 3.5670, 2010, 167.3144, -45.1704, 44.2852,14.5048
167.5863, -44.8997, 76.9200, 3.1150, 2010, 167.6519, -44.9747, 73.7930,11.5124
168.1245, -44.5730, 86.6300, 3.2150, 2010, 168.1842, -44.6694, 79.9625,14.2627
165.7613, -46.2471, 28.2500, 3.0680, 2010, 165.7893, -46.2799, 14.1309,14.9112
167.1794, -45.2907, 112.8900, 3.0960, 2010, 167.3503, -45.4182, 104.4418,25.1693
167.3098, -45.0474, 130.2100, 3.2910, 2010, 167.5515, -45.2381, 119.4526,35.8842
167.3138, -45.0886, 87.3100, 3.1700, 2010, 167.4411, -45.2052, 81.1208,20.1686
167.3478, -45.0697, 88.3900, 3.2370, 2010, 167.4676, -45.1828, 82.4994,19.2435
166.3389, -46.8639, 85.3300, 3.4910, 2010, 166.4336, -46.9112, 77.4353,14.1730
167.3560, -45.0990, 86.1900, 3.5350, 2010, 167.4574, -45.1893, 81.4558,15.8228
165.7095, -46.0603, 21.4800, 4.1000, 2010, 165.7240, -46.0909, 8.5158,13.4999
165.6573, -46.2732, 32.6300, 3.1960, 2010, 165.6948, -46.3065, 12.7475,20.6497
165.8233, -46.0278, 22.8200, 4.4000, 2010, 165.8422, -46.0539, 9.2106,14.0732
167.2630, -45.1642, 78.4400, 4.0230, 2010, 167.3577, -45.2641, 73.4479,16.0997
167.3207, -45.0163, 106.5900, 4.0710, 2010, 167.5150, -45.1923, 98.3089,30.3044
167.4503, -45.0145, 117.1600, 3.1280, 2010, 167.5858, -45.1622, 109.8176,23.4660
167.3226, -45.1031, 125.0500, 3.4210, 2010, 167.5207, -45.2573, 115.8217,29.4003
167.3404, -45.0748, 93.7500, 4.0270, 2010, 167.4703, -45.2001, 87.7294,20.9524
167.4658, -44.9700, 97.5600, 4.0050, 2010, 167.5835, -45.1003, 92.2110,20.2440
167.1621, -45.0716, 45.7200, 3.0690, 2010, 167.2648, -45.1716, 36.3586,18.4848
166.8910, -45.1734, 44.2300, 3.2380, 2010, 166.9531, -45.3070, 25.4684,24.9072
164.7839, -47.5396, 27.3100, 3.0260, 2010, 164.8141, -47.5499, 9.0042,18.6465
167.3380, -44.7340, 43.5800, 3.0840, 2010, 167.4893, -44.9010, 28.5347,29.2272
167.3330, -45.1178, 94.9200, 3.3140, 2010, 167.4501, -45.2273, 89.1514,18.7369
166.6366, -45.1930, 20.7400, 3.2900, 2010, 166.6552, -45.2208, 8.6648,12.6350
168.1037, -44.5529, 85.4700, 3.6340, 2010, 168.1768, -44.6632, 77.9721,16.5141
167.3994, -44.9738, 117.9800, 4.0470, 2010, 167.5760, -45.1689, 109.1335,30.5697
168.0943, -44.5276, 79.0500, 3.0120, 2010, 168.1604, -44.6375, 71.4890,16.1409
165.7203, -46.2819, 24.5000, 3.0540, 2010, 165.7398, -46.2987, 13.5046,11.3618
165.2932, -47.3671, 38.1200, 3.5090, 2010, 165.3435, -47.3987, 23.9758,15.6105
