lon, lat, dep
177.0896,-36.4132
177.0870,-36.4173
177.0844,-36.4214
177.0818,-36.4255
177.0792,-36.4296
177.0619,-36.4533
177.0499,-36.4689
177.0380,-36.4846
177.0288,-36.4962
177.0197,-36.5078
177.0107,-36.5195
177.0019,-36.5313
176.9932,-36.5432
176.9846,-36.5551
176.9696,-36.5746
176.9633,-36.5823
176.9466,-36.6011
176.9363,-36.6122
176.9220,-36.6267
176.9118,-36.6379
176.8976,-36.6525
176.8875,-36.6637
176.8814,-36.6715
176.8753,-36.6792
176.8691,-36.6870
176.8629,-36.6947
176.8567,-36.7024
176.8504,-36.7101
176.8418,-36.7220
176.8286,-36.7424
176.8262,-36.7466
176.8239,-36.7508
176.8216,-36.7550
176.8193,-36.7593
176.8101,-36.7815
176.8077,-36.7910
176.8053,-36.8004
176.8026,-36.8151
176.8000,-36.8298
176.7970,-36.8496
176.7936,-36.8745
176.7906,-36.8996
176.7842,-36.9337
176.7804,-36.9478
176.7732,-36.9710
176.7699,-36.9801
176.7609,-37.0024
176.7518,-37.0247
176.7485,-37.0337
176.7392,-37.0559
176.7302,-37.0782
176.7245,-37.0915
176.7150,-37.1136
176.7085,-37.1265
176.6980,-37.1481
176.6874,-37.1697
176.6768,-37.1913
176.6728,-37.2001
176.6688,-37.2088
176.6647,-37.2175
176.6593,-37.2309
176.6537,-37.2442
176.6438,-37.2661
176.6395,-37.2747
176.6278,-37.2958
176.6201,-37.3082
176.6076,-37.3289
176.6028,-37.3373
176.5980,-37.3457
176.5867,-37.3669
176.5802,-37.3798
176.5703,-37.4018
176.5686,-37.4063
176.5668,-37.4108
176.5344,-37.4700
176.5291,-37.4782
176.5237,-37.4863
176.5182,-37.4944
176.5053,-37.5149
176.4959,-37.5318
176.4885,-37.5443
176.4271,-37.6114
176.4061,-37.6283
176.3978,-37.6351
176.3895,-37.6419
176.3812,-37.6487
176.3695,-37.6592
176.3578,-37.6698
176.3461,-37.6803
176.3311,-37.6946
176.3163,-37.7090
176.3051,-37.7198
176.2941,-37.7307
176.2865,-37.7378
176.2756,-37.7487
176.2611,-37.7632
176.2431,-37.7815
176.2213,-37.8033
176.2178,-37.8071
176.2144,-37.8108
176.2109,-37.8145
176.2074,-37.8182
176.2039,-37.8219
176.1968,-37.8292
176.1895,-37.8365
176.1858,-37.8401
176.1821,-37.8437
176.1783,-37.8473
176.1745,-37.8509
176.1707,-37.8544
176.1668,-37.8579
176.1629,-37.8614
176.1589,-37.8649
176.1550,-37.8684
176.1510,-37.8719
176.1429,-37.8788
176.1387,-37.8822
176.1346,-37.8856
176.1068,-37.9100
176.1026,-37.9134
176.0829,-37.9309
176.0786,-37.9343
176.0743,-37.9376
176.0589,-37.9518
176.0434,-37.9659
176.0323,-37.9767
176.0254,-37.9842
176.0186,-37.9917
176.0115,-37.9991
176.0044,-38.0064
175.9973,-38.0138
175.9903,-38.0212
175.9340,-38.0645
175.9185,-38.0734
175.8986,-38.0855
175.8940,-38.0887
175.8895,-38.0920
175.8850,-38.0952
175.8805,-38.0985
175.8760,-38.1017
175.8715,-38.1050
175.8671,-38.1083
175.8627,-38.1116
175.8583,-38.1149
175.8540,-38.1182
175.8497,-38.1216
175.8454,-38.1249
175.8368,-38.1316
175.8326,-38.1350
175.8283,-38.1384
175.8241,-38.1418
175.8200,-38.1452
175.8160,-38.1487
175.8120,-38.1522
