lon,lat, dep, mag, year, slat, slon, sdep, dproj
174.7400, -40.8400, 83.0000, 3.7110, 1946, 174.7117, -40.8054, 68.1030,15.7043
172.8000, -41.0200, 166.0000, 4.4310, 1946, 172.8867, -41.1663, 173.9510,-20.5134
178.8400, -35.1600, 200.0000, 4.6560, 1946, 178.6722, -35.0614, 182.0610,28.1097
175.9600, -38.7400, 185.0000, 4.1820, 1946, 175.7072, -38.6186, 171.1240,34.1313
174.1400, -40.2000, 92.0000, 4.2500, 1946, 174.2225, -40.2889, 105.6290,-19.1735
175.5500, -38.9300, 224.0000, 4.2930, 1946, 175.3834, -38.7641, 214.5340,27.8044
173.3400, -40.3400, 147.0000, 4.5780, 1946, 173.5694, -40.4958, 164.0320,-35.2261
176.6100, -38.0000, 239.0000, 4.4610, 1947, 176.3818, -37.7919, 225.1170,37.0413
177.6800, -38.3300, 137.0000, 4.2960, 1947, 177.3839, -38.0846, 85.1940,67.1751
176.6700, -38.6200, 186.0000, 4.0780, 1947, 176.4818, -38.2497, 144.4940,62.0975
174.7000, -41.1200, 84.0000, 4.4220, 1947, 174.6553, -41.0765, 61.8430,23.2171
176.3900, -38.1200, 296.0000, 5.3390, 1947, 176.0897, -37.8122, 266.1680,56.3593
175.5100, -39.2800, 82.0000, 5.4650, 1947, 175.5530, -39.3642, 101.5460,-22.1938
174.4000, -39.6500, 210.0000, 4.8870, 1947, 174.3350, -39.5634, 207.1030,12.3838
173.3600, -41.0800, 159.0000, 3.5300, 1947, 173.2676, -41.0074, 149.4030,16.2122
173.5300, -39.8100, 108.0000, 3.5490, 1947, 173.9181, -40.1600, 142.7730,-67.7209
173.1000, -41.1300, 132.0000, 4.0020, 1947, 173.1506, -41.2011, 138.5630,-11.7147
173.5700, -40.6400, 113.0000, 4.5060, 1947, 173.6869, -40.7227, 125.8610,-20.4679
174.8600, -39.5000, 144.0000, 4.8400, 1947, 174.8490, -39.4685, 141.2160,4.6385
177.6500, -36.6400, 249.0000, 4.5900, 1947, 177.3178, -36.3975, 218.2510,55.1098
173.5700, -41.1100, 96.0000, 4.1900, 1947, 173.6259, -41.1527, 105.3780,-12.2117
176.0400, -38.7800, 164.0000, 4.5380, 1947, 175.8768, -38.6475, 143.5390,31.0651
176.2400, -38.2200, 294.0000, 4.7420, 1947, 175.9561, -37.9368, 266.9680,52.1433
176.6900, -38.0900, 149.0000, 4.5230, 1947, 176.6686, -38.0705, 146.3300,4.1824
178.6900, -38.6600, 194.0000, 5.1990, 1948, 178.5319, -38.5313, 38.7120,156.9338
178.6600, -38.1100, 131.0000, 4.4120, 1948, 178.5411, -38.0491, 44.0460,88.2137
175.0700, -40.3200, 94.0000, 5.9840, 1948, 175.0489, -40.2823, 77.4710,17.2130
173.3200, -40.0800, 124.0000, 3.5110, 1948, 173.7329, -40.3390, 153.9820,-61.9377
177.7300, -38.3300, 71.0000, 4.8610, 1948, 177.7015, -38.2971, 59.4280,12.5434
173.1800, -40.4100, 125.0000, 3.9170, 1948, 173.5028, -40.6793, 153.1620,-54.5724
174.5800, -39.7300, 173.0000, 3.7520, 1948, 174.4594, -39.5869, 167.1570,21.6140
176.5100, -37.4900, 216.0000, 4.7710, 1948, 176.6067, -37.5455, 220.6570,-13.2435
177.9900, -37.7400, 270.0000, 4.1840, 1948, 177.0000, -37.1020, 198.4170,149.2488
176.9700, -37.3700, 217.0000, 4.4120, 1948, 176.8296, -37.2774, 208.2750,20.6367
176.7200, -38.1400, 236.0000, 4.6730, 1948, 176.3617, -37.8674, 216.2620,53.8118
174.0100, -39.7500, 206.0000, 4.6420, 1948, 174.0428, -39.7899, 207.9200,-6.0558
176.4600, -38.3100, 234.0000, 4.6260, 1948, 176.2303, -37.9874, 216.8870,47.2439
178.0800, -37.7700, 208.0000, 4.7900, 1948, 177.5650, -37.3354, 120.7600,115.0021
177.5800, -38.0200, 116.0000, 5.2750, 1948, 177.4317, -37.9169, 91.9100,31.3637
177.3700, -37.8200, 256.0000, 4.5230, 1948, 176.7033, -37.3887, 219.9230,95.3801
175.9500, -38.7700, 182.0000, 4.3930, 1948, 175.7135, -38.6320, 168.1640,33.4435
176.0300, -36.6400, 215.0000, 4.3650, 1948, 176.7030, -36.7955, 266.7690,-92.6237
175.3600, -39.4000, 93.0000, 3.7890, 1948, 175.3928, -39.4461, 102.6860,-11.5498
176.1200, -38.5700, 229.0000, 3.7710, 1948, 175.8788, -38.2408, 214.4830,47.6447
177.0000, -37.3300, 250.0000, 4.0270, 1948, 176.7473, -37.1973, 235.1460,35.0417
177.1700, -38.8400, 68.0000, 4.3580, 1948, 177.1443, -38.8124, 60.6450,8.4665
174.7600, -40.8900, 83.0000, 4.9350, 1948, 174.7277, -40.8493, 66.3660,17.6088
173.4600, -40.0200, 164.0000, 4.0280, 1949, 173.6866, -40.2175, 179.2950,-36.7573
174.8700, -39.1900, 201.0000, 5.1270, 1949, 174.8787, -39.2059, 201.7160,-2.1388
175.9400, -38.7600, 137.0000, 4.8570, 1949, 175.9114, -38.7266, 132.8350,6.4229
176.8800, -38.4300, 174.0000, 4.3610, 1949, 176.6747, -38.1524, 139.0510,51.9171
177.6200, -37.0200, 177.0000, 4.8130, 1949, 177.4316, -36.8836, 155.0370,33.9305
176.5000, -39.3000, 99.0000, 3.8770, 1949, 176.4124, -39.1943, 75.5560,27.9757
174.3500, -39.6800, 199.0000, 5.8430, 1949, 174.3023, -39.6127, 197.3010,9.3285
176.5000, -38.5200, 140.0000, 3.8300, 1949, 176.4339, -38.4076, 127.9000,18.8849
176.5000, -37.3300, 257.0000, 5.1040, 1949, 176.5414, -37.3515, 260.1790,-6.0839
176.3500, -38.0900, 291.0000, 4.0830, 1949, 176.0884, -37.8169, 265.7140,49.0684
172.6000, -41.2200, 181.0000, 3.5790, 1949, 172.7170, -41.2524, 185.6540,-14.2792
176.4100, -38.1200, 156.0000, 3.9450, 1949, 176.4304, -38.1524, 159.2740,-5.3707
174.3600, -39.6400, 200.0000, 4.8600, 1949, 174.3280, -39.5922, 198.2530,6.6305
175.9900, -36.7500, 164.0000, 3.9260, 1949, 176.7994, -37.2900, 212.5680,-118.5938
175.1500, -39.0300, 235.0000, 3.8590, 1949, 175.0849, -38.9428, 230.5670,12.8867
177.1800, -35.1100, 179.0000, 4.7570, 1949, 177.8642, -35.5366, 243.3270,-110.3459
175.8400, -38.9500, 168.0000, 4.4770, 1949, 175.6694, -38.7816, 154.6580,29.8077
177.0900, -37.5700, 340.0000, 4.3230, 1949, 176.4656, -37.2584, 278.1790,99.2113
176.3100, -38.1900, 152.0000, 3.8530, 1949, 176.3349, -38.2306, 156.0810,-6.6859
175.9200, -37.6800, 274.0000, 3.6640, 1949, 176.0008, -37.7610, 282.8730,-15.5105
173.7300, -40.1000, 159.0000, 4.6520, 1949, 173.8102, -40.1656, 164.2770,-12.6721
175.6700, -38.9500, 182.0000, 4.4950, 1949, 175.5300, -38.8142, 173.1200,23.4353
178.4400, -36.4100, 258.0000, 4.7220, 1949, 177.9126, -35.9135, 200.2050,99.1330
174.3400, -41.2600, 107.0000, 3.0420, 1949, 174.2353, -41.1739, 72.0690,38.0444
174.1400, -40.5300, 103.0000, 3.1530, 1949, 174.1135, -40.5116, 98.4330,5.8074
173.7600, -40.5600, 125.0000, 3.7130, 1949, 173.7791, -40.5719, 126.6200,-2.9809
176.2000, -38.4400, 148.0000, 4.9840, 1949, 176.1899, -38.4134, 145.4040,4.0926
175.1900, -38.8100, 229.0000, 3.7710, 1949, 175.2146, -38.8420, 230.7680,-4.8238
174.0500, -40.7100, 103.0000, 3.1530, 1949, 174.0215, -40.6940, 97.4110,6.6667
172.9700, -41.4700, 108.0000, 3.1410, 1949, 173.0052, -41.5315, 114.7360,-10.3662
179.9700, -35.1200, 300.0000, 5.9310, 1949, 178.7999, -34.7577, 184.8110,178.3812
176.1700, -39.4300, 130.0000, 5.4600, 1949, 176.0317, -39.2454, 90.7740,46.8669
172.9200, -40.9100, 214.0000, 3.7050, 1949, 172.9456, -40.9309, 215.2470,-3.8806
175.6700, -38.9100, 160.0000, 3.5270, 1949, 175.6059, -38.8430, 154.8260,11.5359
177.6400, -38.2900, 110.0000, 4.9210, 1950, 177.4844, -38.1460, 75.6530,41.6588
176.8300, -37.3600, 309.0000, 4.1930, 1950, 176.4986, -37.2100, 276.9430,51.6117
174.5700, -41.1900, 50.0000, 5.2170, 1950, 174.5915, -41.2071, 60.3260,-10.7683
174.6500, -41.1900, 50.0000, 5.2170, 1950, 174.6670, -41.2030, 58.6170,-8.9395
174.9600, -39.1500, 226.0000, 4.9040, 1950, 174.9219, -39.0979, 223.7150,7.5320
175.8200, -38.8700, 142.0000, 4.4880, 1950, 175.7724, -38.8174, 136.2240,9.7768
177.2800, -39.0300, 81.0000, 3.9200, 1950, 177.2204, -38.9884, 52.6940,29.4372
176.4000, -40.1800, 96.0000, 3.4760, 1950, 176.3289, -40.1198, 49.2630,47.8713
177.0900, -37.2300, 223.0000, 4.2950, 1950, 176.9169, -37.1219, 210.8530,25.7393
175.7900, -38.9200, 138.0000, 4.0900, 1950, 175.7482, -38.8700, 132.6620,9.0005
178.3000, -37.5400, 289.0000, 3.7300, 1950, 177.1602, -37.0436, 180.1090,175.9744
177.3800, -37.6700, 289.0000, 4.5970, 1950, 176.6429, -37.2816, 248.4530,101.1287
176.9200, -38.8600, 60.0000, 5.5180, 1950, 176.9373, -38.8822, 65.7300,-6.5289
175.9100, -40.5300, 102.0000, 3.2580, 1950, 175.8244, -40.4337, 53.9530,50.1376
173.6100, -40.2800, 175.0000, 3.6960, 1950, 173.6330, -40.3003, 176.8060,-3.8597
176.9400, -39.8300, 97.0000, 4.3910, 1950, 176.8859, -39.7784, 45.3100,52.3542
171.8900, -41.4200, 112.0000, 3.2340, 1950, 172.2487, -41.9188, 138.2360,-73.1809
178.8800, -37.1800, 106.0000, 4.2170, 1950, 178.7474, -37.0538, 61.6230,48.8225
176.4400, -37.9100, 183.0000, 4.4930, 1950, 176.4605, -37.9229, 184.2220,-2.9575
173.1900, -41.2700, 90.0000, 4.5100, 1950, 173.2919, -41.3846, 108.7830,-25.3687
175.2500, -38.9200, 185.0000, 5.3300, 1950, 175.2896, -38.9658, 187.5970,-7.2159
176.1500, -38.7300, 168.0000, 3.6620, 1950, 176.0009, -38.5130, 145.3940,36.9881
173.9200, -39.9300, 128.0000, 3.1960, 1950, 174.0649, -40.0229, 136.4990,-20.9414
174.1900, -39.7300, 207.0000, 4.8940, 1950, 174.1668, -39.6960, 205.6760,4.7646
177.2500, -36.9800, 253.0000, 3.9180, 1950, 176.9048, -36.9205, 228.7100,45.9037
178.2800, -38.3000, 84.0000, 4.3710, 1950, 178.2212, -38.2390, 47.7920,37.4136
172.7400, -41.4400, 147.0000, 3.3540, 1950, 172.7644, -41.4700, 148.6980,-4.6230
174.2300, -39.6100, 239.0000, 3.9510, 1950, 174.1989, -39.5720, 237.7470,5.6020
177.7500, -38.2700, 125.0000, 4.1720, 1950, 177.5273, -38.0656, 77.4510,58.2296
173.2900, -40.3500, 149.0000, 3.8600, 1950, 173.5330, -40.5224, 167.1290,-37.7657
173.0400, -40.5800, 158.0000, 4.0420, 1950, 173.2709, -40.7534, 176.3640,-36.9892
172.6400, -41.3100, 158.0000, 3.5320, 1950, 172.7507, -41.3895, 164.9790,-16.6844
175.8400, -38.5300, 167.0000, 4.2250, 1950, 175.8218, -38.5009, 164.7280,4.4416
175.1000, -40.6000, 72.0000, 4.1450, 1950, 175.0909, -40.5859, 66.9730,5.3622
172.8000, -41.3500, 129.0000, 3.4990, 1951, 172.8809, -41.4406, 137.1830,-15.7916
174.5100, -39.2100, 149.0000, 3.4520, 1951, 174.7295, -39.4258, 159.5120,-35.8053
176.8500, -37.9800, 123.0000, 4.7370, 1951, 176.8919, -38.0137, 129.7130,-8.9896
172.9500, -41.2600, 150.0000, 3.3470, 1951, 172.9442, -41.2551, 149.7680,0.8756
175.5900, -38.3600, 158.0000, 4.0420, 1951, 175.7422, -38.5179, 170.5210,-27.4129
176.9771, -37.0558, 394.1500, 5.3980, 1951, 176.3215, -36.8101, 314.0960,111.6664
173.1400, -41.3300, 108.0000, 3.4470, 1951, 173.1851, -41.3809, 116.1490,-11.1171
177.8400, -37.5300, 80.0000, 5.9080, 1951, 177.8539, -37.5415, 82.4640,-3.1773
174.2700, -40.6400, 80.0000, 3.3100, 1951, 174.2837, -40.6498, 84.5110,-4.8844
176.5500, -38.1400, 238.0000, 3.9540, 1951, 176.3212, -37.8859, 221.3440,41.5092
175.5700, -38.7300, 166.0000, 3.7170, 1951, 175.6042, -38.7628, 168.6180,-5.8837
173.3700, -40.5600, 190.0000, 3.7620, 1951, 173.3734, -40.5641, 190.4700,-0.7561
178.4300, -36.7400, 131.0000, 4.1060, 1951, 178.2893, -36.5951, 103.2140,35.7272
175.8800, -38.6300, 141.0000, 4.0830, 1951, 175.8935, -38.6391, 142.5780,-2.4015
173.9200, -40.3200, 100.0000, 3.3640, 1951, 174.0218, -40.4023, 113.4910,-19.8466
176.1900, -37.7700, 200.0000, 4.5540, 1951, 176.3445, -37.9230, 209.4230,-25.9493
176.5300, -36.9800, 288.0000, 4.1410, 1951, 176.5142, -36.9734, 286.4090,2.4812
173.8000, -40.6900, 107.0000, 3.3480, 1951, 173.8335, -40.7125, 111.7090,-6.5046
176.0900, -37.5000, 292.0000, 3.5190, 1951, 176.1142, -37.5212, 295.0970,-4.7318
173.0900, -41.4100, 83.0000, 4.1190, 1951, 173.1795, -41.5484, 103.2110,-27.2829
175.6200, -39.3000, 98.0000, 3.9300, 1951, 175.6302, -39.3141, 101.9680,-4.4147
174.0300, -39.7200, 248.0000, 3.5220, 1951, 174.0095, -39.6846, 246.4190,4.8156
173.5400, -40.8100, 121.0000, 4.1300, 1951, 173.5895, -40.8448, 126.7940,-8.8792
178.6100, -36.2000, 254.0000, 4.6300, 1951, 178.0795, -35.7592, 197.3310,95.3599
175.2300, -39.4900, 98.0000, 3.5730, 1951, 175.2667, -39.5275, 104.9140,-9.0468
172.4800, -42.0700, 133.0000, 3.2860, 1951, 172.3689, -41.9065, 122.1300,24.5214
172.5700, -42.1400, 122.0000, 3.6180, 1951, 172.5129, -42.0694, 96.2900,27.6215
175.4400, -38.7100, 174.0000, 4.8710, 1951, 175.5222, -38.7895, 179.2000,-13.7379
177.6200, -38.8300, 71.0000, 4.1980, 1951, 177.5847, -38.7953, 49.0930,22.5879
176.2700, -39.2300, 116.0000, 3.8870, 1951, 176.1725, -39.1185, 92.2230,28.9240
174.0200, -39.7400, 229.0000, 3.7710, 1951, 174.0184, -39.7418, 228.8260,0.3194
174.7300, -39.2700, 221.0000, 4.3510, 1951, 174.7192, -39.2567, 220.5710,1.9528
176.7400, -38.3300, 210.0000, 3.9690, 1951, 176.3932, -38.0034, 185.4050,58.4024
173.3700, -41.4400, 76.0000, 3.4210, 1951, 173.4374, -41.5113, 92.0660,-19.4201
178.2500, -35.5600, 214.0000, 4.3680, 1951, 178.1789, -35.5100, 206.4630,12.2565
173.9600, -40.0800, 150.0000, 5.0300, 1951, 173.9579, -40.0820, 150.1220,-0.3448
176.2100, -38.2300, 287.0000, 4.3470, 1951, 175.9537, -37.9675, 263.1410,47.2593
175.0300, -39.2200, 199.0000, 4.4040, 1951, 174.9875, -39.1538, 196.1220,9.2088
177.2500, -38.0800, 137.0000, 3.6840, 1951, 177.1044, -37.9575, 116.0360,29.7850
177.0300, -38.3000, 135.0000, 4.1990, 1951, 176.9111, -38.1859, 116.5680,25.9905
176.1600, -38.5200, 194.0000, 4.0080, 1952, 176.0323, -38.2839, 180.1430,32.9070
178.5000, -38.5400, 82.0000, 3.7640, 1952, 178.4556, -38.5021, 40.0230,42.4759
174.6100, -39.4800, 147.0000, 3.7110, 1952, 174.6381, -39.5390, 150.6870,-8.1484
177.9500, -38.5300, 85.0000, 5.1850, 1952, 177.8939, -38.4681, 49.4830,36.7117
175.5900, -39.7100, 73.0000, 3.9390, 1952, 175.6187, -39.7422, 82.2560,-10.4249
173.4700, -40.5000, 162.0000, 3.5230, 1952, 173.5260, -40.5406, 166.1300,-8.7300
176.7300, -38.1900, 166.0000, 4.6350, 1952, 176.6185, -38.0794, 150.0240,23.6684
179.4000, -36.2900, 302.0000, 3.5980, 1952, 178.3021, -35.5363, 189.2320,186.1292
178.6800, -37.2800, 136.0000, 3.9420, 1952, 178.4503, -37.1059, 71.7000,71.8445
174.0700, -39.9800, 138.0000, 4.4980, 1952, 174.0830, -39.9990, 139.2500,-2.8488
175.6300, -38.4700, 176.0000, 3.7440, 1952, 175.7162, -38.5167, 179.0880,-11.3302
175.9700, -38.3400, 181.0000, 3.5290, 1952, 175.9586, -38.3193, 179.7170,2.9242
177.5600, -37.5500, 183.0000, 4.3910, 1952, 177.2831, -37.3589, 141.3710,55.9690
177.1500, -38.1600, 146.0000, 3.2040, 1952, 176.9815, -38.0439, 120.8850,33.8892
175.2300, -39.0100, 192.0000, 3.5530, 1952, 175.2253, -39.0005, 191.3340,1.3537
176.9000, -38.2800, 164.0000, 3.2120, 1952, 176.7077, -38.1252, 138.5550,37.4294
172.8300, -41.4000, 158.0000, 3.2260, 1952, 172.8072, -41.3820, 156.1670,3.7139
176.4100, -38.2000, 176.0000, 4.3560, 1952, 176.3629, -38.1218, 170.1240,11.7289
174.7700, -39.4200, 145.0000, 4.3790, 1952, 174.7847, -39.4505, 147.4940,-4.5159
173.5200, -42.4800, 103.0000, 3.3570, 1952, 173.4225, -42.3788, 55.7350,49.7810
176.4700, -37.1900, 279.0000, 3.9070, 1952, 176.4799, -37.1961, 280.1190,-1.7100
176.8400, -36.4700, 213.0000, 3.9110, 1952, 177.0466, -36.6421, 229.3000,-34.0537
177.7600, -38.3400, 95.0000, 3.9370, 1952, 177.6596, -38.2360, 63.2760,35.5637
174.1100, -39.9400, 208.0000, 3.0050, 1952, 174.0153, -39.8255, 203.9460,17.0123
176.7100, -37.5600, 250.0000, 3.7720, 1952, 176.5642, -37.4731, 242.8190,20.1934
178.8000, -38.0700, 131.0000, 3.8000, 1952, 178.7030, -37.9972, 42.1600,89.8577
173.4700, -40.9400, 116.0000, 3.2240, 1952, 173.5309, -40.9786, 123.8130,-11.1947
175.7500, -38.6400, 200.0000, 4.7580, 1952, 175.6358, -38.5705, 194.5070,15.8476
174.9400, -39.0900, 217.0000, 3.3920, 1952, 174.9499, -39.0998, 217.6130,-1.6659
176.9600, -37.9100, 167.0000, 4.3270, 1952, 176.8494, -37.7885, 153.3560,22.8019
172.7600, -41.3300, 136.0000, 4.1970, 1952, 172.8528, -41.4178, 143.9370,-16.2724
179.3300, -37.0000, 176.0000, 3.7950, 1952, 178.9731, -36.6493, 67.4500,121.9784
179.1100, -36.9600, 164.0000, 3.9260, 1952, 178.8076, -36.6461, 74.4300,101.8418
175.4400, -38.6000, 151.0000, 3.4470, 1952, 175.6193, -38.7749, 163.9310,-30.7072
175.5200, -38.6300, 166.0000, 3.6660, 1952, 175.6202, -38.7224, 172.6850,-16.5647
174.1600, -40.1300, 94.0000, 3.5830, 1952, 174.2471, -40.2255, 108.7800,-20.6159
176.3700, -38.1700, 167.0000, 3.8680, 1952, 176.3582, -38.1514, 165.6970,2.7743
174.2100, -39.7000, 198.0000, 3.4370, 1952, 174.2015, -39.6901, 197.5530,1.5182
175.5800, -39.0000, 150.0000, 3.3470, 1952, 175.5362, -38.9546, 146.5810,7.8035
176.6600, -37.9500, 186.0000, 3.3640, 1952, 176.5348, -37.8669, 177.4260,18.7805
175.0900, -39.1500, 207.0000, 3.5180, 1952, 175.0453, -39.0842, 203.7790,9.4134
176.0900, -38.4700, 168.0000, 3.4060, 1952, 176.0432, -38.3788, 161.0290,13.3610
174.0700, -39.9400, 154.0000, 4.4090, 1952, 174.0747, -39.9422, 154.2980,-0.6494
175.5800, -38.5700, 181.0000, 4.3950, 1952, 175.6495, -38.6138, 184.4850,-9.7769
174.0500, -40.5600, 97.0000, 3.3720, 1952, 174.0620, -40.5686, 98.8440,-2.4689
175.8100, -37.8500, 268.0000, 3.6270, 1952, 175.8866, -37.9316, 276.2070,-14.9074
172.8900, -41.4400, 112.0000, 3.3360, 1952, 172.9414, -41.5252, 120.1520,-13.7431
176.1400, -38.4800, 159.0000, 3.7850, 1952, 176.1005, -38.4047, 152.7080,11.3573
172.8100, -41.4300, 86.0000, 3.8060, 1952, 172.9093, -41.6336, 109.4480,-34.4131
174.2800, -40.4500, 127.0000, 3.3000, 1952, 174.1569, -40.3238, 107.8900,27.3766
173.2900, -40.2100, 157.0000, 3.4840, 1952, 173.5653, -40.4036, 175.6450,-41.8109
179.6200, -36.7900, 150.0000, 3.8060, 1952, 179.3095, -36.5483, 57.4360,102.3838
177.5400, -37.7300, 114.0000, 3.9940, 1952, 177.4707, -37.6557, 103.2700,15.5811
176.8600, -37.9300, 172.0000, 3.9580, 1952, 176.7555, -37.8249, 158.5070,21.2993
174.3800, -40.5400, 85.0000, 3.8590, 1952, 174.3761, -40.5367, 83.8170,1.3123
173.3400, -40.5800, 151.0000, 3.5490, 1952, 173.4553, -40.6745, 160.6880,-19.2002
177.5600, -39.0000, 65.0000, 3.1930, 1953, 177.5389, -38.9792, 46.8550,18.4417
177.7900, -37.3500, 145.0000, 3.8180, 1953, 177.6275, -37.2534, 120.1570,32.5430
177.2500, -38.2700, 112.0000, 3.6420, 1953, 177.1503, -38.1890, 96.7410,20.9012
177.7100, -37.7300, 71.0000, 4.0450, 1953, 177.7376, -37.7565, 76.6520,-7.0744
176.1900, -38.5700, 127.0000, 3.8100, 1953, 176.1855, -38.5647, 126.5460,0.8966
173.1100, -41.3400, 99.0000, 3.3670, 1953, 173.1883, -41.4194, 113.1520,-18.8157
174.1300, -41.3900, 60.0000, 3.2560, 1953, 174.1467, -41.4104, 67.3460,-7.9093
176.5800, -38.2100, 164.0000, 3.2120, 1953, 176.5100, -38.1305, 154.9440,14.8574
178.6300, -38.4100, 126.0000, 3.8120, 1953, 178.5334, -38.3229, 41.1380,86.0856
174.1200, -40.0400, 139.0000, 3.3730, 1953, 174.0960, -40.0048, 136.5360,5.3398
175.3300, -41.2000, 48.0000, 3.2840, 1953, 175.3278, -41.2003, 48.0710,-0.2569
177.7800, -37.3300, 153.0000, 3.9010, 1953, 177.5890, -37.2252, 124.7210,37.2366
175.3400, -39.3500, 123.0000, 3.2590, 1953, 175.3173, -39.3225, 119.8500,5.0640
175.2000, -38.5500, 182.0000, 3.4750, 1953, 175.4476, -38.7877, 195.4230,-40.4571
179.0500, -37.7600, 145.0000, 3.6650, 1953, 178.9410, -37.6612, 42.7950,103.5058
175.1100, -39.0400, 189.0000, 3.2550, 1953, 175.1351, -39.0714, 191.0730,-4.9272
175.5300, -40.9000, 47.0000, 3.1850, 1953, 175.5325, -40.9003, 48.7090,-1.7318
174.7800, -40.4500, 106.0000, 4.8290, 1953, 174.7644, -40.3950, 78.9640,27.7733
175.9200, -38.9200, 108.0000, 3.4980, 1953, 175.9392, -38.9452, 112.6310,-5.8186
174.7900, -39.1900, 200.0000, 3.5850, 1953, 174.8241, -39.2399, 202.2070,-7.0736
176.1200, -38.1500, 216.0000, 4.3120, 1953, 176.0799, -38.1043, 213.8690,7.0884
177.6500, -37.0700, 193.0000, 3.4490, 1953, 177.3700, -36.8710, 162.8480,48.6636
174.1700, -39.6600, 190.0000, 4.4250, 1953, 174.2072, -39.7033, 191.2990,-6.4791
177.8600, -36.8900, 256.0000, 4.5740, 1953, 177.3454, -36.4844, 206.1400,88.2855
176.3100, -37.7600, 315.0000, 4.4840, 1953, 176.1112, -37.5729, 290.6060,38.9429
176.0500, -38.3900, 160.0000, 4.2920, 1953, 176.0456, -38.3852, 159.7940,0.7528
173.5600, -40.2000, 195.0000, 4.0560, 1953, 173.5869, -40.2215, 196.8230,-4.2410
173.5700, -40.2700, 174.0000, 5.0270, 1953, 173.6227, -40.3064, 177.8540,-8.0978
172.8700, -41.1700, 180.0000, 3.8880, 1953, 172.8626, -41.1558, 179.4050,1.8773
175.3600, -39.1200, 149.0000, 3.1970, 1953, 175.3448, -39.1018, 147.8990,2.8573
177.0600, -37.6800, 172.0000, 3.9070, 1953, 176.9486, -37.6067, 158.4720,20.0719
174.5300, -39.6000, 247.0000, 4.0340, 1953, 174.3844, -39.4260, 239.6150,26.2868
175.9500, -38.5600, 155.0000, 4.2530, 1953, 175.9222, -38.5251, 150.9180,6.4248
177.9200, -38.0200, 144.0000, 5.0990, 1953, 177.5564, -37.8685, 84.5510,73.8417
179.6600, -36.8600, 176.0000, 3.9480, 1953, 179.2691, -36.5400, 59.3770,129.4462
176.4800, -37.6000, 273.0000, 6.5430, 1953, 176.3976, -37.5291, 264.5240,14.7630
173.7700, -38.9000, 110.0000, 3.8000, 1953, 174.3457, -39.7383, 141.2470,-117.3169
175.7600, -38.7700, 118.0000, 3.7800, 1953, 175.8235, -38.8509, 127.7690,-15.0403
175.7000, -38.8600, 120.0000, 3.0110, 1953, 175.7527, -38.9196, 126.7320,-11.1166
175.9900, -38.5900, 156.0000, 3.4860, 1953, 175.9379, -38.5269, 149.2320,11.3401
174.3700, -40.3700, 86.0000, 3.0920, 1953, 174.3812, -40.3853, 89.3830,-3.9862
174.4200, -40.0600, 81.0000, 4.1230, 1953, 174.4922, -40.1692, 98.0920,-22.4506
174.6700, -39.1200, 182.0000, 3.3730, 1953, 174.7822, -39.3061, 189.1900,-25.2104
178.5100, -36.0800, 177.0000, 3.6400, 1953, 178.3309, -35.9138, 154.7180,35.1373
176.0500, -38.4600, 181.0000, 3.0700, 1953, 175.9978, -38.3317, 173.3950,17.1771
175.5400, -38.7400, 152.0000, 3.7510, 1953, 175.6160, -38.8158, 157.7210,-13.2358
176.0400, -38.2400, 184.0000, 4.1840, 1953, 176.0489, -38.2544, 184.5320,-1.9561
173.6700, -40.2300, 171.0000, 4.0110, 1953, 173.6951, -40.2479, 172.8640,-3.9020
175.5600, -39.1500, 114.0000, 3.1270, 1953, 175.5687, -39.1650, 115.2410,-2.2930
174.5300, -39.3400, 227.0000, 3.4700, 1953, 174.5412, -39.3578, 227.7900,-2.4683
172.6200, -41.2900, 191.0000, 3.3520, 1953, 172.6775, -41.3045, 193.6320,-7.0998
175.3400, -39.1900, 139.0000, 3.7810, 1953, 175.3253, -39.1778, 137.5710,2.5601
176.0700, -38.7300, 148.0000, 3.5560, 1954, 175.9742, -38.6385, 134.7960,19.7823
177.4100, -36.2200, 213.0000, 3.9110, 1954, 177.4508, -36.2584, 216.9160,-7.3586
174.1700, -39.6800, 192.0000, 3.6550, 1954, 174.1944, -39.7082, 193.3270,-4.3537
174.0400, -39.8900, 110.0000, 4.7680, 1954, 174.1559, -40.0260, 128.3530,-27.0483
177.9800, -38.2500, 102.0000, 4.0740, 1954, 177.8699, -38.1320, 59.5440,46.0929
173.4100, -40.3200, 174.0000, 4.4120, 1954, 173.5290, -40.4036, 182.3720,-18.2098
176.2400, -38.4700, 172.0000, 3.6010, 1954, 176.1513, -38.3272, 160.1710,22.1209
179.1600, -36.9700, 107.0000, 4.6730, 1954, 179.0179, -36.8483, 58.5780,52.7018
174.6200, -38.0700, 155.0000, 3.8960, 1954, 175.3087, -38.9002, 199.2200,-127.8350
177.2500, -38.6900, 78.0000, 3.3150, 1954, 177.2031, -38.6444, 66.2500,13.8192
177.4600, -36.8300, 257.0000, 3.6540, 1954, 177.1234, -36.5507, 229.2940,55.9733
175.9200, -38.5400, 169.0000, 3.8630, 1954, 175.8658, -38.4732, 163.9570,10.8132
176.2100, -38.8400, 106.0000, 3.8090, 1954, 176.2123, -38.8409, 105.9660,0.2767
177.3600, -37.9900, 135.0000, 3.3320, 1954, 177.2036, -37.8709, 113.6300,30.5697
