lon,lat, dep, mag, year, slat, slon, sdep, dproj
178.8614, -36.1639, 173.1300, 3.3940, 2004, 178.0339, -35.5364, 173.1147,1.0386
178.3710, -36.7673, 89.8300, 3.5990, 2004, 178.0414, -36.4885, 89.8107,0.4321
177.4515, -39.3738, 58.9000, 3.2250, 2004, 176.7370, -38.5853, 58.8689,1.0646
173.8283, -39.9352, 162.9100, 3.2810, 2004, 173.6909, -39.8513, 162.8650,0.1671
177.9555, -39.1052, 56.0000, 3.0620, 2004, 177.0370, -38.3213, 55.9929,1.2076
174.0866, -40.3021, 102.5900, 3.3660, 2004, 173.9249, -40.0717, 102.6029,-0.2818
179.8154, -35.5399, 257.9800, 3.0480, 2004, 178.0758, -34.4728, 257.9212,2.0417
174.3302, -39.7029, 126.9300, 3.2930, 2004, 174.2661, -39.5171, 126.8810,0.2025
172.4556, -41.2322, 224.6600, 3.0820, 2004, 172.6830, -40.7064, 224.7077,-0.5749
176.6711, -39.9351, 50.0100, 3.1820, 2004, 176.0699, -39.3067, 50.0199,-0.8697
172.7487, -41.2996, 138.4100, 3.2370, 2004, 172.6750, -41.1876, 138.3894,0.1357
175.8464, -38.5370, 191.3800, 3.1190, 2005, 175.5326, -38.2516, 191.4697,-0.4336
178.1492, -37.6346, 81.8500, 3.0350, 2005, 177.5938, -37.2552, 81.8259,0.6730
176.3440, -37.6290, 214.5300, 4.6000, 2005, 176.2890, -37.5270, 214.4308,0.1525
177.3422, -37.7021, 125.8400, 3.2720, 2005, 177.0069, -37.4230, 125.8257,0.4365
177.7437, -36.7630, 164.0100, 3.3850, 2005, 177.3599, -36.3827, 164.0219,-0.5404
177.2258, -36.1460, 137.2000, 3.2230, 2005, 177.5624, -36.4293, 137.1998,0.4399
174.7280, -39.0602, 223.0700, 3.3740, 2005, 174.5851, -38.9802, 223.0264,0.1694
179.2438, -36.5514, 119.8800, 3.2650, 2005, 178.3538, -35.7550, 119.8558,1.1945
179.4650, -35.5363, 203.8900, 3.5640, 2005, 178.2557, -34.8543, 203.8714,1.3885
173.2492, -40.5322, 187.1900, 3.1500, 2005, 173.1236, -40.3936, 187.1731,0.1878
174.4386, -40.9985, 56.6900, 4.3400, 2005, 174.0968, -40.7779, 56.7029,-0.4070
178.8276, -36.4571, 66.1800, 3.6500, 2005, 178.6456, -36.2594, 66.1761,0.2688
179.7145, -35.8600, 137.3300, 3.7190, 2005, 178.6333, -35.1543, 137.2936,1.2917
178.9222, -38.4770, 90.0200, 3.0710, 2005, 177.3662, -37.4297, 90.0286,-1.8756
177.6505, -37.2761, 150.0400, 3.0900, 2005, 177.1628, -36.8405, 150.0385,0.6539
180.2908, -36.4898, 98.2700, 3.1670, 2005, 178.7847, -35.5204, 98.2141,1.7920
179.9953, -36.2658, 111.4000, 3.3840, 2005, 178.7249, -35.3975, 111.3766,1.5390
175.8163, -38.4883, 168.0600, 3.0750, 2005, 175.5420, -38.3512, 168.0821,-0.3075
176.7910, -38.1607, 95.7000, 3.2760, 2005, 176.7246, -38.0795, 95.7233,-0.1075
179.2700, -35.4766, 258.8000, 3.2910, 2005, 177.9519, -34.6679, 258.7549,1.5470
174.1109, -39.8853, 116.5600, 3.0980, 2005, 174.0030, -39.7931, 116.5985,-0.1471
178.0493, -36.7310, 105.7900, 3.1600, 2005, 177.8159, -36.5154, 105.7571,0.3194
176.5590, -37.4376, 238.3400, 3.9880, 2005, 176.4723, -37.1774, 238.2932,0.2782
174.2598, -39.4897, 231.5200, 3.1110, 2005, 174.0242, -39.3614, 231.6420,-0.2947
172.9534, -41.3838, 114.6400, 3.0260, 2005, 172.8497, -41.2156, 114.5944,0.2028
180.0990, -35.8915, 280.2200, 3.3380, 2005, 177.7565, -34.9299, 262.5642,17.8365
178.6045, -35.6965, 229.1900, 3.7560, 2005, 177.8254, -35.2058, 229.1450,0.9219
176.3047, -38.1697, 162.5500, 3.3530, 2005, 176.1786, -37.9102, 162.5679,-0.2890
174.0880, -41.8011, 56.1600, 3.0050, 2005, 173.6504, -41.3244, 56.1412,0.6474
175.0322, -38.8068, 232.6900, 3.2730, 2005, 174.9575, -38.6488, 232.7305,-0.1794
178.7917, -34.7675, 253.5100, 3.6660, 2005, 178.1594, -34.3857, 253.4569,0.7405
178.3193, -35.6531, 177.0500, 3.5220, 2005, 178.0587, -35.4636, 177.0257,0.3231
172.8543, -41.4623, 108.7600, 3.3710, 2005, 172.7867, -41.3052, 108.7453,0.1717
173.7085, -39.7966, 201.5600, 3.4670, 2005, 173.7612, -39.6538, 201.5996,-0.1573
179.3584, -35.4790, 153.0100, 3.9310, 2005, 178.5884, -35.0013, 152.9981,0.9062
179.0516, -38.3504, 63.0000, 3.3320, 2005, 177.7806, -37.3147, 62.9836,1.6396
173.4912, -40.4865, 157.7100, 3.6470, 2005, 173.3178, -40.3354, 157.7198,-0.2302
174.4352, -40.9968, 54.8000, 3.8480, 2005, 174.1488, -40.7689, 54.7986,0.3660
174.5945, -40.0469, 115.0500, 3.0670, 2005, 174.3346, -39.5688, 115.0303,0.5445
174.0506, -40.3172, 96.7400, 3.4070, 2005, 173.8746, -40.1981, 96.7468,-0.2126
178.8960, -36.3165, 133.5000, 3.3640, 2005, 178.2282, -35.7383, 133.4423,0.8852
176.2394, -39.6171, 46.1000, 3.1770, 2005, 176.0318, -39.4266, 46.0820,0.2823
175.2529, -39.3516, 116.0700, 3.8060, 2005, 175.0387, -39.1518, 116.0159,0.2979
179.7272, -36.2421, 135.1700, 3.6700, 2005, 178.5814, -35.2615, 135.1732,-1.5081
174.3246, -41.0992, 77.1900, 3.6230, 2005, 173.7276, -40.7860, 77.1567,0.6750
173.6353, -40.1402, 144.4100, 5.3000, 2005, 173.5417, -40.1203, 144.4472,-0.1027
178.8064, -35.2462, 110.0800, 3.9180, 2005, 178.8294, -35.2626, 110.1015,-0.0355
177.5567, -37.6142, 143.9600, 3.2620, 2005, 176.9034, -37.3174, 143.9793,-0.7178
174.4130, -40.1878, 107.2200, 4.1350, 2005, 174.0529, -39.8630, 107.2468,-0.4857
177.8704, -35.5166, 131.7100, 3.3640, 2005, 178.1882, -35.8038, 131.7328,-0.4289
175.7973, -38.3012, 206.2400, 3.1700, 2005, 175.5479, -38.1791, 206.2856,-0.2815
178.6018, -36.1391, 252.7400, 3.1580, 2005, 177.5659, -35.3003, 252.7384,1.3329
176.4144, -40.1070, 49.8000, 3.0520, 2005, 175.8597, -39.5026, 49.7762,0.8206
178.2684, -36.2642, 147.1400, 3.5850, 2005, 177.8939, -35.9667, 147.0979,0.4802
178.5468, -35.8045, 245.1900, 3.5630, 2005, 177.6291, -35.2983, 245.1689,1.0482
176.0538, -39.0640, 78.7600, 3.3770, 2005, 175.9213, -38.9292, 78.7432,0.1898
172.5057, -41.2383, 205.0900, 3.3410, 2005, 172.4847, -41.0515, 205.0867,0.1880
180.2385, -36.4633, 92.7500, 3.0190, 2005, 178.9102, -35.4321, 92.7360,1.6817
174.7610, -39.1109, 227.3100, 3.5180, 2005, 174.7071, -38.8757, 227.1319,0.2999
177.7948, -38.2543, 41.7200, 3.0950, 2005, 177.5858, -38.0398, 41.7312,-0.2997
177.0596, -37.7593, 149.2700, 3.0970, 2005, 176.7663, -37.4393, 149.2764,-0.4342
175.8371, -38.4030, 163.6000, 3.3670, 2005, 175.7170, -38.1923, 163.5636,0.2453
177.1350, -37.2615, 162.2100, 3.3770, 2005, 176.9065, -37.0707, 162.2414,-0.2993
177.7953, -36.6760, 212.2900, 3.5410, 2005, 177.1612, -36.1687, 212.2781,0.8122
176.2776, -38.1228, 186.7200, 3.1740, 2005, 176.0412, -37.8899, 186.7240,-0.3318
175.0971, -38.8194, 225.1700, 3.9240, 2005, 174.9837, -38.6607, 225.0964,0.2085
175.8023, -38.4705, 164.9700, 3.0380, 2005, 175.6116, -38.2768, 164.8959,0.2817
179.2797, -35.1193, 262.0200, 3.4750, 2005, 177.8669, -34.7652, 261.9884,1.4568
178.6581, -36.8571, 85.0100, 3.2680, 2005, 178.1797, -36.4107, 85.0137,-0.6543
176.9713, -37.8970, 145.0700, 3.0260, 2005, 176.7325, -37.5188, 145.0500,0.4477
177.6094, -36.9564, 190.8400, 3.6530, 2005, 176.9522, -36.7114, 190.7978,0.7026
175.6920, -38.6188, 172.9600, 3.0380, 2005, 175.3942, -38.4962, 172.9592,0.3221
177.5754, -37.3224, 107.9700, 3.4390, 2005, 177.3791, -37.1407, 107.9595,0.2677
174.8346, -39.4227, 155.3100, 3.0470, 2005, 174.7324, -39.1152, 155.3410,-0.3255
179.8500, -35.9375, 160.8000, 3.5320, 2005, 178.4956, -35.0418, 160.7631,1.6242
177.2209, -37.7038, 149.2600, 3.0480, 2005, 176.7663, -37.4393, 149.2764,-0.5262
174.2028, -39.6298, 186.5000, 3.2790, 2005, 174.0369, -39.4788, 186.4853,0.2248
172.7573, -40.9199, 207.7200, 3.0550, 2005, 172.5730, -40.9461, 207.6374,0.2036
178.4128, -34.8219, 193.7000, 3.5250, 2005, 178.3724, -34.7934, 193.7046,-0.0497
176.9451, -37.3022, 180.4100, 3.3410, 2005, 176.7299, -37.1796, 180.4563,-0.2520
177.6813, -36.8928, 184.0700, 3.4000, 2005, 177.0825, -36.5286, 184.0489,0.7012
178.8384, -37.0467, 89.7600, 3.3560, 2005, 178.1538, -36.3670, 89.7672,-0.9648
177.4777, -36.1859, 246.9000, 3.4900, 2005, 177.0238, -36.0305, 246.8790,0.4802
175.0965, -38.7807, 233.5300, 3.5300, 2005, 174.9587, -38.6441, 233.4872,0.1987
172.8099, -41.4341, 107.2300, 3.3680, 2005, 172.7285, -41.3544, 107.2385,-0.1142
175.9143, -37.9214, 240.5800, 3.0240, 2005, 175.5516, -38.0483, 240.3761,0.4350
176.2825, -37.9705, 201.0100, 3.5900, 2005, 176.1209, -37.7517, 201.0452,-0.2743
178.2170, -36.6077, 99.8100, 3.1800, 2005, 178.0074, -36.3832, 99.8182,-0.3072
179.3934, -35.6539, 117.6600, 3.4520, 2005, 178.7860, -35.2105, 117.6472,0.7521
177.0052, -38.7654, 48.1300, 3.3800, 2005, 176.8723, -38.6411, 48.1290,0.1820
175.6271, -38.6719, 162.8200, 3.2530, 2005, 175.3823, -38.5649, 162.7655,0.2726
178.7463, -35.7223, 240.3700, 3.6980, 2005, 177.8852, -34.9961, 240.3448,1.1268
177.2619, -38.9009, 47.7200, 3.0910, 2005, 176.9375, -38.5812, 47.7269,-0.4556
179.5981, -35.6262, 196.9200, 3.6860, 2005, 178.2964, -34.8789, 196.8916,1.5013
180.6784, -36.4136, 118.2200, 4.1790, 2005, 178.7998, -35.1802, 118.2247,-2.2473
178.9302, -35.0771, 180.4800, 3.0690, 2005, 178.4704, -34.8082, 180.5143,-0.5338
175.7668, -39.4852, 87.2800, 3.5730, 2005, 175.4802, -39.0798, 87.3109,-0.4974
177.9459, -36.0622, 266.0700, 3.2460, 2005, 177.7565, -34.9299, 262.5642,3.6890
180.2653, -36.8927, 96.4400, 3.4830, 2005, 178.7230, -35.6334, 96.4100,1.9913
173.5092, -41.3001, 77.0000, 3.2160, 2005, 173.3935, -41.2023, 76.9763,0.1534
174.1210, -39.4895, 198.9700, 3.1440, 2005, 174.0221, -39.4562, 198.9487,0.1065
178.1047, -36.8173, 130.5300, 3.2960, 2005, 177.6699, -36.3844, 130.5362,-0.6136
176.5479, -37.7145, 186.3500, 3.3310, 2005, 176.3558, -37.5840, 186.3490,0.2322
176.0269, -38.2711, 205.9600, 3.5510, 2005, 175.8115, -37.9652, 205.9554,0.3741
177.7729, -37.7075, 75.1900, 3.3810, 2005, 177.4563, -37.5288, 75.2260,-0.3654
178.3780, -37.6785, 71.6900, 3.9140, 2005, 177.7619, -37.1905, 71.6819,0.7860
177.2115, -37.7277, 150.8100, 3.0670, 2005, 176.7566, -37.4348, 150.7691,0.5425
174.6122, -41.0076, 62.8800, 3.0650, 2005, 174.0272, -40.6734, 62.8380,0.6750
178.8664, -35.2066, 183.0000, 5.3000, 2005, 178.3867, -34.9164, 182.9429,0.5636
174.7791, -39.1344, 219.3100, 4.1410, 2005, 174.6836, -38.9236, 219.3363,-0.2330
177.0415, -36.9510, 227.4600, 4.3680, 2005, 176.7331, -36.7581, 227.5249,-0.3695
176.6214, -37.3514, 250.1600, 3.0650, 2005, 176.9420, -36.1088, 249.6696,1.3738
175.7961, -38.5976, 131.1000, 3.3090, 2005, 175.6708, -38.4836, 131.0754,0.1712
172.4246, -41.2292, 210.6000, 3.1070, 2005, 172.5357, -40.9725, 210.3347,0.3855
178.5472, -36.1406, 122.2800, 3.7610, 2005, 178.2408, -35.8548, 122.2340,0.4215
176.3232, -39.5564, 48.8000, 3.3520, 2005, 176.0881, -39.3149, 48.8195,-0.3376
178.0488, -36.3301, 266.8200, 3.3550, 2005, 177.7565, -34.9299, 262.5642,4.4898
177.1872, -37.6320, 155.4800, 3.2810, 2005, 176.7268, -37.4211, 155.4870,-0.5065
174.2330, -39.6640, 143.6700, 3.5340, 2005, 174.1997, -39.4822, 143.6554,0.1854
176.1104, -38.3306, 182.0800, 3.2150, 2005, 175.8815, -38.0077, 182.0709,0.3959
177.6337, -36.4885, 118.0000, 3.0900, 2005, 177.6888, -36.5039, 118.0089,-0.0578
180.1949, -36.2172, 64.4700, 3.1890, 2005, 179.1654, -35.6256, 64.4623,1.1874
180.4710, -36.2601, 118.8200, 5.1000, 2005, 178.7721, -35.2145, 118.7860,1.9952
177.8809, -36.2678, 240.9900, 3.1190, 2005, 177.3148, -35.7168, 240.9641,0.7904
173.5070, -41.0747, 110.2800, 3.8880, 2005, 173.3310, -40.8036, 110.3195,-0.3256
179.7807, -35.9797, 59.3800, 3.4620, 2005, 179.2222, -35.6627, 59.3549,0.6427
177.3615, -38.7387, 67.7400, 3.0260, 2005, 176.9076, -38.2731, 67.7218,0.6505
172.4176, -41.7702, 91.0000, 3.2950, 2005, 172.3726, -41.7058, 90.9728,0.0831
178.3209, -36.8702, 93.3100, 3.2420, 2005, 177.9452, -36.5438, 93.2761,0.4989
175.9042, -38.3749, 205.3100, 4.5290, 2005, 175.6668, -38.0689, 205.3353,-0.3881
176.2960, -37.8275, 211.2600, 4.4000, 2005, 176.1662, -37.6560, 211.2609,-0.2151
174.0255, -39.6577, 203.7200, 3.4300, 2005, 173.8774, -39.5566, 203.6037,0.2137
177.6224, -35.6644, 130.7700, 3.9600, 2005, 178.0044, -36.0183, 130.7475,0.5212
179.2985, -36.1799, 75.8500, 3.0210, 2005, 178.8139, -35.8810, 75.8534,-0.5694
179.3424, -35.5924, 204.0000, 3.5800, 2005, 178.2223, -34.9072, 204.0257,-1.3133
174.6360, -40.3901, 76.5300, 4.0890, 2005, 174.3853, -40.0102, 76.5218,0.4553
176.2022, -40.3266, 64.4400, 3.0590, 2005, 175.5332, -39.4573, 64.4307,1.0970
178.4456, -36.2279, 98.3100, 3.1690, 2005, 178.3071, -36.0859, 98.2932,0.1991
176.0350, -39.5002, 70.3400, 4.2490, 2005, 175.7823, -39.1676, 70.3471,-0.4178
177.7623, -38.6546, 44.1300, 3.0170, 2005, 177.3573, -38.2090, 44.1355,-0.6022
174.5074, -41.0298, 52.1800, 3.7010, 2005, 174.1820, -40.8152, 52.1581,0.3904
176.6040, -37.4675, 219.3600, 3.0170, 2005, 176.4340, -37.3502, 219.2771,0.2226
177.4896, -35.9009, 167.9800, 3.3040, 2005, 177.6572, -36.0197, 167.9809,-0.2054
175.6877, -38.7509, 155.4300, 4.0470, 2005, 175.4178, -38.5704, 155.3812,0.3284
172.5428, -41.1854, 222.8100, 3.2300, 2005, 172.8253, -40.5555, 222.8514,-0.6916
177.4683, -39.7983, 57.8100, 3.3400, 2005, 176.6142, -38.7036, 57.7848,1.3887
174.6594, -42.0826, 41.0200, 3.0070, 2005, 174.0099, -41.3639, 41.0199,0.9687
176.7276, -37.8689, 162.1300, 3.1970, 2005, 176.4198, -37.6503, 162.0966,0.3790
178.4230, -35.6631, 129.1700, 3.0370, 2005, 178.3578, -35.6357, 129.1554,0.0722
178.1649, -36.2381, 148.7400, 3.4830, 2005, 177.8567, -35.9915, 148.6867,0.3983
175.4522, -38.6517, 190.5700, 3.0130, 2005, 175.3163, -38.4928, 190.6718,-0.2326
177.6381, -38.5760, 53.2300, 3.1900, 2005, 177.2108, -38.1845, 53.2085,0.5799
180.0175, -37.1863, 65.5500, 3.1490, 2005, 178.8075, -36.0986, 65.5297,1.6271
176.7036, -37.8707, 182.8800, 3.2160, 2005, 176.3869, -37.5666, 182.8064,0.4452
178.2493, -36.8269, 105.3100, 3.0810, 2005, 177.8400, -36.4950, 105.2899,0.5273
179.1618, -36.2532, 149.8100, 3.7590, 2005, 178.2240, -35.5571, 149.7876,1.1681
175.2435, -38.6769, 234.6600, 3.0800, 2005, 175.0893, -38.5227, 234.6003,0.2261
176.3108, -37.9993, 192.9700, 3.0090, 2005, 176.1305, -37.7825, 193.0709,-0.2995
179.8344, -36.1494, 99.0900, 3.1200, 2005, 178.7803, -35.5130, 99.0407,1.2323
176.5568, -37.5233, 217.4000, 3.0370, 2005, 176.3868, -37.4185, 217.4011,-0.1998
174.2482, -39.7126, 137.2100, 3.1160, 2005, 174.0642, -39.6131, 137.1893,0.2102
176.7377, -39.9136, 50.7300, 3.6240, 2005, 176.1618, -39.2110, 50.7200,0.9085
178.1049, -36.0529, 223.1900, 3.0140, 2005, 177.5673, -35.5866, 223.1649,0.7121
178.4292, -36.8814, 106.0100, 3.2440, 2005, 177.9052, -36.4147, 105.9807,0.7023
173.1283, -40.9735, 147.9700, 3.0030, 2005, 172.9684, -40.8418, 147.9440,0.2087
174.5911, -41.1695, 45.1900, 3.7610, 2005, 174.3051, -40.9059, 45.1918,-0.3890
175.8372, -38.3277, 202.0600, 3.2330, 2005, 175.5921, -38.1514, 202.0666,-0.3020
179.4213, -35.1586, 198.0000, 5.6050, 2005, 178.4258, -34.6393, 197.9685,1.1232
174.0430, -39.6620, 205.9900, 3.2950, 2005, 173.9387, -39.5041, 206.0127,-0.1906
174.9947, -40.9316, 46.0500, 3.4280, 2005, 174.7258, -40.5039, 46.0567,-0.5053
175.2961, -38.6686, 268.2500, 3.6530, 2005, 177.7565, -34.9299, 262.5642,7.2360
176.8376, -37.2446, 277.1300, 3.3210, 2005, 177.7565, -34.9299, 262.5642,14.7772
177.5176, -37.9823, 60.9700, 3.5820, 2005, 177.4124, -37.8348, 60.9490,0.1824
175.6570, -38.6728, 157.0900, 3.3450, 2005, 175.4794, -38.4870, 157.1072,-0.2576
175.6867, -40.5431, 42.7500, 3.5990, 2005, 175.3504, -40.1882, 42.7407,0.4890
177.8765, -36.5876, 166.5000, 3.3060, 2005, 177.4540, -36.2575, 166.5086,-0.5362
172.8944, -41.3776, 122.9400, 3.1760, 2005, 172.7741, -41.2093, 122.9193,0.2079
177.3383, -39.5404, 46.9900, 3.3150, 2005, 176.7005, -38.8161, 46.9838,0.9651
178.1864, -35.2931, 116.9800, 3.5120, 2005, 178.5476, -35.5563, 116.9795,0.4469
178.5553, -35.8476, 249.8100, 3.3810, 2005, 177.7032, -35.1534, 249.7790,1.0995
174.9350, -40.0663, 68.8600, 3.4840, 2005, 174.8280, -39.8410, 68.8754,-0.2499
173.4674, -42.2095, 41.8000, 3.3810, 2005, 173.2588, -41.9915, 41.8049,-0.3018
176.3498, -37.7524, 216.6100, 3.1090, 2005, 176.2994, -37.5054, 216.6564,-0.2564
178.3823, -36.4422, 127.1100, 3.1480, 2005, 177.9622, -36.1040, 127.1416,-0.5402
176.9448, -37.2760, 242.2900, 3.4610, 2005, 176.5307, -37.0350, 242.2314,0.4827
179.1824, -35.0121, 289.4200, 3.0970, 2005, 177.7565, -34.9299, 262.5642,26.8938
177.6036, -37.2862, 113.6400, 3.1530, 2005, 177.3186, -37.1286, 113.6291,0.3259
178.1561, -35.6656, 119.0000, 3.3170, 2005, 178.3310, -35.7917, 119.0247,-0.2171
177.5602, -36.6559, 205.1900, 3.2110, 2005, 177.1350, -36.2623, 205.2127,-0.5799
172.4704, -41.2755, 200.9600, 3.4740, 2005, 172.5126, -41.0423, 201.0427,-0.2510
179.5152, -36.2746, 147.0000, 4.0950, 2005, 178.2976, -35.4968, 147.0030,-1.4448
174.2678, -39.4579, 229.7800, 3.0810, 2005, 174.0947, -39.3185, 229.7930,-0.2227
175.7413, -38.5418, 195.1300, 3.6100, 2005, 175.4961, -38.2774, 195.0655,0.3663
178.7510, -36.1325, 217.8200, 3.4540, 2005, 177.8190, -35.3349, 217.8304,-1.2267
176.0137, -39.0136, 96.6200, 4.0000, 2005, 175.7717, -38.7511, 96.5955,0.3579
176.3673, -39.3435, 51.3900, 3.0750, 2005, 176.2074, -39.1577, 51.3973,-0.2452
177.8039, -38.5154, 41.8900, 3.2950, 2005, 177.4582, -38.1603, 41.8769,0.4958
178.0326, -35.2672, 132.0200, 3.2790, 2005, 178.3652, -35.5918, 132.0050,0.4650
177.7012, -36.6700, 200.8400, 3.0290, 2005, 177.2040, -36.2204, 200.8450,-0.6703
174.4163, -39.9166, 110.5600, 3.0290, 2005, 174.2047, -39.6915, 110.5323,0.3102
176.2500, -38.1818, 163.6900, 3.8000, 2005, 176.0958, -37.9677, 163.6752,0.2643
172.7620, -40.9364, 216.3900, 3.3680, 2005, 172.9321, -40.4746, 216.3768,0.4924
179.3153, -37.7485, 42.5400, 3.0970, 2005, 178.4684, -37.0117, 42.5243,1.1226
174.7840, -39.0042, 219.6600, 3.0060, 2005, 174.7177, -38.8964, 219.6388,0.1283
176.9512, -39.7981, 46.2000, 3.3000, 2005, 176.3665, -39.1184, 46.1629,0.8973
178.8091, -37.3830, 45.1700, 3.7570, 2005, 178.4172, -36.9986, 45.1597,0.5490
174.2332, -39.3402, 262.4500, 3.0090, 2005, 177.3377, -35.4999, 260.0784,5.4782
176.5596, -38.1087, 171.1900, 3.2700, 2005, 176.2004, -37.8356, 171.0776,0.4651
178.2219, -39.0135, 45.4500, 3.0000, 2005, 177.3940, -38.1469, 45.4563,-1.1986
179.4421, -35.8565, 106.6400, 3.1870, 2005, 178.7717, -35.4038, 106.6285,0.8091
174.3694, -39.3517, 277.0500, 3.7050, 2005, 177.7565, -34.9299, 262.5642,15.5198
178.1203, -37.9998, 75.4700, 3.3660, 2005, 177.5086, -37.4581, 75.4015,0.8199
173.3046, -41.2010, 107.9500, 3.8450, 2005, 173.1526, -41.0338, 107.8957,0.2324
177.7748, -36.9413, 95.3100, 4.5000, 2006, 177.6789, -36.8575, 95.3224,-0.1279
177.7264, -39.2620, 45.0000, 3.0600, 2006, 176.9874, -38.5827, 44.9813,1.0040
177.8723, -37.9697, 54.1700, 3.0200, 2006, 177.6102, -37.7149, 54.1758,-0.3656
177.8026, -38.9075, 40.6600, 3.1400, 2006, 177.2451, -38.3945, 40.6672,-0.7577
174.2645, -39.4806, 209.7500, 3.0250, 2006, 174.1262, -39.3485, 209.7960,-0.1967
176.9854, -39.7721, 47.9900, 3.2050, 2006, 176.3912, -39.0611, 47.9865,0.9266
177.5196, -37.2722, 136.0000, 3.8780, 2006, 177.1446, -37.0274, 136.0226,-0.4484
179.2609, -36.6951, 55.5000, 3.4150, 2006, 178.8194, -36.3036, 55.4768,0.5906
174.1889, -40.2107, 101.8800, 3.0620, 2006, 173.9765, -40.0256, 101.8624,0.2823
176.2092, -39.6181, 44.7400, 3.0740, 2006, 176.0323, -39.4584, 44.7315,0.2385
175.8209, -38.3918, 206.0300, 3.8990, 2006, 175.5052, -38.2233, 205.9817,0.3611
175.7949, -38.6576, 161.3800, 3.1220, 2006, 175.5331, -38.4001, 161.4090,-0.3683
173.2595, -42.0863, 70.6600, 3.0550, 2006, 172.9540, -41.6219, 70.6431,0.5562
179.9703, -35.8569, 99.0300, 3.1270, 2006, 178.9642, -35.2367, 99.0217,1.1819
178.4608, -36.3255, 104.7800, 3.4340, 2006, 178.2092, -36.1034, 104.7761,0.3356
177.8585, -36.8324, 185.7800, 3.2540, 2006, 177.2524, -36.3010, 185.8128,-0.8067
176.7796, -37.3036, 270.1500, 3.6180, 2006, 177.7565, -34.9299, 262.5642,8.0083
176.0080, -38.3031, 174.2600, 3.0770, 2006, 175.9239, -38.0164, 174.2310,0.3002
176.3020, -39.7317, 45.4000, 3.9770, 2006, 176.0437, -39.4319, 45.3791,0.3962
175.7686, -38.5570, 159.2700, 4.9000, 2006, 175.5066, -38.4411, 159.1861,0.2985
177.7292, -36.9327, 113.8500, 3.3610, 2006, 177.4785, -36.8545, 113.8641,-0.2630
179.3806, -36.1519, 122.4400, 3.3960, 2006, 178.5445, -35.4864, 122.4246,1.0687
177.6501, -38.3104, 65.8300, 3.1920, 2006, 177.2595, -37.9281, 65.8005,0.5473
177.8159, -37.4417, 97.2300, 3.4040, 2006, 177.4942, -37.1673, 97.2197,0.4229
176.1632, -40.3819, 50.3000, 3.7880, 2006, 175.5728, -39.7596, 50.2876,0.8579
174.9627, -40.7668, 54.8100, 3.4100, 2006, 174.6363, -40.2374, 54.7898,0.6223
176.4801, -38.1030, 158.8400, 3.0370, 2006, 176.2464, -37.8724, 158.8142,0.3293
175.0916, -38.7748, 234.3900, 3.0210, 2006, 175.0022, -38.6000, 234.4073,-0.1971
172.4279, -41.2243, 226.9200, 3.1710, 2006, 172.8132, -40.5449, 226.9483,-0.7816
175.9651, -38.0276, 202.4900, 3.5220, 2006, 175.9116, -37.9102, 202.4682,0.1308
174.3562, -39.3345, 211.5600, 3.1120, 2006, 174.3218, -39.2021, 211.5477,0.1373
173.3536, -40.1615, 208.7500, 5.0000, 2006, 173.1721, -40.1594, 208.7800,-0.1840
174.6402, -41.4426, 53.8700, 3.7130, 2006, 174.0287, -40.9704, 53.8750,-0.7726
176.2786, -37.7620, 209.7500, 4.0540, 2006, 176.1578, -37.6733, 209.6774,0.1666
179.7781, -35.8397, 169.0900, 4.2070, 2006, 178.4585, -34.9873, 169.0877,1.5709
176.6752, -40.0992, 41.1000, 3.0330, 2006, 176.0647, -39.5202, 41.0767,0.8417
177.1596, -37.1114, 204.2500, 3.0950, 2006, 176.7920, -36.8858, 204.2099,0.4332
177.6420, -36.2937, 197.4000, 3.1840, 2006, 177.3606, -36.0714, 197.3667,0.3602
178.7416, -39.3133, 71.3200, 3.0430, 2006, 177.1787, -37.9334, 71.3193,2.0849
174.9075, -39.4852, 115.5000, 3.9780, 2006, 174.7781, -39.3371, 115.4679,0.1993
180.2997, -36.8005, 41.4400, 3.9170, 2006, 179.2414, -36.1383, 41.3967,1.2492
178.8492, -35.9799, 197.0000, 3.6110, 2006, 177.9301, -35.4136, 196.9952,1.0795
172.4927, -41.1747, 213.7700, 3.0600, 2006, 172.5502, -40.9415, 213.7772,-0.2403
176.0757, -39.2644, 85.7500, 3.3520, 2006, 175.7873, -38.9113, 85.7505,-0.4559
178.0612, -35.7065, 223.9600, 3.6500, 2006, 177.7187, -35.3987, 223.9451,0.4607
174.4651, -40.6777, 83.2700, 3.2320, 2006, 173.9917, -40.2445, 83.2685,0.6417
173.5771, -41.6189, 58.4500, 3.5510, 2006, 173.4314, -41.4677, 58.4612,-0.2102
177.2470, -37.2810, 172.8500, 3.1540, 2006, 176.8568, -37.0478, 172.9217,-0.4602
176.2898, -37.6453, 245.7800, 3.0250, 2006, 176.6010, -36.8452, 245.4116,0.9342
176.3901, -37.5514, 215.7600, 3.5380, 2006, 176.3847, -37.4281, 215.6412,0.1713
177.9353, -36.8028, 98.7700, 4.1210, 2006, 177.7957, -36.6325, 98.7679,0.2202
178.2685, -34.4081, 227.6400, 4.5630, 2006, 178.3392, -34.3867, 227.6659,-0.0783
173.3669, -41.3839, 91.4800, 3.1280, 2006, 173.1941, -41.1846, 91.4742,0.2639
