lon,lat,dep,rate
176.7805,-37.4729,171.073,0.0001070664
176.7375,-37.4550,178.855,0.0001070664
176.6987,-37.4387,186.926,0.0001070664
176.6633,-37.4234,195.673,0.0001070664
176.6302,-37.4083,205.389,0.0001070664
176.5978,-37.3929,215.891,0.0001070664
176.5649,-37.3773,226.753,0.0001070664
176.5311,-37.3612,237.445,0.0001070664
179.0359,-38.5267,21.549,0.0001070664
178.9292,-38.4803,22.802,0.0001070664
178.8227,-38.4337,24.234,0.0001070664
178.7167,-38.3873,25.884,0.0001070664
178.6112,-38.3413,27.710,0.0001070664
178.5066,-38.2960,29.733,0.0001070664
178.4030,-38.2516,31.982,0.0001070664
178.3006,-38.2082,34.496,0.0001070664
178.1997,-38.1660,37.316,0.0001070664
178.1006,-38.1250,40.481,0.0001070664
178.0037,-38.0854,44.034,0.0001070664
177.9092,-38.0475,47.966,0.0001070664
177.8182,-38.0112,52.319,0.0001070664
177.7300,-37.9766,57.147,0.0001070664
177.6455,-37.9432,62.506,0.0001070664
177.5643,-37.9108,68.425,0.0001070664
177.4862,-37.8792,74.884,0.0001070664
177.4112,-37.8479,81.886,0.0001070664
177.3382,-37.8170,89.341,0.0001070664
177.2677,-37.7867,97.090,0.0001070664
177.1989,-37.7574,105.001,0.0001070664
177.1324,-37.7285,113.134,0.0001070664
177.0671,-37.6999,121.649,0.0001070664
177.0031,-37.6715,130.416,0.0001070664
176.9403,-37.6440,139.081,0.0001070664
176.8790,-37.6178,147.571,0.0001070664
176.8209,-37.5932,155.927,0.0001070664
176.7666,-37.5716,163.736,0.0001070664
176.7178,-37.5529,171.004,0.0001070664
176.6761,-37.5361,178.198,0.0001070664
176.6397,-37.5208,186.080,0.0001070664
176.6064,-37.5065,195.258,0.0001070664
176.5747,-37.4925,205.335,0.0001070664
176.5435,-37.4783,215.848,0.0001070664
176.5125,-37.4637,226.534,0.0001070664
176.4813,-37.4489,236.812,0.0001070664
176.4498,-37.4339,245.623,0.0001070664
178.9694,-38.6122,21.591,0.0001070664
178.8624,-38.5660,22.776,0.0001070664
178.7557,-38.5196,24.180,0.0001070664
178.6494,-38.4731,25.804,0.0001070664
178.5437,-38.4270,27.617,0.0001070664
178.4386,-38.3813,29.627,0.0001070664
178.3345,-38.3365,31.842,0.0001070664
178.2317,-38.2929,34.288,0.0001070664
178.1305,-38.2508,37.017,0.0001070664
178.0314,-38.2102,40.089,0.0001070664
177.9345,-38.1711,43.567,0.0001070664
177.8405,-38.1335,47.492,0.0001070664
177.7495,-38.0973,51.900,0.0001070664
177.6618,-38.0624,56.817,0.0001070664
177.5777,-38.0287,62.261,0.0001070664
177.4970,-37.9960,68.216,0.0001070664
177.4197,-37.9640,74.694,0.0001070664
177.3452,-37.9323,81.732,0.0001070664
177.2727,-37.9006,89.256,0.0001070664
177.2016,-37.8692,97.107,0.0001070664
177.1319,-37.8381,105.184,0.0001070664
177.0633,-37.8077,113.410,0.0001070664
176.9963,-37.7785,121.656,0.0001070664
176.9317,-37.7504,129.915,0.0001070664
176.8688,-37.7229,138.363,0.0001070664
176.8074,-37.6962,147.019,0.0001070664
176.7491,-37.6713,155.452,0.0001070664
176.6951,-37.6502,163.051,0.0001070664
176.6475,-37.6323,170.124,0.0001070664
176.6076,-37.6161,177.413,0.0001070664
176.5730,-37.6015,185.598,0.0001070664
176.5414,-37.5879,194.994,0.0001070664
176.5112,-37.5747,204.970,0.0001070664
176.4820,-37.5614,214.981,0.0001070664
176.4534,-37.5481,224.749,0.0001070664
176.4251,-37.5346,233.830,0.0001070664
176.3968,-37.5212,241.512,0.0001070664
178.9040,-38.6981,21.578,0.0001070664
178.7968,-38.6518,22.749,0.0001070664
178.6898,-38.6051,24.156,0.0001070664
178.5833,-38.5584,25.764,0.0001070664
178.4772,-38.5119,27.550,0.0001070664
178.3717,-38.4658,29.513,0.0001070664
178.2672,-38.4207,31.652,0.0001070664
178.1640,-38.3770,33.997,0.0001070664
178.0625,-38.3349,36.611,0.0001070664
177.9633,-38.2946,39.578,0.0001070664
177.8665,-38.2557,42.973,0.0001070664
177.7725,-38.2183,46.852,0.0001070664
177.6817,-38.1822,51.255,0.0001070664
177.5942,-38.1473,56.187,0.0001070664
177.5104,-38.1136,61.650,0.0001070664
177.4302,-38.0810,67.620,0.0001070664
177.3534,-38.0491,74.129,0.0001070664
177.2793,-38.0172,81.238,0.0001070664
177.2067,-37.9852,88.884,0.0001070664
177.1350,-37.9526,96.933,0.0001070664
177.0634,-37.9196,105.271,0.0001070664
176.9924,-37.8878,113.504,0.0001070664
176.9239,-37.8585,121.278,0.0001070664
176.8580,-37.8304,129.047,0.0001070664
176.7943,-37.8023,137.436,0.0001070664
176.7321,-37.7748,146.163,0.0001070664
176.6730,-37.7505,154.204,0.0001070664
176.6201,-37.7301,161.232,0.0001070664
176.5743,-37.7128,167.921,0.0001070664
176.5355,-37.6973,175.555,0.0001070664
176.5021,-37.6829,184.583,0.0001070664
176.4716,-37.6694,194.138,0.0001070664
176.4427,-37.6565,203.638,0.0001070664
176.4148,-37.6440,212.839,0.0001070664
176.3877,-37.6320,221.525,0.0001070664
176.3621,-37.6198,229.116,0.0001070664
176.3380,-37.6073,235.518,0.0001070664
176.3146,-37.5949,241.247,0.0001070664
176.2915,-37.5826,246.502,0.0001070664
178.9482,-38.8307,20.461,0.0001070664
178.8401,-38.7840,21.564,0.0001070664
178.7326,-38.7372,22.763,0.0001070664
178.6254,-38.6902,24.179,0.0001070664
178.5186,-38.6432,25.762,0.0001070664
178.4122,-38.5963,27.503,0.0001070664
178.3064,-38.5499,29.399,0.0001070664
178.2016,-38.5044,31.450,0.0001070664
178.0983,-38.4605,33.690,0.0001070664
177.9968,-38.4183,36.189,0.0001070664
177.8976,-38.3778,39.042,0.0001070664
177.8010,-38.3389,42.332,0.0001070664
177.7075,-38.3014,46.122,0.0001070664
177.6172,-38.2652,50.455,0.0001070664
177.5305,-38.2303,55.336,0.0001070664
177.4475,-38.1966,60.765,0.0001070664
177.3683,-38.1640,66.725,0.0001070664
177.2925,-38.1320,73.270,0.0001070664
177.2191,-38.1000,80.458,0.0001070664
177.1471,-38.0677,88.190,0.0001070664
177.0752,-38.0343,96.407,0.0001070664
177.0023,-37.9999,105.025,0.0001070664
176.9301,-37.9674,113.222,0.0001070664
176.8608,-37.9378,120.650,0.0001070664
176.7943,-37.9092,128.242,0.0001070664
176.7299,-37.8804,136.559,0.0001070664
176.6669,-37.8527,145.109,0.0001070664
176.6080,-37.8284,152.848,0.0001070664
176.5558,-37.8082,159.646,0.0001070664
176.5108,-37.7908,166.314,0.0001070664
176.4726,-37.7753,174.000,0.0001070664
176.4395,-37.7608,182.980,0.0001070664
176.4094,-37.7474,192.263,0.0001070664
176.3811,-37.7347,201.220,0.0001070664
176.3542,-37.7226,209.674,0.0001070664
176.3285,-37.7110,217.557,0.0001070664
176.3047,-37.6993,224.456,0.0001070664
176.2827,-37.6873,230.372,0.0001070664
176.2613,-37.6755,235.810,0.0001070664
176.2401,-37.6637,240.915,0.0001070664
176.2191,-37.6521,245.750,0.0001070664
178.8857,-38.9163,20.579,0.0001070664
178.7776,-38.8692,21.653,0.0001070664
178.6699,-38.8220,22.863,0.0001070664
178.5625,-38.7745,24.264,0.0001070664
178.4553,-38.7272,25.805,0.0001070664
178.3487,-38.6801,27.484,0.0001070664
178.2427,-38.6334,29.304,0.0001070664
178.1377,-38.5877,31.268,0.0001070664
178.0343,-38.5434,33.412,0.0001070664
177.9328,-38.5008,35.800,0.0001070664
177.8339,-38.4600,38.535,0.0001070664
177.7378,-38.4207,41.705,0.0001070664
177.6449,-38.3830,45.377,0.0001070664
177.5556,-38.3466,49.603,0.0001070664
177.4700,-38.3115,54.401,0.0001070664
177.3882,-38.2776,59.788,0.0001070664
177.3101,-38.2445,65.766,0.0001070664
177.2349,-38.2119,72.370,0.0001070664
177.1619,-38.1793,79.632,0.0001070664
177.0899,-38.1464,87.445,0.0001070664
177.0178,-38.1125,95.714,0.0001070664
176.9449,-38.0780,104.282,0.0001070664
176.8733,-38.0454,112.361,0.0001070664
176.8045,-38.0151,119.830,0.0001070664
176.7380,-37.9855,127.563,0.0001070664
176.6733,-37.9563,135.817,0.0001070664
176.6110,-37.9286,144.037,0.0001070664
176.5534,-37.9042,151.511,0.0001070664
176.5023,-37.8833,158.366,0.0001070664
176.4580,-37.8649,165.431,0.0001070664
176.4193,-37.8484,173.462,0.0001070664
176.3850,-37.8333,182.375,0.0001070664
176.3537,-37.8193,191.387,0.0001070664
176.3247,-37.8061,200.002,0.0001070664
176.2977,-37.7937,208.028,0.0001070664
176.2725,-37.7816,215.315,0.0001070664
176.2489,-37.7697,221.806,0.0001070664
176.2263,-37.7579,227.692,0.0001070664
176.2043,-37.7462,233.186,0.0001070664
176.1825,-37.7346,238.381,0.0001070664
176.1609,-37.7232,243.333,0.0001070664
178.8231,-39.0014,20.803,0.0001070664
178.7151,-38.9539,21.863,0.0001070664
178.6073,-38.9061,23.061,0.0001070664
178.4997,-38.8584,24.419,0.0001070664
178.3925,-38.8108,25.898,0.0001070664
178.2857,-38.7634,27.505,0.0001070664
178.1795,-38.7165,29.245,0.0001070664
178.0744,-38.6704,31.125,0.0001070664
177.9710,-38.6257,33.177,0.0001070664
177.8698,-38.5826,35.462,0.0001070664
177.7713,-38.5413,38.079,0.0001070664
177.6759,-38.5017,41.124,0.0001070664
177.5840,-38.4637,44.669,0.0001070664
177.4958,-38.4270,48.782,0.0001070664
177.4113,-38.3916,53.502,0.0001070664
177.3305,-38.3570,58.877,0.0001070664
177.2529,-38.3230,64.918,0.0001070664
177.1776,-38.2892,71.613,0.0001070664
177.1038,-38.2553,78.957,0.0001070664
177.0308,-38.2213,86.777,0.0001070664
176.9580,-38.1872,94.870,0.0001070664
176.8862,-38.1537,103.005,0.0001070664
176.8164,-38.1216,110.864,0.0001070664
176.7485,-38.0904,118.652,0.0001070664
176.6819,-38.0596,126.889,0.0001070664
176.6172,-38.0298,135.164,0.0001070664
176.5562,-38.0023,142.951,0.0001070664
176.5004,-37.9776,150.286,0.0001070664
176.4505,-37.9557,157.410,0.0001070664
176.4059,-37.9360,164.857,0.0001070664
176.3659,-37.9180,173.119,0.0001070664
176.3297,-37.9014,182.054,0.0001070664
176.2963,-37.8860,191.023,0.0001070664
176.2654,-37.8717,199.654,0.0001070664
176.2365,-37.8582,207.772,0.0001070664
176.2095,-37.8453,215.240,0.0001070664
176.1841,-37.8327,221.996,0.0001070664
176.1597,-37.8204,228.182,0.0001070664
176.1357,-37.8084,233.955,0.0001070664
176.1119,-37.7968,239.393,0.0001070664
176.0882,-37.7853,244.585,0.0001070664
178.7587,-39.0867,21.135,0.0001070664
178.6505,-39.0389,22.173,0.0001070664
178.5425,-38.9908,23.342,0.0001070664
178.4347,-38.9429,24.646,0.0001070664
178.3274,-38.8951,26.057,0.0001070664
178.2206,-38.8475,27.586,0.0001070664
178.1143,-38.8004,29.245,0.0001070664
178.0093,-38.7539,31.042,0.0001070664
177.9060,-38.7088,33.007,0.0001070664
177.8052,-38.6652,35.192,0.0001070664
177.7071,-38.6235,37.696,0.0001070664
177.6127,-38.5834,40.614,0.0001070664
177.5217,-38.5451,44.040,0.0001070664
177.4347,-38.5082,48.046,0.0001070664
177.3512,-38.4723,52.730,0.0001070664
177.2709,-38.4369,58.143,0.0001070664
177.1930,-38.4017,64.282,0.0001070664
177.1162,-38.3665,71.134,0.0001070664
177.0404,-38.3308,78.558,0.0001070664
176.9649,-38.2954,86.289,0.0001070664
176.8906,-38.2603,94.098,0.0001070664
176.8188,-38.2268,101.794,0.0001070664
176.7501,-38.1950,109.326,0.0001070664
176.6833,-38.1635,117.149,0.0001070664
176.6171,-38.1323,125.630,0.0001070664
176.5527,-38.1020,134.069,0.0001070664
176.4923,-38.0739,141.940,0.0001070664
176.4369,-38.0483,149.531,0.0001070664
176.3863,-38.0249,157.195,0.0001070664
176.3403,-38.0034,165.252,0.0001070664
176.2983,-37.9836,173.764,0.0001070664
176.2598,-37.9655,182.598,0.0001070664
176.2244,-37.9488,191.503,0.0001070664
176.1916,-37.9332,200.220,0.0001070664
176.1611,-37.9185,208.584,0.0001070664
176.1323,-37.9047,216.466,0.0001070664
176.1046,-37.8916,223.728,0.0001070664
176.0775,-37.8790,230.418,0.0001070664
176.0507,-37.8669,236.717,0.0001070664
176.0240,-37.8550,242.740,0.0001070664
178.6942,-39.1719,21.558,0.0001070664
178.5855,-39.1239,22.571,0.0001070664
178.4767,-39.0759,23.705,0.0001070664
178.3684,-39.0279,24.950,0.0001070664
178.2604,-38.9802,26.290,0.0001070664
178.1532,-38.9326,27.743,0.0001070664
178.0465,-38.8855,29.323,0.0001070664
177.9408,-38.8392,31.040,0.0001070664
177.8369,-38.7940,32.921,0.0001070664
177.7357,-38.7505,35.008,0.0001070664
177.6375,-38.7090,37.406,0.0001070664
177.5430,-38.6691,40.211,0.0001070664
177.4523,-38.6312,43.535,0.0001070664
177.3657,-38.5944,47.471,0.0001070664
177.2826,-38.5583,52.150,0.0001070664
177.2022,-38.5223,57.626,0.0001070664
177.1234,-38.4858,63.902,0.0001070664
177.0447,-38.4486,70.928,0.0001070664
176.9660,-38.4107,78.415,0.0001070664
176.8870,-38.3729,86.047,0.0001070664
176.8100,-38.3362,93.527,0.0001070664
176.7375,-38.3025,100.549,0.0001070664
176.6706,-38.2709,107.283,0.0001070664
176.6052,-38.2398,114.898,0.0001070664
176.5385,-38.2080,123.817,0.0001070664
176.4729,-38.1757,133.017,0.0001070664
176.4104,-38.1461,141.279,0.0001070664
176.3535,-38.1193,148.692,0.0001070664
176.3023,-38.0942,156.278,0.0001070664
176.2552,-38.0717,164.425,0.0001070664
176.2119,-38.0515,172.956,0.0001070664
176.1730,-38.0325,181.534,0.0001070664
176.1376,-38.0147,190.103,0.0001070664
176.1047,-37.9987,198.790,0.0001070664
176.0733,-37.9840,207.588,0.0001070664
176.0431,-37.9699,216.243,0.0001070664
176.0135,-37.9561,224.565,0.0001070664
175.9842,-37.9425,232.581,0.0001070664
175.9546,-37.9294,240.329,0.0001070664
178.7404,-39.3047,21.059,0.0001070664
178.6310,-39.2566,22.031,0.0001070664
178.5218,-39.2084,23.030,0.0001070664
178.4125,-39.1602,24.138,0.0001070664
178.3037,-39.1122,25.330,0.0001070664
178.1952,-39.0645,26.605,0.0001070664
178.0873,-39.0171,27.986,0.0001070664
177.9790,-38.9705,29.489,0.0001070664
177.8703,-38.9251,31.127,0.0001070664
177.7639,-38.8808,32.924,0.0001070664
177.6609,-38.8381,34.922,0.0001070664
177.5615,-38.7973,37.224,0.0001070664
177.4658,-38.7586,39.932,0.0001070664
177.3738,-38.7217,43.176,0.0001070664
177.2862,-38.6859,47.043,0.0001070664
177.2022,-38.6502,51.714,0.0001070664
177.1207,-38.6142,57.248,0.0001070664
177.0406,-38.5770,63.601,0.0001070664
176.9600,-38.5380,70.752,0.0001070664
176.8783,-38.4979,78.307,0.0001070664
176.7959,-38.4577,85.781,0.0001070664
176.7157,-38.4194,92.882,0.0001070664
176.6413,-38.3858,99.280,0.0001070664
176.5739,-38.3549,105.391,0.0001070664
176.5080,-38.3237,112.826,0.0001070664
176.4407,-38.2909,121.955,0.0001070664
176.3738,-38.2576,131.335,0.0001070664
176.3101,-38.2273,139.521,0.0001070664
176.2522,-38.1997,146.805,0.0001070664
176.1999,-38.1739,154.352,0.0001070664
176.1519,-38.1511,162.401,0.0001070664
176.1086,-38.1304,170.633,0.0001070664
176.0702,-38.1109,178.882,0.0001070664
176.0352,-38.0931,187.382,0.0001070664
176.0023,-38.0770,196.385,0.0001070664
175.9707,-38.0619,205.917,0.0001070664
175.9399,-38.0469,215.810,0.0001070664
175.9091,-38.0319,225.853,0.0001070664
175.8772,-38.0174,235.659,0.0001070664
175.8437,-38.0040,244.873,0.0001070664
178.6762,-39.3904,21.572,0.0001070664
178.5668,-39.3418,22.512,0.0001070664
178.4575,-39.2931,23.516,0.0001070664
178.3482,-39.2446,24.604,0.0001070664
178.2394,-39.1963,25.751,0.0001070664
178.1310,-39.1483,26.971,0.0001070664
178.0229,-39.1008,28.289,0.0001070664
177.9125,-39.0550,29.718,0.0001070664
177.7985,-39.0110,31.283,0.0001070664
177.6885,-38.9675,33.001,0.0001070664
177.5839,-38.9254,34.922,0.0001070664
177.4823,-38.8855,37.152,0.0001070664
177.3840,-38.8478,39.789,0.0001070664
177.2893,-38.8120,42.981,0.0001070664
177.1991,-38.7771,46.814,0.0001070664
177.1127,-38.7420,51.473,0.0001070664
177.0292,-38.7062,57.001,0.0001070664
176.9472,-38.6684,63.367,0.0001070664
176.8647,-38.6281,70.540,0.0001070664
176.7806,-38.5863,78.013,0.0001070664
176.6955,-38.5442,85.285,0.0001070664
176.6120,-38.5054,92.014,0.0001070664
176.5347,-38.4729,97.810,0.0001070664
176.4640,-38.4437,103.464,0.0001070664
176.3963,-38.4126,110.773,0.0001070664
176.3288,-38.3792,119.732,0.0001070664
176.2614,-38.3467,128.696,0.0001070664
176.1973,-38.3166,136.698,0.0001070664
176.1377,-38.2889,144.215,0.0001070664
176.0825,-38.2636,151.906,0.0001070664
176.0335,-38.2408,159.604,0.0001070664
175.9908,-38.2204,167.096,0.0001070664
175.9530,-38.2023,174.520,0.0001070664
175.9189,-38.1864,182.339,0.0001070664
175.8880,-38.1714,191.397,0.0001070664
175.8587,-38.1563,201.794,0.0001070664
175.8292,-38.1410,212.909,0.0001070664
175.7983,-38.1257,224.383,0.0001070664
175.7651,-38.1109,235.785,0.0001070664
178.7195,-39.5261,20.934,0.0001070664
178.6100,-39.4771,21.985,0.0001070664
178.5004,-39.4280,22.950,0.0001070664
178.3909,-39.3789,23.978,0.0001070664
178.2817,-39.3301,25.047,0.0001070664
178.1729,-39.2815,26.153,0.0001070664
178.0644,-39.2333,27.318,0.0001070664
177.9562,-39.1856,28.571,0.0001070664
177.8452,-39.1400,29.931,0.0001070664
177.7308,-39.0961,31.427,0.0001070664
177.6203,-39.0526,33.084,0.0001070664
177.5144,-39.0106,34.956,0.0001070664
177.4106,-38.9711,37.137,0.0001070664
177.3095,-38.9337,39.737,0.0001070664
177.2115,-38.8981,42.892,0.0001070664
177.1174,-38.8633,46.716,0.0001070664
177.0275,-38.8283,51.319,0.0001070664
176.9401,-38.7925,56.740,0.0001070664
176.8554,-38.7542,63.028,0.0001070664
176.7700,-38.7136,70.034,0.0001070664
176.6839,-38.6711,77.236,0.0001070664
176.5975,-38.6279,84.312,0.0001070664
176.5115,-38.5896,90.687,0.0001070664
176.4317,-38.5584,96.024,0.0001070664
176.3572,-38.5293,101.572,0.0001070664
176.2870,-38.4980,108.807,0.0001070664
176.2180,-38.4655,117.241,0.0001070664
176.1502,-38.4344,125.554,0.0001070664
176.0862,-38.4053,133.339,0.0001070664
176.0257,-38.3785,140.887,0.0001070664
175.9698,-38.3545,148.337,0.0001070664
175.9211,-38.3331,155.439,0.0001070664
175.8790,-38.3144,162.291,0.0001070664
175.8422,-38.2982,169.253,0.0001070664
175.8096,-38.2835,176.898,0.0001070664
175.7804,-38.2693,186.131,0.0001070664
175.7524,-38.2549,196.984,0.0001070664
175.7236,-38.2401,208.731,0.0001070664
175.6929,-38.2249,221.023,0.0001070664
175.6602,-38.2093,233.498,0.0001070664
175.6256,-38.1930,245.478,0.0001070664
178.6536,-39.6130,21.247,0.0001070664
178.5436,-39.5637,22.299,0.0001070664
178.4336,-39.5143,23.314,0.0001070664
178.3238,-39.4650,24.366,0.0001070664
178.2142,-39.4159,25.421,0.0001070664
178.1051,-39.3672,26.487,0.0001070664
177.9964,-39.3189,27.599,0.0001070664
177.8878,-39.2714,28.784,0.0001070664
177.7787,-39.2250,30.079,0.0001070664
177.6690,-39.1799,31.512,0.0001070664
177.5611,-39.1357,33.124,0.0001070664
177.4557,-39.0933,34.965,0.0001070664
177.3521,-39.0530,37.109,0.0001070664
177.2507,-39.0147,39.676,0.0001070664
177.1517,-38.9782,42.781,0.0001070664
177.0559,-38.9425,46.527,0.0001070664
176.9634,-38.9072,50.988,0.0001070664
176.8732,-38.8712,56.230,0.0001070664
176.7853,-38.8331,62.302,0.0001070664
176.6969,-38.7932,68.999,0.0001070664
176.6085,-38.7513,75.954,0.0001070664
176.5199,-38.7089,82.869,0.0001070664
176.4322,-38.6711,89.068,0.0001070664
176.3493,-38.6387,94.498,0.0001070664
176.2704,-38.6078,100.409,0.0001070664
176.1966,-38.5765,107.294,0.0001070664
176.1252,-38.5467,114.545,0.0001070664
176.0581,-38.5179,121.969,0.0001070664
175.9953,-38.4900,129.661,0.0001070664
175.9343,-38.4648,137.363,0.0001070664
175.8798,-38.4422,144.511,0.0001070664
175.8334,-38.4221,151.073,0.0001070664
175.7919,-38.4048,157.582,0.0001070664
175.7547,-38.3898,164.386,0.0001070664
175.7224,-38.3757,172.458,0.0001070664
175.6942,-38.3614,182.355,0.0001070664
175.6666,-38.3468,193.403,0.0001070664
175.6378,-38.3320,205.116,0.0001070664
175.6071,-38.3169,217.295,0.0001070664
175.5745,-38.3016,229.577,0.0001070664
175.5407,-38.2855,241.269,0.0001070664
178.5887,-39.6996,21.385,0.0001070664
178.4782,-39.6499,22.507,0.0001070664
178.3678,-39.6001,23.584,0.0001070664
178.2576,-39.5505,24.654,0.0001070664
178.1476,-39.5012,25.694,0.0001070664
178.0381,-39.4525,26.723,0.0001070664
177.9291,-39.4043,27.782,0.0001070664
177.8205,-39.3567,28.907,0.0001070664
177.7128,-39.3097,30.144,0.0001070664
177.6056,-39.2638,31.528,0.0001070664
177.4998,-39.2189,33.105,0.0001070664
177.3956,-39.1756,34.918,0.0001070664
177.2936,-39.1340,37.031,0.0001070664
177.1936,-39.0942,39.556,0.0001070664
177.0963,-39.0557,42.581,0.0001070664
177.0017,-39.0186,46.196,0.0001070664
176.9099,-38.9822,50.442,0.0001070664
176.8203,-38.9453,55.449,0.0001070664
176.7314,-38.9078,61.238,0.0001070664
176.6434,-38.8685,67.598,0.0001070664
176.5539,-38.8278,74.400,0.0001070664
176.4644,-38.7864,81.317,0.0001070664
176.3762,-38.7480,87.648,0.0001070664
176.2902,-38.7128,93.525,0.0001070664
176.2089,-38.6795,99.593,0.0001070664
176.1322,-38.6493,105.772,0.0001070664
176.0608,-38.6212,112.068,0.0001070664
175.9948,-38.5939,118.972,0.0001070664
175.9324,-38.5679,126.473,0.0001070664
175.8736,-38.5441,134.012,0.0001070664
175.8217,-38.5223,141.073,0.0001070664
175.7762,-38.5031,147.756,0.0001070664
175.7348,-38.4865,154.559,0.0001070664
175.6975,-38.4716,161.640,0.0001070664
175.6648,-38.4573,169.806,0.0001070664
175.6357,-38.4428,179.579,0.0001070664
175.6070,-38.4284,190.317,0.0001070664
175.5771,-38.4140,201.541,0.0001070664
175.5459,-38.3995,213.060,0.0001070664
175.5136,-38.3847,224.624,0.0001070664
175.4809,-38.3690,235.810,0.0001070664
175.4499,-38.3519,245.905,0.0001070664
178.5251,-39.7855,21.436,0.0001070664
178.4142,-39.7354,22.620,0.0001070664
178.3032,-39.6853,23.745,0.0001070664
178.1925,-39.6355,24.824,0.0001070664
178.0821,-39.5862,25.844,0.0001070664
177.9722,-39.5374,26.836,0.0001070664
177.8628,-39.4892,27.848,0.0001070664
177.7542,-39.4417,28.924,0.0001070664
177.6463,-39.3948,30.113,0.0001070664
177.5394,-39.3487,31.457,0.0001070664
177.4336,-39.3035,33.007,0.0001070664
177.3296,-39.2595,34.793,0.0001070664
177.2276,-39.2170,36.877,0.0001070664
177.1280,-39.1761,39.346,0.0001070664
177.0313,-39.1363,42.274,0.0001070664
176.9373,-39.0980,45.741,0.0001070664
176.8466,-39.0604,49.786,0.0001070664
176.7578,-39.0231,54.554,0.0001070664
176.6703,-38.9854,60.072,0.0001070664
176.5839,-38.9464,66.196,0.0001070664
176.4957,-38.9064,72.877,0.0001070664
176.4079,-38.8652,79.817,0.0001070664
176.3198,-38.8253,86.443,0.0001070664
176.2331,-38.7869,92.800,0.0001070664
176.1507,-38.7516,98.910,0.0001070664
176.0742,-38.7211,104.525,0.0001070664
176.0052,-38.6928,110.227,0.0001070664
175.9404,-38.6664,116.713,0.0001070664
175.8805,-38.6416,123.837,0.0001070664
175.8268,-38.6179,131.074,0.0001070664
175.7775,-38.5970,138.193,0.0001070664
175.7322,-38.5786,145.309,0.0001070664
175.6919,-38.5615,152.694,0.0001070664
175.6562,-38.5450,160.521,0.0001070664
175.6234,-38.5293,169.052,0.0001070664
175.5913,-38.5148,178.581,0.0001070664
175.5591,-38.5010,188.948,0.0001070664
175.5270,-38.4870,199.770,0.0001070664
175.4950,-38.4723,210.835,0.0001070664
175.4632,-38.4569,221.938,0.0001070664
175.4317,-38.4403,232.845,0.0001070664
175.3993,-38.4236,242.922,0.0001070664
178.4622,-39.8707,21.427,0.0001070664
178.3507,-39.8204,22.662,0.0001070664
178.2392,-39.7701,23.814,0.0001070664
178.1280,-39.7202,24.886,0.0001070664
178.0172,-39.6708,25.879,0.0001070664
177.9070,-39.6220,26.834,0.0001070664
177.7975,-39.5738,27.804,0.0001070664
177.6886,-39.5263,28.838,0.0001070664
177.5805,-39.4794,29.987,0.0001070664
177.4734,-39.4333,31.294,0.0001070664
177.3672,-39.3879,32.811,0.0001070664
177.2628,-39.3437,34.565,0.0001070664
177.1602,-39.3008,36.608,0.0001070664
177.0600,-39.2593,39.014,0.0001070664
176.9626,-39.2192,41.849,0.0001070664
176.8681,-39.1804,45.189,0.0001070664
176.7768,-39.1426,49.084,0.0001070664
176.6879,-39.1051,53.662,0.0001070664
176.6010,-39.0672,58.969,0.0001070664
176.5148,-39.0289,64.919,0.0001070664
176.4282,-38.9890,71.483,0.0001070664
176.3408,-38.9483,78.438,0.0001070664
176.2528,-38.9074,85.294,0.0001070664
176.1657,-38.8668,91.953,0.0001070664
176.0820,-38.8299,98.151,0.0001070664
176.0064,-38.7981,103.504,0.0001070664
175.9381,-38.7699,108.762,0.0001070664
175.8752,-38.7437,114.832,0.0001070664
175.8186,-38.7186,121.631,0.0001070664
175.7673,-38.6954,128.718,0.0001070664
175.7198,-38.6750,135.934,0.0001070664
175.6765,-38.6564,143.386,0.0001070664
175.6378,-38.6385,151.179,0.0001070664
175.6024,-38.6214,159.313,0.0001070664
175.5688,-38.6053,167.963,0.0001070664
175.5355,-38.5904,177.411,0.0001070664
175.5024,-38.5762,187.559,0.0001070664
175.4696,-38.5615,198.148,0.0001070664
175.4372,-38.5461,209.058,0.0001070664
175.4045,-38.5301,220.139,0.0001070664
175.3713,-38.5134,231.215,0.0001070664
175.3365,-38.4969,241.677,0.0001070664
178.3987,-39.9557,21.400,0.0001070664
178.2867,-39.9053,22.662,0.0001070664
178.1748,-39.8549,23.819,0.0001070664
178.0632,-39.8049,24.874,0.0001070664
177.9522,-39.7555,25.837,0.0001070664
177.8418,-39.7066,26.757,0.0001070664
177.7320,-39.6584,27.687,0.0001070664
177.6230,-39.6108,28.681,0.0001070664
177.5148,-39.5639,29.789,0.0001070664
177.4075,-39.5176,31.057,0.0001070664
177.3012,-39.4721,32.531,0.0001070664
177.1965,-39.4276,34.242,0.0001070664
177.0936,-39.3843,36.234,0.0001070664
176.9930,-39.3424,38.575,0.0001070664
176.8951,-39.3020,41.328,0.0001070664
176.8001,-39.2628,44.565,0.0001070664
176.7081,-39.2248,48.347,0.0001070664
176.6189,-39.1871,52.779,0.0001070664
176.5315,-39.1494,57.931,0.0001070664
176.4451,-39.1112,63.741,0.0001070664
176.3587,-39.0715,70.199,0.0001070664
176.2706,-39.0308,77.167,0.0001070664
176.1820,-38.9892,84.146,0.0001070664
176.0936,-38.9480,90.903,0.0001070664
176.0090,-38.9104,97.083,0.0001070664
