lon,lat,dep,rate
176.1210,-39.0021,115.256,0.0000535332
176.0593,-38.9789,119.099,0.0000535332
176.0065,-38.9618,122.211,0.0000535332
175.9576,-38.9433,126.154,0.0000535332
175.9119,-38.9232,131.179,0.0000535332
175.8679,-38.9046,136.878,0.0000535332
175.8266,-38.8870,143.165,0.0000535332
175.7891,-38.8691,150.107,0.0000535332
175.7542,-38.8512,157.681,0.0000535332
175.7203,-38.8344,165.820,0.0000535332
175.6866,-38.8186,174.503,0.0000535332
175.6532,-38.8033,183.769,0.0000535332
175.6204,-38.7875,193.734,0.0000535332
175.5880,-38.7707,204.397,0.0000535332
175.5552,-38.7532,215.580,0.0000535332
175.5209,-38.7354,227.091,0.0000535332
175.4846,-38.7176,238.758,0.0000535332
175.4462,-38.6999,250.269,0.0000535332
178.3489,-40.0604,44.233,0.0000535332
178.2354,-40.0077,45.533,0.0000535332
178.1220,-39.9553,46.703,0.0000535332
178.0094,-39.9040,47.748,0.0000535332
177.8981,-39.8542,48.686,0.0000535332
177.7881,-39.8059,49.565,0.0000535332
177.6796,-39.7590,50.442,0.0000535332
177.5725,-39.7135,51.366,0.0000535332
177.4669,-39.6695,52.384,0.0000535332
177.3630,-39.6269,53.538,0.0000535332
177.2610,-39.5858,54.865,0.0000535332
177.1615,-39.5469,56.377,0.0000535332
177.0653,-39.5102,58.093,0.0000535332
176.9726,-39.4762,60.053,0.0000535332
176.8838,-39.4443,62.298,0.0000535332
176.7986,-39.4141,64.895,0.0000535332
176.7164,-39.3847,67.933,0.0000535332
176.6364,-39.3543,71.574,0.0000535332
176.5559,-39.3222,76.011,0.0000535332
176.4750,-39.2867,81.286,0.0000535332
176.3900,-39.2470,87.533,0.0000535332
176.3006,-39.2033,94.593,0.0000535332
176.2104,-39.1581,101.755,0.0000535332
176.1218,-39.1163,108.401,0.0000535332
176.0447,-39.0813,113.930,0.0000535332
175.9821,-39.0584,117.717,0.0000535332
175.9304,-39.0417,120.589,0.0000535332
175.8847,-39.0228,124.149,0.0000535332
175.8386,-39.0047,128.897,0.0000535332
175.7943,-38.9873,134.549,0.0000535332
175.7554,-38.9684,140.827,0.0000535332
175.7204,-38.9488,147.759,0.0000535332
175.6854,-38.9313,155.513,0.0000535332
175.6495,-38.9158,164.034,0.0000535332
175.6145,-38.9005,173.099,0.0000535332
175.5810,-38.8841,182.709,0.0000535332
175.5487,-38.8664,192.966,0.0000535332
175.5164,-38.8476,203.855,0.0000535332
175.4820,-38.8293,215.254,0.0000535332
175.4447,-38.8116,227.062,0.0000535332
175.4053,-38.7935,239.150,0.0000535332
175.3646,-38.7742,251.212,0.0000535332
178.2789,-40.1478,44.217,0.0000535332
178.1657,-40.0945,45.519,0.0000535332
178.0527,-40.0416,46.679,0.0000535332
177.9404,-39.9900,47.702,0.0000535332
177.8292,-39.9399,48.610,0.0000535332
177.7192,-39.8913,49.456,0.0000535332
177.6104,-39.8444,50.297,0.0000535332
177.5030,-39.7989,51.182,0.0000535332
177.3971,-39.7551,52.159,0.0000535332
177.2928,-39.7127,53.270,0.0000535332
177.1903,-39.6719,54.554,0.0000535332
177.0902,-39.6332,56.028,0.0000535332
176.9928,-39.5970,57.714,0.0000535332
176.8987,-39.5631,59.651,0.0000535332
176.8079,-39.5314,61.881,0.0000535332
176.7203,-39.5014,64.467,0.0000535332
176.6356,-39.4720,67.491,0.0000535332
176.5526,-39.4421,71.087,0.0000535332
176.4701,-39.4102,75.440,0.0000535332
176.3872,-39.3751,80.600,0.0000535332
176.3002,-39.3353,86.738,0.0000535332
176.2097,-39.2902,93.735,0.0000535332
176.1177,-39.2447,100.775,0.0000535332
176.0291,-39.2035,107.134,0.0000535332
175.9516,-39.1701,112.382,0.0000535332
175.8874,-39.1491,115.991,0.0000535332
175.8358,-39.1340,118.640,0.0000535332
175.7892,-39.1174,121.941,0.0000535332
175.7424,-39.1010,126.530,0.0000535332
175.6995,-39.0833,132.143,0.0000535332
175.6622,-39.0639,138.438,0.0000535332
175.6268,-39.0449,145.476,0.0000535332
175.5905,-39.0284,153.474,0.0000535332
175.5540,-39.0130,162.346,0.0000535332
175.5197,-38.9965,171.818,0.0000535332
175.4873,-38.9784,181.799,0.0000535332
175.4553,-38.9593,192.265,0.0000535332
175.4217,-38.9403,203.215,0.0000535332
175.3849,-38.9223,214.648,0.0000535332
175.3457,-38.9042,226.530,0.0000535332
175.3058,-38.8841,238.767,0.0000535332
175.2656,-38.8614,251.188,0.0000535332
178.2126,-40.2336,44.232,0.0000535332
178.0986,-40.1801,45.537,0.0000535332
177.9851,-40.1271,46.682,0.0000535332
177.8723,-40.0754,47.678,0.0000535332
177.7606,-40.0253,48.555,0.0000535332
177.6501,-39.9768,49.366,0.0000535332
177.5408,-39.9299,50.168,0.0000535332
177.4328,-39.8847,51.013,0.0000535332
177.3264,-39.8412,51.947,0.0000535332
177.2214,-39.7993,53.017,0.0000535332
177.1183,-39.7590,54.262,0.0000535332
177.0172,-39.7209,55.705,0.0000535332
176.9188,-39.6850,57.372,0.0000535332
176.8230,-39.6514,59.303,0.0000535332
176.7302,-39.6198,61.538,0.0000535332
176.6400,-39.5896,64.140,0.0000535332
176.5524,-39.5601,67.183,0.0000535332
176.4661,-39.5302,70.771,0.0000535332
176.3807,-39.4983,75.068,0.0000535332
176.2945,-39.4636,80.135,0.0000535332
176.2051,-39.4234,86.153,0.0000535332
176.1119,-39.3777,93.005,0.0000535332
176.0175,-39.3325,99.817,0.0000535332
175.9284,-39.2926,105.819,0.0000535332
175.8477,-39.2631,110.658,0.0000535332
175.7810,-39.2455,113.981,0.0000535332
175.7254,-39.2344,116.411,0.0000535332
175.6726,-39.2230,119.527,0.0000535332
175.6260,-39.2072,124.099,0.0000535332
175.5844,-39.1890,129.812,0.0000535332
175.5429,-39.1722,136.242,0.0000535332
175.5008,-39.1573,143.347,0.0000535332
175.4633,-39.1412,151.533,0.0000535332
175.4309,-39.1228,160.731,0.0000535332
175.3984,-39.1045,170.420,0.0000535332
175.3648,-39.0866,180.508,0.0000535332
175.3290,-39.0696,190.980,0.0000535332
175.2907,-39.0534,201.848,0.0000535332
175.2533,-39.0355,213.145,0.0000535332
175.2176,-39.0149,224.934,0.0000535332
175.1801,-38.9927,237.255,0.0000535332
175.1387,-38.9698,249.993,0.0000535332
178.1501,-40.3178,44.311,0.0000535332
178.0355,-40.2638,45.613,0.0000535332
177.9210,-40.2108,46.735,0.0000535332
177.8076,-40.1591,47.697,0.0000535332
177.6953,-40.1091,48.535,0.0000535332
177.5844,-40.0606,49.304,0.0000535332
177.4748,-40.0139,50.064,0.0000535332
177.3665,-39.9689,50.866,0.0000535332
177.2598,-39.9256,51.759,0.0000535332
177.1545,-39.8841,52.791,0.0000535332
177.0510,-39.8443,54.001,0.0000535332
176.9494,-39.8066,55.420,0.0000535332
176.8501,-39.7710,57.078,0.0000535332
176.7531,-39.7374,59.015,0.0000535332
176.6588,-39.7054,61.272,0.0000535332
176.5664,-39.6747,63.908,0.0000535332
176.4767,-39.6442,66.988,0.0000535332
176.3875,-39.6135,70.600,0.0000535332
176.2998,-39.5809,74.850,0.0000535332
176.2112,-39.5458,79.787,0.0000535332
176.1194,-39.5050,85.660,0.0000535332
176.0246,-39.4586,92.306,0.0000535332
175.9289,-39.4137,98.799,0.0000535332
175.8382,-39.3744,104.504,0.0000535332
175.7552,-39.3463,109.115,0.0000535332
175.6870,-39.3320,112.066,0.0000535332
175.6290,-39.3253,114.047,0.0000535332
175.5744,-39.3160,116.985,0.0000535332
175.5263,-39.3006,121.751,0.0000535332
175.4811,-39.2833,127.864,0.0000535332
175.4355,-39.2674,134.725,0.0000535332
175.3907,-39.2524,142.222,0.0000535332
175.3519,-39.2355,150.694,0.0000535332
175.3177,-39.2169,160.010,0.0000535332
175.2820,-39.1996,169.612,0.0000535332
175.2445,-39.1837,179.422,0.0000535332
175.2059,-39.1685,189.481,0.0000535332
175.1674,-39.1528,199.902,0.0000535332
175.1316,-39.1348,210.833,0.0000535332
175.0968,-39.1146,222.422,0.0000535332
175.0580,-39.0941,234.705,0.0000535332
175.0141,-39.0740,247.477,0.0000535332
178.1933,-40.4583,43.021,0.0000535332
178.0805,-40.4039,44.487,0.0000535332
177.9671,-40.3492,45.769,0.0000535332
177.8535,-40.2956,46.856,0.0000535332
177.7407,-40.2435,47.774,0.0000535332
177.6289,-40.1932,48.565,0.0000535332
177.5183,-40.1446,49.287,0.0000535332
177.4092,-40.0977,49.999,0.0000535332
177.3016,-40.0525,50.756,0.0000535332
177.1955,-40.0091,51.608,0.0000535332
177.0913,-39.9673,52.602,0.0000535332
176.9886,-39.9275,53.781,0.0000535332
176.8882,-39.8894,55.180,0.0000535332
176.7893,-39.8534,56.833,0.0000535332
176.6930,-39.8190,58.781,0.0000535332
176.5984,-39.7860,61.067,0.0000535332
176.5056,-39.7539,63.746,0.0000535332
176.4146,-39.7219,66.872,0.0000535332
176.3236,-39.6897,70.509,0.0000535332
176.2343,-39.6557,74.723,0.0000535332
176.1434,-39.6199,79.562,0.0000535332
176.0498,-39.5785,85.245,0.0000535332
175.9532,-39.5325,91.580,0.0000535332
175.8562,-39.4879,97.758,0.0000535332
175.7640,-39.4483,103.266,0.0000535332
175.6816,-39.4206,107.605,0.0000535332
175.6153,-39.4084,110.099,0.0000535332
175.5595,-39.4029,111.669,0.0000535332
175.5065,-39.3924,114.714,0.0000535332
175.4559,-39.3759,120.034,0.0000535332
175.4069,-39.3576,126.782,0.0000535332
175.3597,-39.3393,134.387,0.0000535332
175.3151,-39.3210,142.653,0.0000535332
175.2730,-39.3033,151.336,0.0000535332
175.2326,-39.2864,160.130,0.0000535332
175.1938,-39.2706,168.859,0.0000535332
175.1566,-39.2554,177.492,0.0000535332
175.1210,-39.2402,186.466,0.0000535332
175.0858,-39.2245,196.366,0.0000535332
175.0503,-39.2079,207.184,0.0000535332
175.0134,-39.1906,218.781,0.0000535332
174.9743,-39.1725,231.154,0.0000535332
174.9337,-39.1532,244.090,0.0000535332
178.1175,-40.5462,43.306,0.0000535332
178.0055,-40.4909,44.761,0.0000535332
177.8930,-40.4356,46.007,0.0000535332
177.7811,-40.3815,47.050,0.0000535332
177.6689,-40.3293,47.918,0.0000535332
177.5579,-40.2788,48.654,0.0000535332
177.4476,-40.2302,49.324,0.0000535332
177.3388,-40.1833,49.986,0.0000535332
177.2313,-40.1383,50.696,0.0000535332
177.1258,-40.0949,51.505,0.0000535332
177.0222,-40.0532,52.462,0.0000535332
176.9206,-40.0132,53.612,0.0000535332
176.8214,-39.9748,54.990,0.0000535332
176.7242,-39.9380,56.636,0.0000535332
176.6296,-39.9023,58.592,0.0000535332
176.5363,-39.8678,60.905,0.0000535332
176.4452,-39.8332,63.628,0.0000535332
176.3542,-39.7990,66.803,0.0000535332
176.2645,-39.7637,70.472,0.0000535332
176.1744,-39.7278,74.660,0.0000535332
176.0834,-39.6899,79.394,0.0000535332
175.9892,-39.6477,84.862,0.0000535332
175.8900,-39.6031,90.885,0.0000535332
175.7929,-39.5584,96.767,0.0000535332
175.6998,-39.5190,102.068,0.0000535332
175.6185,-39.4906,106.244,0.0000535332
175.5550,-39.4779,108.496,0.0000535332
175.5016,-39.4716,109.917,0.0000535332
175.4496,-39.4586,113.197,0.0000535332
175.3967,-39.4396,119.151,0.0000535332
175.3440,-39.4186,126.716,0.0000535332
175.2930,-39.3974,135.021,0.0000535332
175.2446,-39.3773,143.530,0.0000535332
175.1993,-39.3593,151.748,0.0000535332
175.1576,-39.3430,159.555,0.0000535332
175.1192,-39.3277,167.167,0.0000535332
175.0838,-39.3131,174.842,0.0000535332
175.0500,-39.2988,183.182,0.0000535332
175.0162,-39.2843,192.804,0.0000535332
174.9820,-39.2693,203.570,0.0000535332
174.9473,-39.2533,215.141,0.0000535332
174.9119,-39.2362,227.340,0.0000535332
174.8761,-39.2179,239.865,0.0000535332
174.8400,-39.1984,252.024,0.0000535332
178.0525,-40.6310,43.680,0.0000535332
177.9387,-40.5752,45.113,0.0000535332
177.8252,-40.5199,46.314,0.0000535332
177.7124,-40.4660,47.303,0.0000535332
177.5998,-40.4139,48.114,0.0000535332
177.4883,-40.3637,48.793,0.0000535332
177.3774,-40.3155,49.410,0.0000535332
177.2678,-40.2691,50.022,0.0000535332
177.1596,-40.2247,50.687,0.0000535332
177.0531,-40.1820,51.456,0.0000535332
176.9484,-40.1411,52.378,0.0000535332
176.8462,-40.1017,53.497,0.0000535332
176.7461,-40.0639,54.852,0.0000535332
176.6492,-40.0273,56.486,0.0000535332
176.5541,-39.9917,58.441,0.0000535332
176.4615,-39.9561,60.776,0.0000535332
176.3706,-39.9203,63.534,0.0000535332
176.2801,-39.8840,66.754,0.0000535332
176.1914,-39.8458,70.462,0.0000535332
176.1012,-39.8076,74.639,0.0000535332
176.0116,-39.7670,79.278,0.0000535332
175.9179,-39.7236,84.531,0.0000535332
175.8201,-39.6783,90.246,0.0000535332
175.7245,-39.6332,95.840,0.0000535332
175.6330,-39.5937,100.895,0.0000535332
175.5546,-39.5640,104.896,0.0000535332
175.4930,-39.5486,107.191,0.0000535332
175.4408,-39.5381,108.945,0.0000535332
175.3881,-39.5210,112.719,0.0000535332
175.3313,-39.4987,119.256,0.0000535332
175.2736,-39.4741,127.487,0.0000535332
175.2179,-39.4497,136.148,0.0000535332
175.1670,-39.4286,144.100,0.0000535332
175.1214,-39.4113,150.952,0.0000535332
175.0806,-39.3961,157.093,0.0000535332
175.0438,-39.3822,163.093,0.0000535332
175.0101,-39.3686,170.199,0.0000535332
174.9779,-39.3548,178.992,0.0000535332
174.9464,-39.3407,188.903,0.0000535332
174.9148,-39.3263,199.656,0.0000535332
174.8824,-39.3114,211.168,0.0000535332
174.8489,-39.2959,223.292,0.0000535332
174.8140,-39.2798,235.802,0.0000535332
174.7789,-39.2623,247.674,0.0000535332
177.9937,-40.7137,44.114,0.0000535332
177.8783,-40.6577,45.511,0.0000535332
177.7631,-40.6026,46.659,0.0000535332
177.6488,-40.5490,47.591,0.0000535332
177.5353,-40.4973,48.344,0.0000535332
177.4230,-40.4474,48.968,0.0000535332
177.3118,-40.3994,49.535,0.0000535332
177.2016,-40.3533,50.101,0.0000535332
177.0930,-40.3091,50.725,0.0000535332
176.9857,-40.2669,51.458,0.0000535332
176.8804,-40.2264,52.348,0.0000535332
176.7771,-40.1876,53.441,0.0000535332
176.6759,-40.1505,54.775,0.0000535332
176.5776,-40.1146,56.393,0.0000535332
176.4810,-40.0795,58.342,0.0000535332
176.3872,-40.0441,60.686,0.0000535332
176.2943,-40.0084,63.467,0.0000535332
176.2030,-39.9709,66.725,0.0000535332
176.1119,-39.9321,70.472,0.0000535332
176.0209,-39.8921,74.645,0.0000535332
175.9301,-39.8501,79.231,0.0000535332
175.8363,-39.8058,84.300,0.0000535332
175.7413,-39.7591,89.714,0.0000535332
175.6473,-39.7144,95.012,0.0000535332
175.5593,-39.6750,99.756,0.0000535332
175.4832,-39.6445,103.635,0.0000535332
175.4215,-39.6250,106.250,0.0000535332
175.3683,-39.6084,108.623,0.0000535332
175.3134,-39.5867,112.881,0.0000535332
175.2536,-39.5604,119.694,0.0000535332
175.1921,-39.5319,128.042,0.0000535332
175.1342,-39.5044,136.414,0.0000535332
175.0830,-39.4821,143.437,0.0000535332
175.0388,-39.4652,148.941,0.0000535332
175.0001,-39.4503,153.984,0.0000535332
174.9660,-39.4360,159.347,0.0000535332
174.9352,-39.4218,166.083,0.0000535332
174.9058,-39.4078,174.672,0.0000535332
174.8765,-39.3942,184.510,0.0000535332
174.8465,-39.3806,195.250,0.0000535332
174.8156,-39.3666,206.761,0.0000535332
174.7836,-39.3518,218.938,0.0000535332
174.7502,-39.3359,231.686,0.0000535332
174.7163,-39.3181,244.100,0.0000535332
177.9314,-40.7965,44.555,0.0000535332
177.8151,-40.7406,45.907,0.0000535332
177.6990,-40.6858,47.004,0.0000535332
177.5842,-40.6324,47.887,0.0000535332
177.4703,-40.5809,48.591,0.0000535332
177.3579,-40.5312,49.170,0.0000535332
177.2466,-40.4833,49.696,0.0000535332
177.1368,-40.4372,50.226,0.0000535332
177.0285,-40.3930,50.818,0.0000535332
176.9218,-40.3506,51.520,0.0000535332
176.8169,-40.3099,52.384,0.0000535332
176.7137,-40.2710,53.452,0.0000535332
176.6129,-40.2336,54.764,0.0000535332
176.5138,-40.1978,56.364,0.0000535332
176.4172,-40.1624,58.299,0.0000535332
176.3219,-40.1271,60.640,0.0000535332
176.2280,-40.0909,63.424,0.0000535332
176.1346,-40.0531,66.703,0.0000535332
176.0405,-40.0139,70.473,0.0000535332
175.9474,-39.9729,74.643,0.0000535332
175.8534,-39.9305,79.180,0.0000535332
175.7581,-39.8857,84.103,0.0000535332
175.6625,-39.8394,89.257,0.0000535332
175.5690,-39.7960,94.231,0.0000535332
175.4834,-39.7583,98.632,0.0000535332
175.4079,-39.7282,102.390,0.0000535332
175.3438,-39.7053,105.418,0.0000535332
175.2861,-39.6837,108.571,0.0000535332
175.2267,-39.6577,113.341,0.0000535332
175.1633,-39.6278,120.193,0.0000535332
175.0993,-39.5962,128.223,0.0000535332
175.0408,-39.5671,135.808,0.0000535332
174.9908,-39.5446,141.685,0.0000535332
174.9491,-39.5275,146.041,0.0000535332
174.9138,-39.5112,150.257,0.0000535332
174.8828,-39.4950,155.418,0.0000535332
174.8537,-39.4800,162.273,0.0000535332
174.8249,-39.4664,170.861,0.0000535332
174.7962,-39.4532,180.739,0.0000535332
174.7673,-39.4395,191.688,0.0000535332
174.7378,-39.4246,203.614,0.0000535332
174.7075,-39.4079,216.477,0.0000535332
174.6759,-39.3892,230.174,0.0000535332
174.6409,-39.3701,243.844,0.0000535332
177.8671,-40.8797,44.924,0.0000535332
177.7499,-40.8243,46.238,0.0000535332
177.6335,-40.7698,47.300,0.0000535332
177.5181,-40.7167,48.152,0.0000535332
177.4040,-40.6654,48.828,0.0000535332
177.2913,-40.6158,49.382,0.0000535332
177.1801,-40.5680,49.885,0.0000535332
177.0704,-40.5219,50.391,0.0000535332
176.9621,-40.4775,50.963,0.0000535332
176.8557,-40.4348,51.645,0.0000535332
176.7508,-40.3939,52.489,0.0000535332
176.6480,-40.3546,53.537,0.0000535332
176.5471,-40.3170,54.826,0.0000535332
176.4483,-40.2809,56.399,0.0000535332
176.3516,-40.2453,58.309,0.0000535332
176.2557,-40.2098,60.631,0.0000535332
176.1612,-40.1730,63.406,0.0000535332
176.0662,-40.1349,66.682,0.0000535332
175.9709,-40.0948,70.444,0.0000535332
175.8752,-40.0530,74.609,0.0000535332
175.7781,-40.0094,79.142,0.0000535332
175.6803,-39.9637,83.972,0.0000535332
175.5823,-39.9182,88.880,0.0000535332
175.4889,-39.8762,93.520,0.0000535332
175.4038,-39.8411,97.562,0.0000535332
175.3290,-39.8135,101.011,0.0000535332
175.2621,-39.7894,104.283,0.0000535332
175.1968,-39.7640,108.253,0.0000535332
175.1301,-39.7341,113.793,0.0000535332
175.0617,-39.7016,120.708,0.0000535332
174.9951,-39.6696,128.033,0.0000535332
174.9352,-39.6414,134.677,0.0000535332
174.8857,-39.6204,139.507,0.0000535332
174.8457,-39.6037,142.944,0.0000535332
174.8116,-39.5874,146.576,0.0000535332
174.7811,-39.5717,151.328,0.0000535332
174.7523,-39.5575,157.831,0.0000535332
174.7244,-39.5442,166.218,0.0000535332
174.6969,-39.5307,176.210,0.0000535332
174.6693,-39.5163,187.614,0.0000535332
174.6405,-39.5004,200.298,0.0000535332
174.6095,-39.4829,214.236,0.0000535332
174.5754,-39.4637,229.339,0.0000535332
174.5362,-39.4446,244.694,0.0000535332
177.8036,-40.9631,45.136,0.0000535332
177.6857,-40.9083,46.438,0.0000535332
177.5686,-40.8543,47.494,0.0000535332
177.4527,-40.8016,48.345,0.0000535332
177.3383,-40.7503,49.022,0.0000535332
177.2253,-40.7008,49.576,0.0000535332
177.1138,-40.6529,50.079,0.0000535332
177.0038,-40.6067,50.583,0.0000535332
176.8953,-40.5621,51.148,0.0000535332
176.7885,-40.5192,51.820,0.0000535332
176.6833,-40.4780,52.649,0.0000535332
176.5799,-40.4385,53.675,0.0000535332
176.4785,-40.4008,54.936,0.0000535332
176.3794,-40.3646,56.470,0.0000535332
176.2817,-40.3293,58.338,0.0000535332
176.1853,-40.2936,60.627,0.0000535332
176.0890,-40.2571,63.381,0.0000535332
175.9928,-40.2189,66.626,0.0000535332
175.8964,-40.1785,70.347,0.0000535332
175.7982,-40.1359,74.517,0.0000535332
175.6984,-40.0901,79.090,0.0000535332
175.5970,-40.0429,83.885,0.0000535332
175.4968,-39.9970,88.582,0.0000535332
175.4022,-39.9559,92.891,0.0000535332
175.3170,-39.9239,96.513,0.0000535332
175.2427,-39.8996,99.567,0.0000535332
175.1726,-39.8762,102.901,0.0000535332
175.1009,-39.8481,107.522,0.0000535332
175.0273,-39.8151,113.677,0.0000535332
174.9538,-39.7815,120.533,0.0000535332
174.8844,-39.7506,127.162,0.0000535332
174.8229,-39.7248,132.931,0.0000535332
174.7720,-39.7057,137.012,0.0000535332
174.7309,-39.6911,139.833,0.0000535332
174.6953,-39.6770,143.103,0.0000535332
174.6632,-39.6631,147.819,0.0000535332
174.6340,-39.6495,154.329,0.0000535332
174.6067,-39.6359,162.740,0.0000535332
174.5800,-39.6219,173.016,0.0000535332
174.5523,-39.6069,185.031,0.0000535332
174.5224,-39.5907,198.659,0.0000535332
174.4889,-39.5730,213.853,0.0000535332
174.4509,-39.5538,230.384,0.0000535332
174.4076,-39.5339,247.111,0.0000535332
177.7409,-41.0472,45.095,0.0000535332
177.6226,-40.9931,46.428,0.0000535332
177.5050,-40.9396,47.525,0.0000535332
177.3885,-40.8870,48.418,0.0000535332
177.2736,-40.8358,49.137,0.0000535332
177.1602,-40.7861,49.725,0.0000535332
177.0484,-40.7379,50.254,0.0000535332
176.9381,-40.6913,50.775,0.0000535332
176.8293,-40.6462,51.346,0.0000535332
176.7221,-40.6028,52.013,0.0000535332
176.6166,-40.5610,52.825,0.0000535332
176.5128,-40.5210,53.823,0.0000535332
176.4111,-40.4829,55.045,0.0000535332
176.3116,-40.4466,56.523,0.0000535332
176.2136,-40.4115,58.328,0.0000535332
176.1166,-40.3760,60.560,0.0000535332
176.0192,-40.3398,63.266,0.0000535332
175.9221,-40.3017,66.461,0.0000535332
175.8238,-40.2614,70.155,0.0000535332
175.7229,-40.2176,74.355,0.0000535332
175.6194,-40.1697,78.995,0.0000535332
175.5138,-40.1205,83.772,0.0000535332
175.4106,-40.0732,88.277,0.0000535332
175.3132,-40.0328,92.254,0.0000535332
175.2281,-40.0039,95.394,0.0000535332
175.1543,-39.9848,97.830,0.0000535332
175.0820,-39.9634,101.009,0.0000535332
175.0060,-39.9326,106.136,0.0000535332
174.9252,-39.8974,112.902,0.0000535332
174.8470,-39.8632,119.759,0.0000535332
174.7758,-39.8327,125.897,0.0000535332
174.7095,-39.8082,131.376,0.0000535332
174.6561,-39.7921,134.736,0.0000535332
174.6152,-39.7806,136.530,0.0000535332
174.5785,-39.7689,139.088,0.0000535332
174.5452,-39.7570,143.175,0.0000535332
174.5154,-39.7450,149.288,0.0000535332
174.4883,-39.7321,157.929,0.0000535332
174.4623,-39.7180,168.882,0.0000535332
174.4349,-39.7028,181.554,0.0000535332
174.4047,-39.6863,195.813,0.0000535332
174.3706,-39.6684,211.673,0.0000535332
174.3316,-39.6489,228.875,0.0000535332
174.2876,-39.6286,246.114,0.0000535332
177.6792,-41.1323,44.774,0.0000535332
177.5606,-41.0789,46.184,0.0000535332
177.4425,-41.0258,47.372,0.0000535332
177.3254,-40.9733,48.347,0.0000535332
177.2096,-40.9218,49.150,0.0000535332
177.0956,-40.8718,49.805,0.0000535332
176.9831,-40.8230,50.382,0.0000535332
176.8722,-40.7757,50.934,0.0000535332
176.7630,-40.7299,51.515,0.0000535332
176.6555,-40.6857,52.175,0.0000535332
176.5498,-40.6432,52.960,0.0000535332
176.4460,-40.6024,53.918,0.0000535332
176.3444,-40.5638,55.085,0.0000535332
176.2452,-40.5272,56.492,0.0000535332
176.1477,-40.4919,58.218,0.0000535332
176.0508,-40.4565,60.369,0.0000535332
175.9540,-40.4203,63.002,0.0000535332
175.8563,-40.3824,66.146,0.0000535332
175.7566,-40.3418,69.832,0.0000535332
175.6535,-40.2966,74.076,0.0000535332
175.5457,-40.2467,78.776,0.0000535332
175.4361,-40.1949,83.546,0.0000535332
175.3289,-40.1459,87.882,0.0000535332
175.2287,-40.1047,91.567,0.0000535332
175.1438,-40.0784,94.218,0.0000535332
175.0718,-40.0642,96.002,0.0000535332
174.9994,-40.0448,98.878,0.0000535332
174.9204,-40.0136,104.187,0.0000535332
174.8363,-39.9781,111.121,0.0000535332
174.7560,-39.9439,117.885,0.0000535332
174.6817,-39.9136,123.896,0.0000535332
174.6118,-39.8895,129.288,0.0000535332
174.5562,-39.8747,132.318,0.0000535332
174.5135,-39.8655,133.572,0.0000535332
174.4747,-39.8558,135.867,0.0000535332
174.4399,-39.8449,140.115,0.0000535332
174.4094,-39.8333,146.455,0.0000535332
174.3820,-39.8207,155.194,0.0000535332
174.3556,-39.8069,166.193,0.0000535332
174.3279,-39.7921,178.860,0.0000535332
174.2974,-39.7764,192.951,0.0000535332
174.2632,-39.7596,208.305,0.0000535332
174.2251,-39.7416,224.486,0.0000535332
174.1838,-39.7224,240.489,0.0000535332
177.6182,-41.2183,44.191,0.0000535332
177.4998,-41.1656,45.700,0.0000535332
177.3812,-41.1127,47.018,0.0000535332
177.2632,-41.0601,48.127,0.0000535332
177.1463,-41.0082,49.051,0.0000535332
177.0312,-40.9576,49.801,0.0000535332
176.9177,-40.9081,50.441,0.0000535332
176.8059,-40.8600,51.028,0.0000535332
176.6960,-40.8134,51.617,0.0000535332
176.5880,-40.7684,52.257,0.0000535332
176.4821,-40.7251,53.004,0.0000535332
176.3782,-40.6838,53.904,0.0000535332
176.2768,-40.6445,55.003,0.0000535332
176.1780,-40.6075,56.332,0.0000535332
176.0813,-40.5720,57.962,0.0000535332
175.9852,-40.5367,60.015,0.0000535332
175.8891,-40.5008,62.554,0.0000535332
175.7914,-40.4628,65.642,0.0000535332
175.6908,-40.4215,69.339,0.0000535332
175.5857,-40.3752,73.627,0.0000535332
175.4749,-40.3235,78.354,0.0000535332
175.3616,-40.2694,83.093,0.0000535332
175.2507,-40.2183,87.290,0.0000535332
175.1485,-40.1758,90.720,0.0000535332
175.0641,-40.1509,92.960,0.0000535332
174.9950,-40.1392,94.202,0.0000535332
174.9239,-40.1215,96.709,0.0000535332
174.8443,-40.0922,101.834,0.0000535332
174.7623,-40.0583,108.406,0.0000535332
174.6820,-40.0249,115.015,0.0000535332
174.6041,-39.9939,121.370,0.0000535332
174.5326,-39.9675,127.217,0.0000535332
174.4752,-39.9527,130.232,0.0000535332
174.4299,-39.9458,131.067,0.0000535332
174.3902,-39.9369,132.970,0.0000535332
174.3558,-39.9260,136.723,0.0000535332
174.3258,-39.9141,142.899,0.0000535332
174.2978,-39.9015,152.033,0.0000535332
174.2697,-39.8885,163.203,0.0000535332
174.2404,-39.8748,175.490,0.0000535332
174.2092,-39.8603,188.854,0.0000535332
174.1757,-39.8447,203.161,0.0000535332
174.1398,-39.8279,218.029,0.0000535332
174.1022,-39.8098,232.624,0.0000535332
174.0639,-39.7909,245.609,0.0000535332
177.4401,-41.2526,45.043,0.0000535332
177.3210,-41.2000,46.511,0.0000535332
177.2017,-41.1472,47.788,0.0000535332
177.0834,-41.0947,48.856,0.0000535332
176.9667,-41.0433,49.716,0.0000535332
176.8520,-40.9931,50.422,0.0000535332
176.7391,-40.9442,51.039,0.0000535332
176.6284,-40.8969,51.623,0.0000535332
176.5199,-40.8512,52.232,0.0000535332
