lon,lat,dep,rate
176.1486,-38.9940,100.653,0.0002676660
176.0674,-38.9583,106.564,0.0002676660
175.9988,-38.9307,111.075,0.0002676660
175.9385,-38.9084,115.097,0.0002676660
175.8835,-38.8862,119.896,0.0002676660
175.8332,-38.8639,125.633,0.0002676660
175.7861,-38.8436,131.933,0.0002676660
175.7426,-38.8247,138.715,0.0002676660
175.7032,-38.8062,146.040,0.0002676660
175.6667,-38.7882,153.896,0.0002676660
175.6318,-38.7714,162.235,0.0002676660
175.5976,-38.7555,171.047,0.0002676660
175.5639,-38.7402,180.384,0.0002676660
175.5309,-38.7245,190.362,0.0002676660
175.4982,-38.7081,200.988,0.0002676660
175.4650,-38.6912,212.097,0.0002676660
175.4306,-38.6740,223.506,0.0002676660
175.3945,-38.6568,235.051,0.0002676660
175.3566,-38.6393,246.432,0.0002676660
178.3414,-40.0514,33.299,0.0002676660
178.2285,-39.9996,34.585,0.0002676660
178.1158,-39.9481,35.745,0.0002676660
178.0037,-39.8974,36.784,0.0002676660
177.8924,-39.8477,37.720,0.0002676660
177.7821,-39.7991,38.603,0.0002676660
177.6729,-39.7515,39.488,0.0002676660
177.5648,-39.7050,40.426,0.0002676660
177.4579,-39.6596,41.467,0.0002676660
177.3523,-39.6152,42.655,0.0002676660
177.2481,-39.5720,44.031,0.0002676660
177.1460,-39.5303,45.617,0.0002676660
177.0464,-39.4905,47.442,0.0002676660
176.9497,-39.4526,49.558,0.0002676660
176.8563,-39.4165,52.016,0.0002676660
176.7661,-39.3819,54.885,0.0002676660
176.6788,-39.3482,58.242,0.0002676660
176.5940,-39.3142,62.210,0.0002676660
176.5099,-39.2794,66.931,0.0002676660
176.4261,-39.2424,72.403,0.0002676660
176.3400,-39.2026,78.700,0.0002676660
176.2509,-39.1601,85.684,0.0002676660
176.1610,-39.1163,92.752,0.0002676660
176.0720,-39.0748,99.395,0.0002676660
175.9913,-39.0383,105.176,0.0002676660
175.9218,-39.0109,109.629,0.0002676660
175.8621,-38.9888,113.450,0.0002676660
175.8093,-38.9663,117.933,0.0002676660
175.7588,-38.9455,123.444,0.0002676660
175.7117,-38.9262,129.704,0.0002676660
175.6702,-38.9064,136.465,0.0002676660
175.6329,-38.8869,143.763,0.0002676660
175.5966,-38.8692,151.767,0.0002676660
175.5603,-38.8534,160.443,0.0002676660
175.5251,-38.8378,169.599,0.0002676660
175.4911,-38.8217,179.247,0.0002676660
175.4583,-38.8045,189.491,0.0002676660
175.4253,-38.7866,200.321,0.0002676660
175.3907,-38.7689,211.623,0.0002676660
175.3537,-38.7517,223.300,0.0002676660
175.3149,-38.7339,235.234,0.0002676660
175.2747,-38.7150,247.130,0.0002676660
178.2727,-40.1383,33.282,0.0002676660
178.1601,-40.0861,34.570,0.0002676660
178.0476,-40.0342,35.719,0.0002676660
177.9356,-39.9832,36.736,0.0002676660
177.8243,-39.9333,37.642,0.0002676660
177.7140,-39.8846,38.491,0.0002676660
177.6046,-39.8370,39.340,0.0002676660
177.4962,-39.7905,40.239,0.0002676660
177.3890,-39.7451,41.237,0.0002676660
177.2830,-39.7009,42.382,0.0002676660
177.1785,-39.6579,43.714,0.0002676660
177.0758,-39.6164,45.261,0.0002676660
176.9753,-39.5768,47.054,0.0002676660
176.8775,-39.5391,49.141,0.0002676660
176.7826,-39.5031,51.573,0.0002676660
176.6905,-39.4686,54.415,0.0002676660
176.6014,-39.4349,57.740,0.0002676660
176.5141,-39.4012,61.644,0.0002676660
176.4283,-39.3664,66.269,0.0002676660
176.3429,-39.3296,71.621,0.0002676660
176.2550,-39.2896,77.802,0.0002676660
176.1647,-39.2459,84.707,0.0002676660
176.0731,-39.2018,91.653,0.0002676660
175.9838,-39.1606,98.038,0.0002676660
175.9025,-39.1251,103.566,0.0002676660
175.8317,-39.0990,107.861,0.0002676660
175.7719,-39.0780,111.496,0.0002676660
175.7184,-39.0572,115.769,0.0002676660
175.6675,-39.0376,121.149,0.0002676660
175.6217,-39.0182,127.370,0.0002676660
175.5815,-38.9982,134.134,0.0002676660
175.5440,-38.9792,141.517,0.0002676660
175.5068,-38.9623,149.734,0.0002676660
175.4701,-38.9465,158.730,0.0002676660
175.4353,-38.9300,168.262,0.0002676660
175.4021,-38.9125,178.256,0.0002676660
175.3692,-38.8943,188.693,0.0002676660
175.3350,-38.8761,199.572,0.0002676660
175.2983,-38.8586,210.894,0.0002676660
175.2596,-38.8408,222.624,0.0002676660
175.2200,-38.8214,234.678,0.0002676660
175.1796,-38.7999,246.897,0.0002676660
178.2067,-40.2240,33.297,0.0002676660
178.0934,-40.1717,34.586,0.0002676660
177.9805,-40.1197,35.720,0.0002676660
177.8681,-40.0687,36.710,0.0002676660
177.7565,-40.0188,37.584,0.0002676660
177.6457,-39.9701,38.398,0.0002676660
177.5359,-39.9225,39.207,0.0002676660
177.4270,-39.8762,40.065,0.0002676660
177.3194,-39.8311,41.021,0.0002676660
177.2129,-39.7872,42.125,0.0002676660
177.1078,-39.7445,43.418,0.0002676660
177.0044,-39.7035,44.934,0.0002676660
176.9031,-39.6642,46.706,0.0002676660
176.8041,-39.6266,48.783,0.0002676660
176.7076,-39.5907,51.211,0.0002676660
176.6136,-39.5560,54.051,0.0002676660
176.5221,-39.5222,57.369,0.0002676660
176.4324,-39.4884,61.240,0.0002676660
176.3441,-39.4535,65.788,0.0002676660
176.2560,-39.4168,71.032,0.0002676660
176.1660,-39.3764,77.081,0.0002676660
176.0734,-39.3321,83.833,0.0002676660
175.9797,-39.2880,90.558,0.0002676660
175.8895,-39.2476,96.622,0.0002676660
175.8056,-39.2148,101.785,0.0002676660
175.7328,-39.1911,105.831,0.0002676660
175.6700,-39.1730,109.288,0.0002676660
175.6121,-39.1560,113.411,0.0002676660
175.5615,-39.1370,118.776,0.0002676660
175.5167,-39.1172,125.074,0.0002676660
175.4736,-39.0991,131.945,0.0002676660
175.4312,-39.0830,139.371,0.0002676660
175.3931,-39.0664,147.754,0.0002676660
175.3592,-39.0485,157.050,0.0002676660
175.3256,-39.0307,166.790,0.0002676660
175.2913,-39.0132,176.894,0.0002676660
175.2553,-38.9964,187.348,0.0002676660
175.2176,-38.9801,198.161,0.0002676660
175.1804,-38.9626,209.349,0.0002676660
175.1441,-38.9430,220.977,0.0002676660
175.1061,-38.9220,233.100,0.0002676660
175.0646,-38.9002,245.620,0.0002676660
178.1433,-40.3086,33.375,0.0002676660
178.0296,-40.2559,34.660,0.0002676660
177.9159,-40.2040,35.770,0.0002676660
177.8030,-40.1529,36.726,0.0002676660
177.6909,-40.1031,37.562,0.0002676660
177.5799,-40.0544,38.334,0.0002676660
177.4697,-40.0069,39.100,0.0002676660
177.3607,-39.9607,39.915,0.0002676660
177.2527,-39.9158,40.831,0.0002676660
177.1460,-39.8722,41.896,0.0002676660
177.0406,-39.8299,43.156,0.0002676660
176.9367,-39.7892,44.649,0.0002676660
176.8348,-39.7500,46.412,0.0002676660
176.7348,-39.7125,48.490,0.0002676660
176.6372,-39.6763,50.929,0.0002676660
176.5415,-39.6412,53.786,0.0002676660
176.4484,-39.6066,57.113,0.0002676660
176.3564,-39.5721,60.977,0.0002676660
176.2661,-39.5366,65.454,0.0002676660
176.1759,-39.4996,70.554,0.0002676660
176.0838,-39.4585,76.446,0.0002676660
175.9896,-39.4135,82.993,0.0002676660
175.8945,-39.3694,89.420,0.0002676660
175.8028,-39.3294,95.200,0.0002676660
175.7170,-39.2975,100.146,0.0002676660
175.6428,-39.2760,103.878,0.0002676660
175.5782,-39.2610,106.971,0.0002676660
175.5190,-39.2456,110.945,0.0002676660
175.4675,-39.2270,116.462,0.0002676660
175.4202,-39.2079,123.086,0.0002676660
175.3739,-39.1905,130.322,0.0002676660
175.3294,-39.1742,138.097,0.0002676660
175.2899,-39.1568,146.752,0.0002676660
175.2542,-39.1384,156.180,0.0002676660
175.2178,-39.1212,165.870,0.0002676660
175.1803,-39.1050,175.743,0.0002676660
175.1422,-39.0894,185.834,0.0002676660
175.1043,-39.0736,196.238,0.0002676660
175.0683,-39.0560,207.087,0.0002676660
175.0327,-39.0367,218.529,0.0002676660
174.9939,-39.0170,230.625,0.0002676660
174.9509,-38.9974,243.194,0.0002676660
178.1873,-40.4475,32.100,0.0002676660
178.0748,-40.3946,33.548,0.0002676660
177.9619,-40.3413,34.812,0.0002676660
177.8489,-40.2890,35.888,0.0002676660
177.7364,-40.2377,36.800,0.0002676660
177.6245,-40.1876,37.589,0.0002676660
177.5137,-40.1388,38.313,0.0002676660
177.4039,-40.0912,39.032,0.0002676660
177.2952,-40.0449,39.802,0.0002676660
177.1878,-39.9998,40.676,0.0002676660
177.0817,-39.9561,41.705,0.0002676660
176.9768,-39.9137,42.936,0.0002676660
176.8738,-39.8727,44.410,0.0002676660
176.7722,-39.8333,46.167,0.0002676660
176.6727,-39.7951,48.253,0.0002676660
176.5748,-39.7582,50.711,0.0002676660
176.4787,-39.7222,53.593,0.0002676660
176.3846,-39.6864,56.941,0.0002676660
176.2911,-39.6508,60.798,0.0002676660
176.1994,-39.6141,65.211,0.0002676660
176.1071,-39.5764,70.193,0.0002676660
176.0133,-39.5348,75.893,0.0002676660
175.9174,-39.4899,82.148,0.0002676660
175.8210,-39.4459,88.276,0.0002676660
175.7279,-39.4055,93.856,0.0002676660
175.6422,-39.3738,98.551,0.0002676660
175.5691,-39.3537,101.894,0.0002676660
175.5059,-39.3396,104.641,0.0002676660
175.4481,-39.3233,108.693,0.0002676660
175.3948,-39.3039,114.655,0.0002676660
175.3444,-39.2840,121.808,0.0002676660
175.2965,-39.2645,129.695,0.0002676660
175.2512,-39.2455,138.190,0.0002676660
175.2084,-39.2272,147.087,0.0002676660
175.1675,-39.2097,156.092,0.0002676660
175.1282,-39.1932,165.028,0.0002676660
175.0907,-39.1775,173.854,0.0002676660
175.0548,-39.1620,182.950,0.0002676660
175.0197,-39.1462,192.855,0.0002676660
174.9843,-39.1298,203.592,0.0002676660
174.9476,-39.1128,215.064,0.0002676660
174.9091,-39.0951,227.277,0.0002676660
174.8690,-39.0764,240.038,0.0002676660
178.1143,-40.5348,32.384,0.0002676660
178.0024,-40.4812,33.818,0.0002676660
177.8901,-40.4276,35.047,0.0002676660
177.7782,-40.3748,36.079,0.0002676660
177.6661,-40.3233,36.941,0.0002676660
177.5549,-40.2732,37.676,0.0002676660
177.4441,-40.2244,38.347,0.0002676660
177.3345,-40.1768,39.016,0.0002676660
177.2259,-40.1306,39.740,0.0002676660
177.1188,-40.0856,40.572,0.0002676660
177.0131,-40.0419,41.565,0.0002676660
176.9090,-39.9994,42.767,0.0002676660
176.8069,-39.9581,44.221,0.0002676660
176.7064,-39.9181,45.972,0.0002676660
176.6081,-39.8791,48.063,0.0002676660
176.5111,-39.8410,50.541,0.0002676660
176.4162,-39.8032,53.450,0.0002676660
176.3220,-39.7658,56.821,0.0002676660
176.2292,-39.7278,60.682,0.0002676660
176.1367,-39.6897,65.042,0.0002676660
176.0440,-39.6503,69.901,0.0002676660
175.9494,-39.6080,75.388,0.0002676660
175.8512,-39.5639,81.350,0.0002676660
175.7544,-39.5198,87.200,0.0002676660
175.6604,-39.4793,92.580,0.0002676660
175.5752,-39.4470,97.115,0.0002676660
175.5040,-39.4266,100.240,0.0002676660
175.4424,-39.4118,102.844,0.0002676660
175.3851,-39.3937,107.064,0.0002676660
175.3298,-39.3723,113.534,0.0002676660
175.2761,-39.3501,121.373,0.0002676660
175.2244,-39.3281,129.876,0.0002676660
175.1751,-39.3072,138.619,0.0002676660
175.1287,-39.2881,147.165,0.0002676660
175.0858,-39.2706,155.350,0.0002676660
175.0464,-39.2544,163.322,0.0002676660
175.0102,-39.2390,171.300,0.0002676660
174.9759,-39.2242,179.830,0.0002676660
174.9422,-39.2096,189.493,0.0002676660
174.9083,-39.1946,200.201,0.0002676660
174.8738,-39.1789,211.671,0.0002676660
174.8387,-39.1622,223.742,0.0002676660
174.8028,-39.1445,236.127,0.0002676660
174.7663,-39.1257,248.160,0.0002676660
178.0491,-40.6198,32.755,0.0002676660
177.9359,-40.5659,34.166,0.0002676660
177.8228,-40.5122,35.349,0.0002676660
177.7102,-40.4596,36.328,0.0002676660
177.5977,-40.4082,37.133,0.0002676660
177.4861,-40.3583,37.812,0.0002676660
177.3749,-40.3097,38.431,0.0002676660
177.2647,-40.2625,39.050,0.0002676660
177.1554,-40.2167,39.729,0.0002676660
177.0475,-40.1722,40.520,0.0002676660
176.9411,-40.1290,41.478,0.0002676660
176.8366,-40.0870,42.652,0.0002676660
176.7337,-40.0463,44.085,0.0002676660
176.6334,-40.0063,45.824,0.0002676660
176.5347,-39.9674,47.913,0.0002676660
176.4382,-39.9286,50.406,0.0002676660
176.3434,-39.8898,53.337,0.0002676660
176.2494,-39.8508,56.733,0.0002676660
176.1573,-39.8108,60.604,0.0002676660
176.0644,-39.7709,64.925,0.0002676660
175.9725,-39.7295,69.673,0.0002676660
175.8779,-39.6861,74.950,0.0002676660
175.7804,-39.6414,80.625,0.0002676660
175.6844,-39.5968,86.209,0.0002676660
175.5914,-39.5563,91.363,0.0002676660
175.5081,-39.5230,95.734,0.0002676660
175.4381,-39.5005,98.866,0.0002676660
175.3772,-39.4826,101.706,0.0002676660
175.3189,-39.4613,106.298,0.0002676660
175.2600,-39.4372,113.229,0.0002676660
175.2015,-39.4119,121.622,0.0002676660
175.1450,-39.3870,130.445,0.0002676660
175.0922,-39.3646,138.748,0.0002676660
175.0444,-39.3454,146.140,0.0002676660
175.0016,-39.3285,152.872,0.0002676660
174.9633,-39.3132,159.402,0.0002676660
174.9286,-39.2988,166.859,0.0002676660
174.8961,-39.2846,175.806,0.0002676660
174.8644,-39.2705,185.758,0.0002676660
174.8328,-39.2561,196.485,0.0002676660
174.8006,-39.2414,207.920,0.0002676660
174.7674,-39.2262,219.933,0.0002676660
174.7328,-39.2104,232.311,0.0002676660
174.6978,-39.1933,244.055,0.0002676660
177.9884,-40.7033,33.185,0.0002676660
177.8740,-40.6492,34.559,0.0002676660
177.7596,-40.5957,35.690,0.0002676660
177.6458,-40.5433,36.613,0.0002676660
177.5327,-40.4922,37.361,0.0002676660
177.4204,-40.4424,37.984,0.0002676660
177.3089,-40.3940,38.554,0.0002676660
177.1982,-40.3471,39.127,0.0002676660
177.0887,-40.3015,39.765,0.0002676660
176.9802,-40.2573,40.521,0.0002676660
176.8732,-40.2144,41.448,0.0002676660
176.7678,-40.1728,42.596,0.0002676660
176.6642,-40.1325,44.008,0.0002676660
176.5628,-40.0931,45.732,0.0002676660
176.4630,-40.0545,47.814,0.0002676660
176.3656,-40.0158,50.311,0.0002676660
176.2693,-39.9771,53.255,0.0002676660
176.1746,-39.9374,56.670,0.0002676660
176.0806,-39.8968,60.555,0.0002676660
175.9870,-39.8555,64.847,0.0002676660
175.8939,-39.8130,69.520,0.0002676660
175.7989,-39.7689,74.615,0.0002676660
175.7032,-39.7230,80.010,0.0002676660
175.6080,-39.6786,85.327,0.0002676660
175.5174,-39.6381,90.211,0.0002676660
175.4357,-39.6041,94.469,0.0002676660
175.3655,-39.5787,97.834,0.0002676660
175.3036,-39.5563,101.131,0.0002676660
175.2431,-39.5313,106.074,0.0002676660
175.1809,-39.5038,113.195,0.0002676660
175.1184,-39.4751,121.659,0.0002676660
175.0587,-39.4473,130.223,0.0002676660
175.0045,-39.4234,137.731,0.0002676660
174.9566,-39.4042,143.977,0.0002676660
174.9149,-39.3873,149.776,0.0002676660
174.8785,-39.3717,155.762,0.0002676660
174.8463,-39.3570,162.898,0.0002676660
174.8162,-39.3429,171.665,0.0002676660
174.7866,-39.3293,181.548,0.0002676660
174.7567,-39.3158,192.257,0.0002676660
174.7261,-39.3020,203.681,0.0002676660
174.6944,-39.2874,215.732,0.0002676660
174.6613,-39.2719,228.320,0.0002676660
174.6274,-39.2549,240.567,0.0002676660
177.9251,-40.7868,33.621,0.0002676660
177.8099,-40.7328,34.951,0.0002676660
177.6949,-40.6795,36.032,0.0002676660
177.5807,-40.6273,36.906,0.0002676660
177.4672,-40.5763,37.606,0.0002676660
177.3548,-40.5267,38.184,0.0002676660
177.2433,-40.4784,38.714,0.0002676660
177.1328,-40.4314,39.250,0.0002676660
177.0234,-40.3858,39.856,0.0002676660
176.9153,-40.3414,40.582,0.0002676660
176.8086,-40.2984,41.482,0.0002676660
176.7032,-40.2568,42.605,0.0002676660
176.5998,-40.2162,43.995,0.0002676660
176.4978,-40.1769,45.700,0.0002676660
176.3980,-40.1381,47.767,0.0002676660
176.2994,-40.0995,50.256,0.0002676660
176.2023,-40.0605,53.194,0.0002676660
176.1061,-40.0204,56.614,0.0002676660
176.0097,-39.9795,60.504,0.0002676660
175.9144,-39.9374,64.769,0.0002676660
175.8188,-39.8945,69.373,0.0002676660
175.7224,-39.8499,74.316,0.0002676660
175.6259,-39.8042,79.467,0.0002676660
175.5309,-39.7607,84.492,0.0002676660
175.4417,-39.7213,89.080,0.0002676660
175.3605,-39.6876,93.228,0.0002676660
175.2886,-39.6597,96.905,0.0002676660
175.2231,-39.6335,100.797,0.0002676660
175.1585,-39.6051,106.107,0.0002676660
175.0925,-39.5745,113.211,0.0002676660
175.0268,-39.5430,121.369,0.0002676660
174.9653,-39.5134,129.236,0.0002676660
174.9109,-39.4890,135.743,0.0002676660
174.8642,-39.4692,140.990,0.0002676660
174.8247,-39.4511,146.073,0.0002676660
174.7906,-39.4342,151.895,0.0002676660
174.7598,-39.4190,159.155,0.0002676660
174.7303,-39.4053,167.930,0.0002676660
174.7014,-39.3921,177.857,0.0002676660
174.6724,-39.3786,188.760,0.0002676660
174.6430,-39.3642,200.572,0.0002676660
174.6127,-39.3484,213.263,0.0002676660
174.5808,-39.3308,226.742,0.0002676660
174.5460,-39.3127,240.184,0.0002676660
177.8604,-40.8707,33.986,0.0002676660
177.7445,-40.8170,35.279,0.0002676660
177.6291,-40.7639,36.326,0.0002676660
177.5145,-40.7119,37.170,0.0002676660
177.4008,-40.6611,37.842,0.0002676660
177.2882,-40.6115,38.395,0.0002676660
177.1766,-40.5633,38.902,0.0002676660
177.0661,-40.5163,39.415,0.0002676660
176.9568,-40.4705,40.000,0.0002676660
176.8488,-40.4260,40.705,0.0002676660
176.7420,-40.3829,41.585,0.0002676660
176.6369,-40.3409,42.686,0.0002676660
176.5334,-40.3002,44.051,0.0002676660
176.4315,-40.2607,45.728,0.0002676660
176.3315,-40.2217,47.766,0.0002676660
176.2325,-40.1829,50.233,0.0002676660
176.1350,-40.1434,53.154,0.0002676660
176.0374,-40.1031,56.560,0.0002676660
175.9400,-40.0615,60.427,0.0002676660
175.8428,-40.0188,64.666,0.0002676660
175.7446,-39.9749,69.238,0.0002676660
175.6461,-39.9295,74.072,0.0002676660
175.5475,-39.8843,78.986,0.0002676660
175.4523,-39.8416,83.705,0.0002676660
175.3633,-39.8040,87.978,0.0002676660
175.2824,-39.7722,91.862,0.0002676660
175.2084,-39.7434,95.713,0.0002676660
175.1373,-39.7144,100.227,0.0002676660
175.0666,-39.6829,106.128,0.0002676660
174.9958,-39.6498,113.243,0.0002676660
174.9268,-39.6173,120.764,0.0002676660
174.8633,-39.5880,127.800,0.0002676660
174.8083,-39.5642,133.389,0.0002676660
174.7623,-39.5446,137.834,0.0002676660
174.7235,-39.5265,142.403,0.0002676660
174.6898,-39.5099,147.860,0.0002676660
174.6593,-39.4953,154.793,0.0002676660
174.6307,-39.4820,163.373,0.0002676660
174.6029,-39.4687,173.392,0.0002676660
174.5751,-39.4547,184.709,0.0002676660
174.5462,-39.4396,197.226,0.0002676660
174.5152,-39.4231,210.929,0.0002676660
174.4814,-39.4051,225.744,0.0002676660
174.4430,-39.3868,240.794,0.0002676660
177.7961,-40.9547,34.195,0.0002676660
177.6797,-40.9014,35.477,0.0002676660
177.5638,-40.8487,36.519,0.0002676660
177.4488,-40.7969,37.362,0.0002676660
177.3348,-40.7462,38.036,0.0002676660
177.2219,-40.6967,38.589,0.0002676660
177.1101,-40.6484,39.096,0.0002676660
176.9994,-40.6013,39.606,0.0002676660
176.8898,-40.5554,40.184,0.0002676660
176.7815,-40.5108,40.878,0.0002676660
176.6745,-40.4674,41.740,0.0002676660
176.5689,-40.4252,42.817,0.0002676660
176.4649,-40.3844,44.151,0.0002676660
176.3628,-40.3448,45.786,0.0002676660
176.2620,-40.3060,47.781,0.0002676660
176.1625,-40.2671,50.209,0.0002676660
176.0636,-40.2278,53.103,0.0002676660
175.9650,-40.1873,56.471,0.0002676660
175.8668,-40.1455,60.289,0.0002676660
175.7675,-40.1022,64.512,0.0002676660
175.6672,-40.0566,69.088,0.0002676660
175.5658,-40.0101,73.860,0.0002676660
175.4652,-39.9644,78.557,0.0002676660
175.3687,-39.9222,82.959,0.0002676660
175.2793,-39.8867,86.855,0.0002676660
175.1985,-39.8571,90.396,0.0002676660
175.1222,-39.8289,94.275,0.0002676660
175.0462,-39.7978,99.295,0.0002676660
174.9699,-39.7637,105.669,0.0002676660
174.8944,-39.7295,112.691,0.0002676660
174.8224,-39.6974,119.580,0.0002676660
174.7567,-39.6693,125.827,0.0002676660
174.7001,-39.6467,130.737,0.0002676660
174.6529,-39.6283,134.638,0.0002676660
174.6127,-39.6118,138.904,0.0002676660
174.5777,-39.5965,144.349,0.0002676660
174.5470,-39.5823,151.300,0.0002676660
174.5188,-39.5687,159.908,0.0002676660
174.4916,-39.5550,170.193,0.0002676660
174.4637,-39.5407,182.080,0.0002676660
174.4338,-39.5253,195.485,0.0002676660
174.4008,-39.5086,210.376,0.0002676660
174.3636,-39.4904,226.549,0.0002676660
174.3216,-39.4712,242.927,0.0002676660
177.7325,-41.0392,34.156,0.0002676660
177.6157,-40.9864,35.469,0.0002676660
177.4994,-40.9341,36.552,0.0002676660
177.3839,-40.8824,37.438,0.0002676660
177.2695,-40.8317,38.152,0.0002676660
177.1563,-40.7821,38.740,0.0002676660
177.0442,-40.7336,39.271,0.0002676660
176.9333,-40.6862,39.798,0.0002676660
176.8235,-40.6399,40.380,0.0002676660
176.7148,-40.5949,41.067,0.0002676660
176.6075,-40.5510,41.909,0.0002676660
176.5016,-40.5085,42.954,0.0002676660
176.3973,-40.4675,44.245,0.0002676660
176.2949,-40.4278,45.821,0.0002676660
176.1938,-40.3891,47.750,0.0002676660
176.0938,-40.3503,50.120,0.0002676660
175.9939,-40.3111,52.962,0.0002676660
175.8946,-40.2708,56.279,0.0002676660
175.7948,-40.2290,60.060,0.0002676660
175.6935,-40.1848,64.288,0.0002676660
175.5903,-40.1376,68.893,0.0002676660
175.4855,-40.0894,73.614,0.0002676660
175.3823,-40.0426,78.103,0.0002676660
175.2834,-40.0007,82.172,0.0002676660
175.1935,-39.9673,85.627,0.0002676660
175.1128,-39.9414,88.628,0.0002676660
175.0348,-39.9145,92.354,0.0002676660
174.9555,-39.8815,97.772,0.0002676660
174.8737,-39.8456,104.638,0.0002676660
174.7940,-39.8106,111.630,0.0002676660
174.7198,-39.7784,118.059,0.0002676660
174.6500,-39.7510,124.015,0.0002676660
174.5908,-39.7302,128.285,0.0002676660
174.5432,-39.7139,131.298,0.0002676660
174.5021,-39.6989,134.934,0.0002676660
174.4664,-39.6852,139.800,0.0002676660
174.4354,-39.6723,146.370,0.0002676660
174.4078,-39.6594,155.172,0.0002676660
174.3812,-39.6458,166.074,0.0002676660
174.3536,-39.6313,178.577,0.0002676660
174.3234,-39.6157,192.587,0.0002676660
174.2898,-39.5986,208.129,0.0002676660
174.2517,-39.5801,224.967,0.0002676660
174.2090,-39.5606,241.868,0.0002676660
177.6695,-41.1244,33.840,0.0002676660
177.5525,-41.0722,35.231,0.0002676660
177.4358,-41.0201,36.404,0.0002676660
177.3199,-40.9685,37.370,0.0002676660
177.2049,-40.9176,38.167,0.0002676660
177.0911,-40.8677,38.820,0.0002676660
176.9785,-40.8188,39.399,0.0002676660
176.8671,-40.7709,39.955,0.0002676660
176.7569,-40.7241,40.546,0.0002676660
176.6480,-40.6785,41.222,0.0002676660
176.5405,-40.6341,42.035,0.0002676660
176.4345,-40.5911,43.036,0.0002676660
176.3303,-40.5496,44.267,0.0002676660
176.2279,-40.5097,45.768,0.0002676660
176.1271,-40.4709,47.616,0.0002676660
176.0271,-40.4321,49.905,0.0002676660
175.9275,-40.3930,52.677,0.0002676660
175.8277,-40.3527,55.940,0.0002676660
175.7268,-40.3106,59.704,0.0002676660
175.6237,-40.2654,63.954,0.0002676660
175.5172,-40.2166,68.583,0.0002676660
175.4092,-40.1665,73.263,0.0002676660
175.3028,-40.1182,77.559,0.0002676660
175.2013,-40.0756,81.321,0.0002676660
175.1112,-40.0439,84.315,0.0002676660
175.0313,-40.0214,86.736,0.0002676660
174.9530,-39.9958,90.187,0.0002676660
174.8715,-39.9625,95.749,0.0002676660
174.7871,-39.9263,102.750,0.0002676660
174.7056,-39.8911,109.643,0.0002676660
174.6288,-39.8590,115.925,0.0002676660
174.5559,-39.8317,121.766,0.0002676660
174.4946,-39.8117,125.728,0.0002676660
174.4454,-39.7969,128.272,0.0002676660
174.4025,-39.7833,131.696,0.0002676660
174.3657,-39.7702,136.729,0.0002676660
174.3341,-39.7576,143.524,0.0002676660
174.3062,-39.7449,152.430,0.0002676660
174.2794,-39.7315,163.387,0.0002676660
174.2515,-39.7173,175.898,0.0002676660
174.2211,-39.7022,189.763,0.0002676660
174.1875,-39.6861,204.840,0.0002676660
174.1503,-39.6688,220.723,0.0002676660
174.1099,-39.6502,236.453,0.0002676660
177.6071,-41.2103,33.267,0.0002676660
177.4902,-41.1586,34.758,0.0002676660
177.3732,-41.1067,36.060,0.0002676660
177.2565,-41.0550,37.156,0.0002676660
177.1407,-41.0038,38.073,0.0002676660
177.0261,-40.9535,38.818,0.0002676660
176.9128,-40.9041,39.458,0.0002676660
176.8007,-40.8556,40.048,0.0002676660
176.6899,-40.8082,40.644,0.0002676660
176.5807,-40.7621,41.297,0.0002676660
176.4729,-40.7172,42.068,0.0002676660
176.3668,-40.6736,43.006,0.0002676660
176.2626,-40.6317,44.165,0.0002676660
176.1605,-40.5914,45.583,0.0002676660
176.0601,-40.5524,47.333,0.0002676660
175.9605,-40.5137,49.526,0.0002676660
175.8613,-40.4747,52.210,0.0002676660
175.7615,-40.4344,55.418,0.0002676660
175.6599,-40.3918,59.182,0.0002676660
175.5552,-40.3457,63.455,0.0002676660
175.4463,-40.2956,68.086,0.0002676660
175.3355,-40.2437,72.709,0.0002676660
175.2260,-40.1938,76.844,0.0002676660
175.1227,-40.1501,80.332,0.0002676660
175.0325,-40.1192,82.921,0.0002676660
174.9543,-40.0983,84.838,0.0002676660
174.8766,-40.0739,87.960,0.0002676660
174.7945,-40.0418,93.375,0.0002676660
174.7115,-40.0068,100.078,0.0002676660
174.6300,-39.9723,106.828,0.0002676660
174.5508,-39.9397,113.381,0.0002676660
174.4767,-39.9107,119.597,0.0002676660
174.4138,-39.8906,123.529,0.0002676660
174.3623,-39.8773,125.691,0.0002676660
174.3186,-39.8642,128.756,0.0002676660
174.2819,-39.8510,133.333,0.0002676660
174.2508,-39.8382,139.972,0.0002676660
174.2223,-39.8255,149.244,0.0002676660
174.1942,-39.8126,160.369,0.0002676660
174.1651,-39.7992,172.539,0.0002676660
174.1343,-39.7850,185.730,0.0002676660
174.1013,-39.7699,199.826,0.0002676660
174.0660,-39.7536,214.467,0.0002676660
174.0289,-39.7360,228.856,0.0002676660
173.9907,-39.7177,241.697,0.0002676660
177.4288,-41.2452,34.116,0.0002676660
177.3113,-41.1936,35.565,0.0002676660
177.1938,-41.1417,36.826,0.0002676660
177.0768,-41.0902,37.882,0.0002676660
176.9611,-41.0393,38.735,0.0002676660
176.8468,-40.9893,39.438,0.0002676660
176.7339,-40.9403,40.056,0.0002676660
176.6226,-40.8924,40.645,0.0002676660
